title,company,job_post_id,company_info,address,employment_type,seniority,min_experience,job_category,has_company_logo,salary,salary_type,num_of_applications,last_posted_date,expiry_date,description
Medical Sales Representative ( Entry Level ) #HVY,RECRUIT EXPRESS PTE LTD,MCF-2023-0656355,"Established since 1996, Recruit Express has emerged as the leading staffing solutions provider that has set a proven track record for matching the right people to the right organization within the shortest time. With our vast network of resources, extensive databases and defined recruitment processes, we have been successfully bridging talented job seekers of the highest calibre to employers who only want the best in their teams. In our relentless pursuit of excellent service, we have adopted best practices and dynamic growth strategies in expanding our operations across the Asia Pacific regions: We have offices in Singapore, Sydney, Hong Kong, Kuala Lumpur, Taipei, Shanghai, Beijing, Tokyo and Bangkok. With 400 permanent committed consultants from various professional backgrounds and disciplines, we make a difference by delivering top-notch services to our clients and candidates alike.",,"Permanent, Full Time",Fresh/entry level,2 years exp,"Admin / Secretarial, Customer Service, Healthcare / Pharmaceutical, Medical / Therapy Services, Sciences / Laboratory / R&D",1,"['$3,000to$3,500']",Monthly,2 applications,Posted 27 Aug 2023,Closing on 26 Sep 2023,"Roles & Responsibilities
JOB DESCRIPTION:
To work with sophisticated audience comprised of surgeons and healthcare professionals.
To communicate with customer accounts regarding a variety of topics, including product updates, changes to product portfolio, and educational programs
To Identify the needs of new prospects and develop appropriate responses
To Cross-sell additional products or manage new product introductions as they become available
To work with the sales team by receiving coaching, training or mentoring; transfer knowledge to peer Sales Representatives and to Sales Associates when needed.
To Maintain training in product features/benefits, and other critical business applications
To Collect competitive data and remain current on industry, customer, and competitive trend
To Participate in professional association meetings outside of regular business hours, as required
JOB REQUIREMENTS:
Must possess at least Degree
Interested candidate, please send CV to :

clinicalresearch@recruitexpress.com.sg

Anna
Outsourced Team
Recruit Express Pte Ltd, EA License No.: 99C4599"
2419 - Medical Sales Representative [ Healthcare Market ],THE SUPREME HR ADVISORY PTE. LTD.,MCF-2023-0656146,"THE SUPREME HR ADVISORY PTE. LTD. Here at The Supreme HR Advisory, we pride ourselves on being a vibrant recruitment firm with strong Southeast Asia standing. We believe in customizing our services to cater to your unique needs. We are dedicated, enthusiastic and we take innovative approaches in customizing our services. Our depth of experience enables us to understand each industry’s challenges and provide expert advice on hiring requirements. Our goal is to leverage local knowledge and global expertise to deliver high-quality candidates specifically matched to the requirements of each of our clients worldwide.","SHENTON HOUSE, 3 SHENTON WAY 068805","Permanent, Full Time",Executive,1 year exp,"Healthcare / Pharmaceutical, Medical / Therapy Services, Sales / Retail, Others",1,"['$2,500to$3,500']",Monthly,1 application,Posted 27 Aug 2023,Closing on 26 Sep 2023,"Roles & Responsibilities
Working Days: 5 days’ work week
Working Hours: 8:30am-5:30pm (Mon-Fri)
Office Location: Sin Ming Lane [Bright Hill MRT]
Salary: $2400 - $3500
Responsibilities:
To work with surgeons and healthcare professionals.
To communicate with customer accounts regarding a variety of topics, including product updates, changes to product portfolio, and educational programs
To Identify the needs of new prospects and develop appropriate responses
To Cross-sell additional products or manage new product introductions as they become available
To work with the sales team by receiving coaching, training or mentoring; transfer knowledge to peer Sales Representatives and to Sales Associates when needed.
To Maintain training in product features/benefits, and other critical business applications
To Collect competitive data and remain current on industry, customer, and competitive trend
To Participate in professional association meetings and support cases outside of regular business hours, as required
Requirements:
Excellent knowledge of the products and healthcare market
If you are interested to apply, kindly WhatsApp me your updated resume in DOC file and allow our Consultant to match you with our Clients.
Whatsapp: +65 8525 2419
Email: ashley_tan@thesupremehr.com
Tan Man Ee (Ashley) Reg No: R22108289
The Supreme Hr Advisory Pte Ltd EA No: 14C7279"
2419 - Medical Sales Representative,THE SUPREME HR ADVISORY PTE. LTD.,MCF-2023-0653993,"THE SUPREME HR ADVISORY PTE. LTD. Here at The Supreme HR Advisory, we pride ourselves on being a vibrant recruitment firm with strong Southeast Asia standing. We believe in customizing our services to cater to your unique needs. We are dedicated, enthusiastic and we take innovative approaches in customizing our services. Our depth of experience enables us to understand each industry’s challenges and provide expert advice on hiring requirements. Our goal is to leverage local knowledge and global expertise to deliver high-quality candidates specifically matched to the requirements of each of our clients worldwide.","SHENTON HOUSE, 3 SHENTON WAY 068805","Permanent, Full Time",Executive,1 year exp,"Healthcare / Pharmaceutical, Medical / Therapy Services, Sales / Retail, Others",1,"['$2,500to$3,500']",Monthly,0 application,Posted 25 Aug 2023,Closing on 24 Sep 2023,"Roles & Responsibilities
Working Days: 5 days’ work week
Working Hours: 8:30am-5:30pm (Mon-Fri)
Office Location: Sin Ming Lane [Bright Hill MRT]
Salary: $2400 - $3500
Responsibilities:
To work with surgeons and healthcare professionals.
To communicate with customer accounts regarding a variety of topics, including product updates, changes to product portfolio, and educational programs
To Identify the needs of new prospects and develop appropriate responses
To Cross-sell additional products or manage new product introductions as they become available
To work with the sales team by receiving coaching, training or mentoring; transfer knowledge to peer Sales Representatives and to Sales Associates when needed.
To Maintain training in product features/benefits, and other critical business applications
To Collect competitive data and remain current on industry, customer, and competitive trend
To Participate in professional association meetings and support cases outside of regular business hours, as required
Requirements:
Relevant experiences
Excellent knowledge of the products and healthcare market
If you are interested to apply, kindly WhatsApp me your updated resume in DOC file and allow our Consultant to match you with our Clients.
Whatsapp: +65 8525 2419
Email: ashley_tan@thesupremehr.com
Tan Man Ee (Ashley) Reg No: R22108289
The Supreme Hr Advisory Pte Ltd EA No: 14C7279"
Senior / Medical Sales Representative,A. MENARINI SINGAPORE PTE. LTD.,MCF-2023-0652965,A. MENARINI SINGAPORE PTE. LTD.,"MAPLETREE BUSINESS CITY, 30 PASIR PANJANG ROAD 117440","Permanent, Full Time",Professional,2 years exp,Healthcare / Pharmaceutical,1,"['$2,500to$5,000']",Monthly,12 applications,Posted 25 Aug 2023,Closing on 24 Sep 2023,"Roles & Responsibilities
If you are someone who:
Has high level of energy and enthusiasm, sincere and a good communicator;
Enjoy having the autonomy and empowerment to manage and grow accounts under your care through close collaboration and support from the Senior/Sales Manager and Product Manager;
Have been looking to be part of a fast-growing, close knit company which is respected for bringing quality products to the healthcare industry, practitioners and patients alike;
Has experience in the aesthetics field and wish to further expand your skillsets in this field...
A. Menarini Singapore is are looking for a Senior/Medical Sales Representative
The responsibilities of the role inclue but are not limited to:
Achieve and exceed sales targets of allocated territory by developing new business with existing and potential clients in the Cardio-Metab portfolio;
Develop, maintain and apply a high level of product knowledge;
Apply appropriate selling and negotiation skills to enhance performance and capitalise on sales opportunities to drive overall business growth;
Actively monitor market trends through personal contact with customers and attend industry association meetings and seminars. Provide feedback to relevant managers on field intelligence;
Identify and target key physicians and key allied healthcare professionals, winning concessions and maintaining relationships;
In consultation with your manager, plan field activity based on customer segmentation and targeting principles to maximise results;
Analyse territory and customer data, doctor call reports and track territory spend on a regular basis;
Appraise current and planned customer needs and advise on the application of company produts or services to customer requirements;
Report on sales, activity and territory performance as required by the organisation
The ideal candidate shoud possess:
Bachelor's degree in Science or Business with sales experience in the pharmaceutical industry (preferred but not mandatory);
Proven track record of exceeding sales targets and good initiatives;
A car and a local driving license;
Proficiency in Microsoft Excel, Word and Powerpoint."
Renewal Sales Representative cum Admin,CAPITAL HUMAN RESOURCE MANAGEMENT PTE. LTD.,MCF-2023-0652886,"""Welcome to Capital HRM” We are a One-stop Comprehensive Human Resource and Recruitment Solutions Provider for Local conglomerates and multinational corporations within Asia Pacific region. We believe Honesty, Integrity, and Consistency is key to success and strives to achieve value for all with maximum effort. Our team of dedicated and experienced consultants adheres to a strict policy of ethical and professional standard towards our clients and candidates alike to meet the aims of our business partners. People, Power, Future",,Permanent,Non-executive,2 years exp,Information Technology,1,"['$2,500to$2,700']",Monthly,0 application,Posted 25 Aug 2023,Closing on 24 Sep 2023,"Roles & Responsibilities

Our Client, in the IT Industry has job opportunity for the position of Renewal Sales Representative cum Admin.

5 Days Work
Variable Bonus
Career Progression

Responsibilities
Manage all maintenance and renewal processes spanning; maintenance/subscription renewals and related reporting, and customer database management.
Provide quotation and related documents to customers to renew their hardware/software maintenance/subscription without delay.
Review purchase orders from customers to get renewal processed.
Prepare contract entry/update and invoice renewals in the system.
Prepare renewal summary report to Sales Manager.
Prepare quarterly revenue forecast report to Sales Manager.
Keep accurate records of all renewals in the system.
Must meet sales objectives such as quota and productivity requirements.
Maintain account team relationships and transfers leads as appropriate.
Perform cold calling.

Requirements
NITEC/Diploma in IT Sales/Admin/Engineer or Business Administration.
Experience in Sales administration or a similar role preferred.

Qualified or interested candidates, kindly apply to us in
the FOLLOWING FORMAT to facilitate the short listing process;

Attachment of CV’s in MSWORD FORMAT
Resumes please INCLUDE:
Personal Particulars
Education background
Work experiences in point forms
All Reasons for leaving
Current and Expected salary
Date of availability / Notice Period

**We regret that only shortlisted candidates would be notified.
Your Profile will be kept in our database for more career opportunities.
We wish you all the best in your job search.

Chia Kim Wai Terry
Reg No: R23111838
EA No: 19C9570"
Pharmaceutical Sales Representative / Business Development Executive (Medical MNC #HCG,RECRUIT EXPRESS PTE LTD,MCF-2023-0434162,"Established since 1996, Recruit Express has emerged as the leading staffing solutions provider that has set a proven track record for matching the right people to the right organization within the shortest time. With our vast network of resources, extensive databases and defined recruitment processes, we have been successfully bridging talented job seekers of the highest calibre to employers who only want the best in their teams. In our relentless pursuit of excellent service, we have adopted best practices and dynamic growth strategies in expanding our operations across the Asia Pacific regions: We have offices in Singapore, Sydney, Hong Kong, Kuala Lumpur, Taipei, Shanghai, Beijing, Tokyo and Bangkok. With 400 permanent committed consultants from various professional backgrounds and disciplines, we make a difference by delivering top-notch services to our clients and candidates alike.",,"Permanent, Full Time",Junior Executive,2 years exp,"Healthcare / Pharmaceutical, Marketing / Public Relations, Medical / Therapy Services, Sales / Retail, Sciences / Laboratory / R&D",1,"['$2,800to$5,000']",Monthly,15 applications,Posted 25 Aug 2023,Closing on 24 Sep 2023,"Roles & Responsibilities
Job Description:
To work with sophisticated audience comprised of surgeons and healthcare professionals.
To communicate with customer accounts regarding a variety of topics, including product updates, changes to product portfolio, and educational programs
To Identify the needs of new prospects and develop appropriate responses
To Cross-sell additional products or manage new product introductions as they become available
To work with the sales team by receiving coaching, training or mentoring; transfer knowledge to peer Sales Representatives and to Sales Associates when needed.
To Maintain training in product features/benefits, and other critical business applications
To Collect competitive data and remain current on industry, customer, and competitive trend
To Participate in professional association meetings outside of regular business hours, as required
Requirements:
Min Diploma/ Degree in related field
Good analytical and questioning skills coupled with ability to develop and implement sales strategies
Strong in interpersonal, communication and influencing skills
Able to work independently with minimum supervision
All qualified applicants, please send in your resume to:
triciagoh@recruitexpress.com.sg

Please include your full working experience, education background, notice period, expected salary.
We regret to inform that only suitable candidates will be shortlisted for an interview.

Tricia Celestine Goh (R1981653)
Recruit Express Pte Ltd Company Reg. No. 199601303W | EA License Number: 99C4599"
sale representative,LUFA MANPOWER PTE. LTD.,MCF-2023-0653235,"Established in 2018, Lufa Manpower Pte. Ltd. is one of the leading recruiting organizations in Singapore. We are Specialized in recruiting workers from China, Vietnam, India, Bangladesh etc. Lufa Manpower provides international talent solution with the intimate understanding of your unique features and requirements.","ALPHA BUILDING, 45 KALLANG PUDDING ROAD 349317",Full Time,Executive,3 years exp,Sales / Retail,1,"['$3,600to$4,500']",Monthly,1 application,Posted 25 Aug 2023,Closing on 24 Sep 2023,"Roles & Responsibilities
Actively seek new business opportunities by identifying and engaging with potential leads through methods such as cold email, cold calling, networking, and social selling.
Prepare and deliver presentation proposals and contracts to prospective customers.
Provide regular progress updates on activities and channel development to the immediate supervisor through weekly activity reports.
Expand product distribution to maximize profit potential.
Regularly provide feedback on competitors' information, market activities, programs, and new products, while maintaining an up-to-date prospect database.
Visit assigned accounts on a regular basis to establish and nurture positive relationships with customers.
Ensure timely collection of payments and achieve sales targets set by the company.
Assist with any additional assigned duties as required."
sale representative,LUFA MANPOWER PTE. LTD.,MCF-2023-0653176,"Established in 2018, Lufa Manpower Pte. Ltd. is one of the leading recruiting organizations in Singapore. We are Specialized in recruiting workers from China, Vietnam, India, Bangladesh etc. Lufa Manpower provides international talent solution with the intimate understanding of your unique features and requirements.","PROSPER INDUSTRIAL BUILDING, 22 LORONG 21A GEYLANG 388431",Full Time,Executive,3 years exp,Sales / Retail,1,"['$3,600to$4,500']",Monthly,1 application,Posted 25 Aug 2023,Closing on 24 Sep 2023,"Roles & Responsibilities
Actively seek new business opportunities by identifying and engaging with potential leads through methods such as cold email, cold calling, networking, and social selling.
Prepare and deliver presentation proposals and contracts to prospective customers.
Provide regular progress updates on activities and channel development to the immediate supervisor through weekly activity reports.
Expand product distribution to maximize profit potential.
Regularly provide feedback on competitors' information, market activities, programs, and new products, while maintaining an up-to-date prospect database.
Visit assigned accounts on a regular basis to establish and nurture positive relationships with customers.
Ensure timely collection of payments and achieve sales targets set by the company.
Assist with any additional assigned duties as required."
Sales Representative | Medical Device | SNB Nursing Experience | 5 Days - 4769,THE SUPREME HR ADVISORY PTE. LTD.,MCF-2023-0653359,"THE SUPREME HR ADVISORY PTE. LTD. Here at The Supreme HR Advisory, we pride ourselves on being a vibrant recruitment firm with strong Southeast Asia standing. We believe in customizing our services to cater to your unique needs. We are dedicated, enthusiastic and we take innovative approaches in customizing our services. Our depth of experience enables us to understand each industry’s challenges and provide expert advice on hiring requirements. Our goal is to leverage local knowledge and global expertise to deliver high-quality candidates specifically matched to the requirements of each of our clients worldwide.",,"Permanent, Full Time",Junior Executive,2 years exp,Sales / Retail,1,"['$2,500to$5,000']",Monthly,1 application,Posted 25 Aug 2023,Closing on 24 Sep 2023,"Roles & Responsibilities
Sales Representative | Medical Device | Nursing Experience | 5 Days

Working Hours: 8.30/9am to 5.30/6pm
Working Days: Mon to Fri
Working Location: Islandwide GP & Hospital
Salary Basic: $2500 - $5000 + Commission + Allowances

Job Scope:
Sell medical products, systems or services to achieve sales targets for assigned territories and overall business objectives.
Call and meet with existing and prospective customers including general practitioners (GPs), hospital doctors, nurses, and hospital teams to make presentations in order to persuade to use Company's medical devices.
Conduct product demonstrations and emphasize saleable features/customer benefits.
Implement action plans to achieve sales targets for assigned territories.
Provide all necessary on-site technical expertise, knowledge and support to any medical team including all surgeons, nurses, anaesthetists throughout the entire medical procedure in the operating theatre.
Report on the activities and products of the competitors.
Maintain relevant customer data, and record sales data for reporting and tracking purposes. in appropriate customer relationship management databases.
Be fully responsible and accountable of the consignment stock and assist the logistics team to ensure that the consignment stock at respective locations are regularly checked and accurate.
Conduct product training to customers including but not limited to distributors, medical professional, doctors, nurses in assigned territories.
Have a good knowledge of all products which the Company currently distributes or any other products that the Company may distribute.
Identify business opportunities, formulates account strategies & ensure effective implementation of territory action plans.
Work with management to consistently build trust, credibility and consistently strong customer demand and preference for products and services including building Key Opinion Leaders in respective accounts.
Drives advocacy for products by ensuring up-to-date knowledge of both product and clinical evidence to hospital customers, and by providing the necessary clinical support in the respective accounts.
Coordinate payment collection following company’s SOP.
Provide regular market/competitor updates.
Prompt complaints handling adhering to company SOP.
Assisting customers enquiries and provide quotation as needed.
Participate in the Company’s workshops, coordination of all exhibitions which the Company is involved, and market the Company’s products.
Requirements:
Minimum 2 years of sales experience in Medical Devices.
Comfortable working in an Operating Theatre.
Nursing background is a plus.
Knowledge of MS Office.
Ability to travel locally (to and from clients) on a daily basis.

For complete list of jobs opportunities please visit
Supreme Full Jobs List
Part Time / Contract Staffing Telegram Group
The Supreme HR Advisory Pte Ltd | 14C7279
Ong Boon Kiet (Travys) | R22104769
Senior Recruitment Consultant"
RETAIL SALES REPRESENTATIVE,EMICAKES (S) PTE. LTD.,MCF-2023-0435389,EMICAKES (S) PTE. LTD.,,Full Time,Non-executive,1 year exp,"Customer Service, Sales / Retail",1,"['$2,000to$3,000']",Monthly,3 applications,Posted 25 Aug 2023,Closing on 24 Sep 2023,"Roles & Responsibilities
URGENTLY REQUIRE-
ATTEND TO CUSTOMER QUERIES (PHONE & WALK-IN)
OPERATE POS
TAKE CARE OF SHOWCASE DISPLAY
STOCKS REQUEST
CASHIERING, HOUSE-KEEPING, MAINTAINING CLEAN ENVIRONMENT
SALES & CUSTOMER ORIENTED
OTHER AD-HOC DUTIES
ABLE TO WORK INDEPENDANTLY
WILLING TO WORK ON SUNDAYS & PUBLIC HOLIDAYS
WORKING HOURS WILL BE SCHEDULED BY TEAM LEADER
TRAINING WILL BE PROVIDED"
"Inside Sales Representative (East, Industrial Equipment)",RECRUIT EXPERT PTE. LTD.,MCF-2023-0631913,"Recruit Expert is specialised in placing skilled and executive candidates in all sectors. Excellence Through People: We believe in the phrase ""Our People Are Our Greatest Asset"". Here is where Recruit Expert comes into place to best match talents and organisations. There is a right candidate for the right job: And that is how our recruitment firm tailors services based on our clients' and candidates’ specific requirements and expectations. More information: https://www.recruit-expert.com","THE ARCADE, 11 COLLYER QUAY 049317",Permanent,Junior Executive,2 years exp,"Customer Service, Engineering, Sales / Retail, Others",1,"['$2,000to$3,000']",Monthly,0 application,Posted 25 Aug 2023,Closing on 24 Sep 2023,"Roles & Responsibilities
Generate new leads for the sales team by calling manufacturing contacts to introduce products and services.
Requirements:
GCE “O” Level and above
At least 2 years of sales and customer service experience.
If you are keen to apply for the position, kindly email your detailed resume in MS Word to hr@recruit-expert.com
Please note that only shortlisted candidates will be notified.
For more job opportunities, please visit our website at www.recruit-expert.com
EA Licence: 19C9701
Registration: R1326740"
Sales Representative (A22053) -- WORK FROM HOME,EQUE PTE. LTD.,MCF-2023-0651237,"Professional staffing solutions - quality and reliable. We look beyond people's qualifications on paper to determine which individuals are genuinely capable of performing the job required for the roles. Be it assisting businesses in improving the hiring process or assisting job seekers in securing their next employment, EQUE resolves these challenges.",,Freelance,Fresh/entry level,,"Professional Services, Sales / Retail",1,"['$3,000to$10,000']",Monthly,38 applications,Posted 25 Aug 2023,Closing on 24 Sep 2023,"Roles & Responsibilities
Working location: Work from Home
Working hours: Flexible
Industry: Afterlife Pre-planning Services
Strong support and media presence from organization

JOB DESCRIPTION
· Present and promote packages to existing and prospective customers
· Perform cost-benefit and needs analysis of existing/potential customers to meet their needs
· Establish, develop and maintain positive business and customer relationships
· Reach out to customer leads through social media platforms
· Keep abreast of best practices and promotional trends
· Continuously improve through feedback

EA Reg. Number: R21100629
EA License Number: 22C1278"
Customer Sales Representative[Retail Sales / Gold Shop / Mustafa],LINKEDCORP HR CONSULTANCY PTE. LTD.,MCF-2023-0478369,"Linkedcorp is a premier executive search firm specializing in providing comprehensive talent solutions. Our services range from executive search, temporary & contract hiring, project hiring, and HR outsourcing services, ensuring that we are equipped to meet the diverse needs of organizations of all sizes. With a team of experienced and knowledgeable professionals, we are committed to delivering results that exceed expectations and help companies achieve their strategic goals. Our commitment to excellence and delivering value to our clients sets us apart in the industry. We are dedicated to building long-term partnerships and providing a positive experience to all of our clients. Whether you're looking to expand your team or take your company to the next level, LinkedCorp is the partner you can trust to help you achieve your goals.","NORTH LINK BUILDING, 10 ADMIRALTY STREET 757695","Permanent, Full Time",Junior Executive,1 year exp,"Customer Service, Sales / Retail",1,"['$2,800to$3,100']",Monthly,8 applications,Posted 25 Aug 2023,Closing on 24 Sep 2023,"Roles & Responsibilities
Requirement
Candidate with retail or jewellery experience is an added advantage
Minimum GCE “N” level
Candidate with retail or jewellery experience is an added advantage

Job Scope
Understand and be able to explain to customers the range of Jewelley the company has to offer
Promote the various products, services and schemes to customers
Attend to customers and ensure service delivery standards are met in achieving total customer satisfaction
Ensure merchandise and displays are consistently well presented and displayed
Manage and maintain the overall positive image of the showroom
Develop and maintain good customer relationship and database"
"Sales Representative (Medical Equipment, up to $3,500)",RECRUIT EXPERT PTE. LTD.,MCF-2023-0631303,"Recruit Expert is specialised in placing skilled and executive candidates in all sectors. Excellence Through People: We believe in the phrase ""Our People Are Our Greatest Asset"". Here is where Recruit Expert comes into place to best match talents and organisations. There is a right candidate for the right job: And that is how our recruitment firm tailors services based on our clients' and candidates’ specific requirements and expectations. More information: https://www.recruit-expert.com","THE ARCADE, 11 COLLYER QUAY 049317",Full Time,Executive,2 years exp,"Medical / Therapy Services, Sales / Retail",1,"['$3,000to$3,500']",Monthly,1 application,Posted 25 Aug 2023,Closing on 24 Sep 2023,"Roles & Responsibilities
Sustain proficiency in product features, advantages, and essential business applications through ongoing training.
Engage in communication with customer accounts concerning a diverse range of subjects, encompassing updates on products, alterations to the product portfolio, and educational initiatives.
Requirements:
Diploma in Nursing or equivalent.
At least 2 years of experience in Medical sales.
If you are keen to apply for the position, kindly email your detailed resume in MS Word to hr@recruit-expert.com
Please note that only shortlisted candidates will be notified.
For more job opportunities, please visit our website at www.recruit-expert.com
EA Licence: 19C9701
Registration:R22111604"
Medical Sales Representative |GP coverage| URGENT !! – YK,IDEALS RECRUITMENT PTE. LTD.,MCF-2023-0654750,"IDEALS RECRUITMENT PTE LTD offers a wide range of consulting services with the necessary tools and expertise to help grow your business. We partner with our clients from start to finish, focusing on their needs while producing new ideas, developing effective strategies and designing high quality and scalable solutions. Contact us to learn more.","THE COMMERZE@IRVING, 1 IRVING PLACE 369546","Permanent, Full Time",Executive,1 year exp,"Healthcare / Pharmaceutical, Medical / Therapy Services, Sales / Retail, Wholesale Trade",1,"['$3,500to$4,900']",Monthly,14 applications,Posted 25 Aug 2023,Closing on 24 Sep 2023,"Roles & Responsibilities
☑ Basic up to $ 4000 + $900 Transport + Sales Commission + AWS
☑ Location: Cover GP Islandwide
☑ 5 Days: 8:30am – 5:30pm
☑ Strong Relationship with GP
☑ Service Existing Accounts, no cold call required!!
☑ Good Benefits
☑ Well Established Company in Singapore

Job Responsibilities
Build rapport with doctors/purchasers in G/P with regular visits and follow-up calls
Promote products to doctors/ purchasers and Identify potential to cross-sell
Organize daily sales call plan and diligently update call records & Sales Analysis
Drive brand and product awareness and update Product Knowledge
Job Requirements
Min 3 years of Medical Sales Experience, particularly in GP coverage.
Must be willing to travel daily within HDB areas to cover neighbourhoods’ clinics.
Interested applicants are welcome to apply online with updated Resume/CV via Apply Now button
or email to yvette.kam@ideals.com.sg or Whatsapp to +65-8812 6630
Only shortlisted candidate will be notified
Kam Soo Leng (Yvette)
Registration No: R22107492"
Sales Development Representative,TERRASCOPE PTE. LTD.,MCF-2023-0654777,No information added.,"MARINA ONE EAST TOWER, 7 STRAITS VIEW 018936","Permanent, Full Time",Professional,3 years exp,"Sales / Retail, Others",1,"['$5,000to$10,000']",Monthly,57 applications,Posted 25 Aug 2023,Closing on 24 Sep 2023,"Roles & Responsibilities
Join us on a mission to save the planet!
Reversing the impact of climate change is one of the world’s biggest challenges. And businesses have a responsibility to lead the way. While individual consumer choices are important, over 80% of all the emissions reductions necessary for the world to reach Net-Zero, require business-level action. But despite the growing momentum and ambition from companies around the world to set Net-Zero goals, there are significant challenges to delivering on these ambitions. Business leaders don’t really know how they will get there. And the very first step, of getting emissions measurement right, is hard.

Terrascope is a smart carbon management and accounting platform that empowers corporations to decarbonise their operations, portfolios and supply chains in a trusted, confident, and secure manner. We are on a journey to build digital tools and analytics, datasets and algorithms, and an ecosystem of technical expertise and partnerships needed for companies to optimise their climate strategy.

Terrascope is backed by one of the world’s largest food and agri companies and global leader in climate action and sustainability. With their significant strategic advantage and secure funding, the venture is uniquely positioned to drive profit with purpose; driving decarbonization in supply chains while generating outsized financial returns.

We are looking for a Sales Development Representative to manage inbound leads and you will be responsible for sourcing leads and reaching out to potential customers. This role will report into the Head of Customer Success and Renewals and you will be tasked with strategically developing and qualifying revenue opportunities within their assigned territory. Candidates for this position must be highly motivated, tenacious, and self starters.
In this role, you will:
Generate new business opportunities to fuel the sales Pipeline for our products across our Enterprise Accounts
Research and build ""cold accounts"" (i.e.: adding contacts, sending emails, cold calling)
Consistently meet or exceed monthly sales targets/quotas
Conduct high level conversations with Executives in prospect accounts
Evangelize Terrascope and the SaaS model
Sourcing and finding new leads, responsible for driving B2B sales
Ability to conduct cold calls, and send convincing and personalized mass emails with the goal to schedule pitches to sell Terrascope to customers in APAC, ANZ and Europe
Exceed sales targets & performance based goals while working independently
Develop strong relationships with new potential customers
Reach out to potential customers effectively to generate conversations and pitches
Maintain and manage an active pipeline with thousands of leads
Ability to wear the customer's shoes and imagine yourself in the customer's position.
You should have:
Passion for customers and sustainability
Experience selling to customers in the Asean and ANZ
Minimum 2 years Inside Sales experience within SaaS (New Business Development, Cold Calling, Planning/Strategy)
Relevant sales experience, managing a quota or quarterly revenue target
Excellent Written/Verbal communication skill
High Energy
Positive Attitude
Ability to multitask, prioritize, and manage time effectively
A relationship builder with the ability to make connections with anyone
Comfortable working independently as well as part of a team
Comfortable with making cold calls with prior cold calls outreach experience
An outgoing and confident personality
Active contributor to a dynamic office culture
Fluency in English required.
Even better if you are:
Experienced in using Hubspot
Have experience and contacts in the Food and Beverage, Agri and Industrials business
We're committed to creating an inclusive environment for our strong and diverse team. We value diversity and foster a community where everyone can be his or her authentic self."
8108 - Indoor Sales Representative [ 2.2k / East / Smart Home ],THE SUPREME HR ADVISORY PTE. LTD.,MCF-2023-0654025,"THE SUPREME HR ADVISORY PTE. LTD. Here at The Supreme HR Advisory, we pride ourselves on being a vibrant recruitment firm with strong Southeast Asia standing. We believe in customizing our services to cater to your unique needs. We are dedicated, enthusiastic and we take innovative approaches in customizing our services. Our depth of experience enables us to understand each industry’s challenges and provide expert advice on hiring requirements. Our goal is to leverage local knowledge and global expertise to deliver high-quality candidates specifically matched to the requirements of each of our clients worldwide.",,Full Time,Non-executive,1 year exp,"Customer Service, Sales / Retail",1,"['$2,200to$2,200']",Monthly,0 application,Posted 25 Aug 2023,Closing on 24 Sep 2023,"Roles & Responsibilities
Salary: $2200 + Commission
Working Days: 5 Days (off at Weekday)
Weekdays: 10am to 6pm
Weekend: 10am to 5pm
Location: Tampines North
Responsibilities:
Advise clients on smart home setup and Network configuration.
Conduct presentations to demonstrate to potential clients the benefits of our products.
Establish and maintain healthy, long-term relationships with business partners to generate repeat business and referrals.
Discover customers’ needs and offer solutions to them through the company’s services or products.
Establish sales potential with new businesses in our target area.
Use promotional methods such as phone calls, emails and social media to reach potential clients and build a long-lasting business relationship with them.
Become an expert in our product offerings and serve as a go-to source for clients who want more information concerning our products.
Assemble product displays in a given market
Determine new ways to make products appealing by observing the environment and current trends.
Requirements：
1-2 years of experience in a relevant area of sales or marketing
Experience with Smart Home Solution is an advantage
Got Class 3 is an advantage (not compulsory)
Need to work on weekends. Off day on weekday.
Experience in developing leads and researching potential clients
YONG KOK KEONG
Reg No: R22111013
The Supreme HR Advisory Pte Ltd
EA No: 14c7279"
