title,company,job_post_id,company_info,address,employment_type,seniority,min_experience,job_category,has_company_logo,salary,salary_type,num_of_applications,last_posted_date,expiry_date,description
Pharmacist - PERM NIGHT SHIFT / CLINICAL (HMC),JOBSTUDIO PTE. LTD.,MCF-2023-0685680,"JOBSTUDIO PTE LTD, a home grown specialized recruitment organization and at JOBSTUDIO, our mission is to forge strong relationships by genuinely caring for our candidates and clients. Guided by our vision to build careers & grow companies, we are driven by our E.T.H.I.C.S Values in the way we conduct business. Our E.T.H.I.C.S Values: Empathy: Taking a leaf out of your book, we will stand in your shoes. Trustworthiness: You can trust us like a friend. Hard Work: We will work hard for you, going that extra mile always. Innovation: We will continue to look at ways to improve ourselves so that we can serve you better. Cooperation: We do not just work for you, we work with you. Success: Ultimately, we want you to succeed in life! And Why work with us? 1. We Genuinely Care About You At JobStudio, we care about how you grow in your career. We make it our priority to understand you, your needs as well as ambitions. While monetary rewards are important, we know it is more than that. A job is about colleagues, opportunities for growth and inspiration. We try to stand in your shoes and understand what you truly want from a job and in life. 2. Rely on a Strong Network Over the years, we have acquired experience and expertise in many sectors. As a result, we have built strong relationships with major companies, providing us with the latest job openings. More importantly, we know how you work and how you can fit into each company's culture. If you are a professional, JobStudio is able to find the right job for you. 3. You Deserve the Best Within a short span of seven years, we have made a name for ourselves in the staffing and executive search industry. We hold about 70% of the healthcare recruitment sector. As a testimony to our stellar growth, our founder was awarded with Entrepreneur of the Year Award in 2014. We are confident that we can find the best job for you because we are the best in recruitment.","PENINSULA PLAZA, 111 NORTH BRIDGE ROAD 179098","Permanent, Full Time",Executive,5 years exp,Healthcare / Pharmaceutical,1,"['$3,000to$6,000']",Monthly,0 application,Posted 07 Sep 2023,Closing on 07 Oct 2023,"Roles & Responsibilities
Performed medication reconciliation, to identify medication(s) taken prior to admission, drug related problems leading to current admission and documented it
Handling stocks and order supplies of medicines in unit of dose to the ward
Processing medication orders and packing in accordance to SOP
Responded to queries or drug information to patients, caregivers, healthcare professionals, students and/or public
Performed medications counselling, inhalers technique counselling, warfarin counselling to the patients and/or caregivers
Review and process medication orders and provided pharmaceutical care plan to the patient
Requirements:
Recognized Degree in Pharmacy
3 years and above of relevant experience
Able to perform shift duties
Interested applicants, kindly furnish us with your detailed resume in MS Words format and click ""Apply Now"" button.

** We regret to inform only shortlisted candidates will be notified. Applicants who do not possess necessary experience or qualification will still be considered on individual merits and may be contacted for other opportunities.**

“JobStudio will not solicit any money, request to use your bank account for business or request you to transfer any monies to any parties, please be aware of scams impersonating JobStudio and our employees, you may call our office directly at 64221390 for verification. We will not be liable for loss arising from scams.”

JOBSTUDIO PTE LTD
EA License No: 10C4754
EA Personnel: Michelle Chai Hui Lu
EA Personnel Reg No: R1984808"
Senior / Pharmacist,MOUNT ALVERNIA HOSPITAL,MCF-2023-0681005,"Mount Alvernia Hospital is the first private Catholic-based not-for-profit acute care tertiary hospital. Our doctors from every medical specialty work together to care for patients, joined by common system and shared philosophy of ""serving all with love."" Established in 1961, the 335-bedded hospital is supported by more than 1,500 specialists covering about 28 specialties, with about 150 specialists locating their clinics within the hospital. Through our outreach medical clinic, we serve over 70 communities in Singapore.","MOUNT ALVERNIA HOSPITAL, 820 THOMSON ROAD 574623","Permanent, Full Time",Professional,2 years exp,Healthcare / Pharmaceutical,1,"['$3,300to$6,600']",Monthly,0 application,Posted 06 Sep 2023,Closing on 06 Oct 2023,"Roles & Responsibilities
What’s on Offer
Mission: Provide compassion, excellent and holistic healthcare. Tagline:- Serve all with Love.
Company: Guided by Catholic moral values, as a missionary not-for-profit hospital, we reach and serve all our patients and visitors with love, continue to make private healthcare accessible to our community by providing reasonable price points and bill transparency. We continue to be progressive to better serve current and future generations.
Values: Compassion, Humility, Integrity, Respect and Peace (CHIRP).
Sustainability: Love for nature and the environment. For instance, BYO food containers at staff canteen.
Work-Life balance: Attractive leave days to rest and re-charge.
Work Satisfaction: An impactful role in shaping a high performing & engaging culture.
Who We Need
The responsibilities are as stated below:
Review each patient’s medication chart or prescription for the appropriateness of the drugs prescribed and to contact the prescribing doctor when an intervention is needed. The review ensures that all orders are clear and specific doses are prescribed within therapeutic limits. Any potential adverse reactions and interactions are identified.
Fulfill all drug orders accurately and in a timely manner.
Checks/ verifies prescriptions and dispenses prescribed drugs with counselling.
Performs/ oversees in-patient and out-patient discharges.
Provides drug information services to medical staff.
Prepares extemporaneous products as and when prescribed
Maintains proper inventory records on all drugs. Conducts stock check to ensure that the stock in all Wards is adequate and replenishes stock, when necessary.
Supervises the work of Pharmacy Assistants and Pharmacy Technicians.
Liaises, as and when necessary, with external doctors and Hospital based Resident Medical Officers.
Performs any other duties as and when requested by the Senior Pharmacist or Pharmacy Manager.
Ensure that all sales and supply of medicinal products comply with legal requirements: Records pertaining to all phases of drug receipt, supply, storage, and distribution are maintained as required by the hospital and/or legal authorities.
How to Succeed
Bachelor of Science degree in Pharmacy from an accredited University recognized by the Singapore Pharmacy Council
Registered with Singapore Pharmacy Council.
Minimum 1 to 2 years of working experience as a hospital pharmacist.
Entry level candidates who have completed their pre-registration pharmacist training are welcome to apply.
Effective team player.
Commit to do rotating shifts and night shifts
Exhibits integrity and honesty.
Works well independently."
Community Pharmacist (Up to 4.5K with AWS +VB),PEOPLE PROFILERS PTE. LTD.,MCF-2023-0585626,"Since our humble beginnings in 2002, People Profilers has steadily grown from strength to strength. Our expertise in providing Human Capital consultancy to our clients – universally sought after skills and expertise in just about any sector– has allowed People Profilers to leave an imprint across various industries and build a reputation for competency and expertise. What differentiates People Profilers from every other recruiter is our unwavering commitment to building relationships with our clients- understanding exactly what our clients are after, and allowing us to match their precise needs. We deliver human capital solutions that allow organisations and their employees to succeed. Here at People Profilers, we pride ourselves on being a one-stop human capital solutions provider for your organisation. Our innovative and relationship-focused workforce solutions have been provided across a wide range of industries.",,"Permanent, Full Time",Fresh/entry level,1 year exp,Sales / Retail,1,"['$3,600to$4,500']",Monthly,2 applications,Posted 06 Sep 2023,Closing on 06 Oct 2023,"Roles & Responsibilities
Job Description
Quarterly sales incentives and Variable Bonus
4/5 days work (40 hours per week)
Group Insurance
Flexible work location
Responsibilities
Fully support telepharmacy service by answering requests from Pharmacy Executives.
Make recommendations that contribute to the well-being of patients.
Observe and abide by the Code of Ethics stated by the Singapore Pharmacy Council.
Assist customers in placing special orders and ensure customers receive their orders satisfactorily and within the agreed timeline.
Ensure proper display and merchandising of waterfall display.
Communicate all instructions from management to your staff and ensure its proper execution.
Promote a pleasant environment, foster teamwork and create a great shopping experience for our customers.
Requirements:
A registered pharmacist with the Singapore Pharmacy Council
Diploma or bachelor's degree in pharmacy, or a related field.
At least 1 years of pharmacist experience or in healthcare / retail industry.
Excellent clinical competency with a strong desire to provide and advance pharmaceutical care.
Possess passion for people and the retail business.
All Successful candidates can expect a very competitive remuneration package and a comprehensive range of benefits
We regret that only shortlisted candidates will be notified
People Profilers Pte Ltd
20 Cecil Street, #08-09 PLUS Building Singapore 049705
EA License Number: 02C4944
Registration Number: R23114519
Posting Personnel: Lin Pei Yu
Ref: L6R7R77R"
Pharmacist (Transition Care and Inpatient),WOODLANDSHEALTH PTE. LTD.,MCF-2023-0677596,"Woodlands Health Campus (WHC) broke ground on 18 April 2017. The 1,800-bedded facility will comprise a fully-integrated Acute and Community Hospital, Specialist Outpatient Clinics and an Intermediate & Long-Term Care facility. Our vision for the single-build Campus will have both acute and community hospitals sharing the same building and medical teams. This will allow patients to move seamlessly from acute to rehabilitative care, with a unified care team. Our 'future-ready' Campus will employ practical technology to augment manpower needs to deliver care that is safe and more effective. Data analytics, telehealth, automation of manual processes or logistics robots are just some of the potential solutions WHC will use. We are already serving patients in our pre-operations wards located at the Yishun Health campus. Be part of a team providing person-centric, quality care to improve the lives of our patients, community and healthcare family. Similarly, our work in the community has already begun. Since 2015, we have been working with community care providers to create an ecosystem of support for some 600,000 residents in the North of Singapore. We work closely with stakeholders including schools, Voluntary Welfare Organisations, and social and primary care providers to develop initiatives on health promotion, education and engagement.",,"Contract, Permanent, Full Time",Junior Executive,1 year exp,Healthcare / Pharmaceutical,1,"['$3,400to$5,800']",Monthly,2 applications,Posted 05 Sep 2023,Closing on 05 Oct 2023,"Roles & Responsibilities
Specific
i. Provides pharmaceutical services in WH acute inpatient wards, Medical@Home (WH@Home) and Hospital-to-Home (H2H).
ii. Assists to improve the pharmaceutical care services to the community as well as designing the related workflow for supplies, discharge or medication review services.
iii. Trains Pharmacists and pre-registration Pharmacists to do medication review through a structured framework. Conducts competency tests and performs peer review once a year for Pharmacists.
iv. Develops the education programme for public awareness as well as the training programme on medication related knowledge for our nurses and allied health.
v. Participates in multidisciplinary rounds and be one of the trainers to conduct pharmacology and pharmaco-therapeutic sessions with the clinicians.
vi. Educates patient on the pharmacological and non-pharmacological aspects of their therapy. Checks compliance and encourages adherence to medication therapy where applicable. This may be performed at the patient's house during home visits (where needed or when referred to).
vii. Ensures all sales and supply of medicinal products comply with legal requirements.
viii. Ensures records pertaining to all phases of drug receipt, supply, storage and distribution are maintained as required by the hospital and/or legal authorities.
ix. Performs inspections of assigned drug storage areas in the hospital.
x. Ensures that all related costs and revenue are accounted for and accurately recovered.
xi. Provides drug information to patients and other healthcare professionals.
xii. Actively participate in ward rounds, small group discussions, and multi-disciplinary meetings.
xiii. Responsible for the implementation and adherence to policies, practices and regulations established by the department, hospital and external regulatory agencies pertaining to pharmacy.
xiv. Coordinate collection of medications with nurses and/or admin.

General
i. Conduct clinical review for appropriateness of medication orders.
ii. Ensure operational efficiency to meet desired turnaround time.
iii. Supervise performance and conduct appraisal.
iv. Support and actively participate in various activities organised by hospital, such as QC, community projects, staff welfare and recreational activities etc."
Pharmacist,NATIONAL HEART CENTRE OF SINGAPORE PTE LTD,MCF-2023-0366675,NATIONAL HEART CENTRE OF SINGAPORE PTE LTD,,Full Time,Executive,2 years exp,Healthcare / Pharmaceutical,1,"['$3,000to$6,000']",Monthly,3 applications,Posted 05 Sep 2023,Closing on 05 Oct 2023,"Roles & Responsibilities
You will be responsible for the provision of pharmaceutical care at our outpatient pharmacy. Your duties include counselling and dispensing of medication, teaching and providing information on medication to patients, their caregivers and other healthcare workers as well as assist them in the administration of medication. You will also need to help identify, resolve and prevent medication-related problems and ensure accurate and timely distribution of pharmaceutical items. In addition, you will be required to participate in corporate quality improvement projects.

Requirements:
Degree in Pharmacy or equivalent, recognised by the Singapore Pharmacy Board for registration
Relevant experience in a hospital setting environment will be advantageous but not essential as on-the-job training will be provided
Candidates with experience will be appointed at a senior level
Documented proof of :
(i) Measles (or Mumps, Measles and Rubella) vaccination or serological evidence of measles immunity ; and
(ii) Diphtheria (Tetanus, Diphtheria and Pertussis) vaccination taken during preceding 10 years at prevailing point of reference as required for all healthcare workers under the Healthcare Services Act with effect from 3 January 2022. Applicants without these vaccinations are welcome to apply if they undertake to complete the vaccination(s) before work commencement upon successful interview and are offered employment
We regret that only applicants who have been fully vaccinated for Covid-19 (according to MOH’s definitions) will be considered due to exposure risk"
Pharmacist,SINGAPORE GENERAL HOSPITAL PTE LTD,MCF-2023-0679619,SINGAPORE GENERAL HOSPITAL PTE LTD,,"Contract, Permanent",Professional,,Healthcare / Pharmaceutical,1,"['$3,450to$6,900']",Monthly,0 application,Posted 05 Sep 2023,Closing on 05 Oct 2023,"Roles & Responsibilities
You will be part of amultidisciplinary team intervening in acute or chronic diseases to maintaincurrent health, and/or promote the wellness of patients. On a daily basis, you will identify, resolve, and prevent drug-related problems, recommend and monitor patient-specific drug therapy, assure safe and effective alternatives asappropriate, document the outcomes and oversee drug distribution. This includes active participation in regular inpatient clinical rounds and/or ambulatorycare clinics, as well as dispensing medications and counselling patients ontheir medication treatment. You will also communicate timely and accurate druginformation, and provide education to the general public, patients, students,and fellow healthcare workers on matters pertaining to safe and effectivemedication use. Your research efforts in clinical and/or translational areaswill advance the knowledge base in your speciality area.

Requirement :
Bachelor's Degree or equivalent registrable with Singapore Pharmacy Council"
Pharmacist (Pre-Registration),SINGAPORE GENERAL HOSPITAL PTE LTD,MCF-2023-0679621,SINGAPORE GENERAL HOSPITAL PTE LTD,,"Contract, Permanent",Professional,2 years exp,Healthcare / Pharmaceutical,1,"['$3,450to$6,900']",Monthly,0 application,Posted 05 Sep 2023,Closing on 05 Oct 2023,"Roles & Responsibilities
You will be part of amultidisciplinary team intervening in acute or chronic diseases to maintaincurrent health, and/or promote the wellness of patients. On a daily basis, youwill identify, resolve, and prevent drug-related problems, recommend and monitorpatient-specific drug therapy, assure safe and effective alternatives asappropriate, document the outcomes and oversee drug distribution. This includesactive participation in regular inpatient clinical rounds and/or ambulatorycare clinics, as well as dispensing medications and counselling patients ontheir medication treatment. You will also communicate timely and accurate druginformation, and provide education to the general public, patients, students,and fellow healthcare workers on matters pertaining to safe and effectivemedication use. Your research efforts in clinical and/or translational areaswill advance the knowledge base in your speciality area.

Requirement :
Bachelor's Degree or equivalent registrable with Singapore Pharmacy Council"
Pharmacist (Singapore Prisons),SINGHEALTH POLYCLINICS,MCF-2023-0476927,"SingHealth Polyclinics, a leader in family medicine, provides seamless, patient-centred and preventive healthcare that is affordable and accessible to all. SingHealth Polyclinics' network of 8 polyclinics provides primary healthcare services to the community. It plays an integral role in promoting a healthy lifestyle within the community and empowering families with the knowledge of common health issues, care and treatment options. SingHealth Polyclinics is a member of Singapore Health Services (SingHealth) - a public healthcare cluster which also manages two hospitals and five specialty centres.",,"Contract, Full Time",Senior Executive,6 years exp,Healthcare / Pharmaceutical,1,"['$3,000to$4,500']",Monthly,4 applications,Posted 04 Sep 2023,Closing on 04 Oct 2023,"Roles & Responsibilities
Job Description:
The Pharmacist will be working at Changi Medical Facility in Singapore Prisons. The Pharmacist will be part of the medical team to delivermedical services and care at the Facility.

Responsibilities:
Assist to oversee day to day operation of thepharmacies located within Singapore Prisons as well as supervising the work ofthe Pharmacy Technicians
Collaborate with doctors and other healthcareprofessionals to provide patient care e.g. via optimizing use of medication, promoting health and wellness
Engage in case discussions with doctors andother healthcare professionals
Assist in drafting clinical protocols for safeuse of medications within the Facility, and enforcing them
Daily reviews of doctors’ orders to ensuresafe and appropriate use of medications
Conduct medication reconciliations for patients during transition of care

Requirements:
Degree in Pharmacy with min 6 years of experience
Registered Pharmacist with Singapore Pharmacy Council
Good interpersonal and communication skills"
Pharmacist,AMBER COMPOUNDING PHARMACY PTE. LTD.,MCF-2023-0671206,No information added.,96 OWEN ROAD 218908,Full Time,Middle Management,3 years exp,Healthcare / Pharmaceutical,1,"['$4,000to$6,000']",Monthly,0 application,Posted 01 Sep 2023,Closing on 01 Oct 2023,"Roles & Responsibilities
Job Description
Plan, coordinate and ensure efficient compounding processes
Review, interpret prescriptions, manage medication processing, and ensure safe and timely dispensing
Organize and direct pharmacy technicians workflow, verifying preparations and labelling, order entries, charges and inspections
Manage and mentor pharmacy technicians in professional development and job functions
Facilitate pharmacy staffing and ensure staff/technicians receive appropriate training
Job Requirements
Bachelors degree in Pharmacy
Active Pharmacist license in Singapore
Ability to read, write and speak English competently
Working knowledge of key software tools – Word, Excel, PowerPoint
Excellent written and verbal customer service skills
Excellent analytical skills
Highly reliable and resourceful"
Retail Pharmacist *Islandwide* #HDC,RECRUIT EXPRESS PTE LTD,MCF-2023-0614865,"Established since 1996, Recruit Express has emerged as the leading staffing solutions provider that has set a proven track record for matching the right people to the right organization within the shortest time. With our vast network of resources, extensive databases and defined recruitment processes, we have been successfully bridging talented job seekers of the highest calibre to employers who only want the best in their teams. In our relentless pursuit of excellent service, we have adopted best practices and dynamic growth strategies in expanding our operations across the Asia Pacific regions: We have offices in Singapore, Sydney, Hong Kong, Kuala Lumpur, Taipei, Shanghai, Beijing, Tokyo and Bangkok. With 400 permanent committed consultants from various professional backgrounds and disciplines, we make a difference by delivering top-notch services to our clients and candidates alike.",,"Contract, Permanent, Full Time",Fresh/entry level,,"Customer Service, Environment / Health, Healthcare / Pharmaceutical, Medical / Therapy Services",1,"['$3,500to$7,000']",Monthly,4 applications,Posted 31 Aug 2023,Closing on 30 Sep 2023,"Roles & Responsibilities
Are you a dedicated and customer-oriented Pharmacist looking to thrive in a dynamic retail environment? Join our team and become part of a passionate healthcare family that values your skills!

What We Offer:
Engaging Work Environment: A bustling retail setting where your expertise can make a real impact on customers' lives.
Growth Opportunities: Open doors to advancement and continuous learning, with tailored development paths.
Team Collaboration: Work alongside dedicated professionals, exchanging ideas and shaping a healthier community.
Competitive Compensation: Your hard work deserves recognition, and we ensure you're rewarded accordingly.
Job Description:
Dispense Medications: Use your knowledge to provide accurate and safe prescription dispensing.
Consultation: Offer personalized guidance and answers to customers' questions.
Product Knowledge: Be a go-to source for healthcare products and wellness advice.
Requirements:
Licensed Pharmacist: Hold a valid pharmacist license.
Customer-Centric: Passionate about delivering exceptional customer service.
Keen interest in the healthcare / medical / pharmaceutical industry
Strong Communicator: Excellent verbal and written skills for clear interactions.

** Interested candidates please send a copy of your resume to healthcare13@recruitexpress.com.sg for faster reverts

Email Subject: Retail Pharmacist

Leon Leong De Cong
R1551708
Recruit Express Pte Ltd (Healthcare & Lifesciences Division)
EA License: 99C4599"
"Pharmacist / Assistant / Executive (Pharmacy / Retail, Up to $5000 + Comm, Central)",HTZ RESOURCES,MCF-2023-0666332,"HTZ Resources (EA No.14C7241) is an executive search and human resources management firm, which provides quality staffing in different industries. We highly regard our objective in adding value to our customer’s business with effective and efficient staffing solutions.",,Full Time,Junior Executive,1 year exp,Healthcare / Pharmaceutical,1,"['$3,500to$5,000']",Monthly,1 application,Posted 30 Aug 2023,Closing on 29 Sep 2023,"Roles & Responsibilities
Your Role:
We are looking for a Pharmacist to support day-to-day store operations and fulfill customers’ needs.

What Will You Do:
To dispense medicines to customer to ensure that pharmacy runs smoothly while on duty
Dispense drugs accurately based on prescriptions and must ensure that there is compliance with governing laws, regulations and standards
To support the store in achieving sales target.
To ensure efficient day-to-day store operations.
To ensure smooth execution of planogram and price change.
To execute on store promotion set up and lay out during promotion changeover.
To plan and coordinate daily workflow to ensure prompt and accurate delivery.
To maintain highest hygiene environment: maintain store appearance and merchandising standards, daily housekeeping, ensure the store is kept free of hazards
Ensure store rooms are kept clean and all excess stocks must be kept tidy and hold only ”live” stock.
To support in all aspects of Sales and Customer service duties, such as greeting customers, providing assistance, and completing transactions, meeting and negotiating with salespeople to arrange for promotional activities for items outside the dispensing counter.
To perform administrative duties including maintain inventory verify order entries, charges and inspections, ordering products and store supplies.
To help onboard new Sales assistants, help and train on the job to help colleagues reach superior performance, monitor team performance, ensure the team follow all safety and loss prevention guidelines.
What Do We Want:
Must have a valid Pharmacist license issued by Singapore Pharmacy Council (SPC).
At least 1 year of experience in retail industry.
Entry level is welcome to apply.
Must be comfortable to work 5 days retail shift schedule.
Good interpersonal and communication skills."
Clinical Pharmacist,HEALTHCARE CAREER GROOVE PTE. LTD.,MCF-2023-0660546,Healthcare Career Groove is a career portal for healthcare professionals in the Asia Pacific region. We aim to connect you with rewarding healthcare jobs while providing useful content to support your career journey. Kickstart your career future with us today and let's groove your way to a fulfilling healthcare career.,,Permanent,Senior Executive,2 years exp,Healthcare / Pharmaceutical,1,"['$3,500to$5,500']",Monthly,1 application,Posted 29 Aug 2023,Closing on 28 Sep 2023,"Roles & Responsibilities
The Clinical Pharmacist is responsible for providing direct patient care, including medication review, counseling, and education. The ideal candidate will have experience in insulin and warfarin titration, as well as a strong understanding of clinical pharmacy principles.

Responsibilities:
Review medication orders for accuracy, appropriateness, and potential drug interactions.
Counsel patients on their medications, including their purpose, dosage, side effects, and potential interactions.
Educate patients on how to safely and effectively use their medications.
Titrate insulin and warfarin doses to achieve therapeutic goals.
Collaborate with other healthcare professionals to provide optimal patient care.
Stay up-to-date on the latest clinical pharmacy research and guidelines.

Qualifications:
Bachelor of Pharmacy degree from an accredited institution.
Registered Pharmacist with the Singapore Pharmacy Council.
2+ years of experience in direct patient care, preferably in a hospital setting.
Experience in insulin and warfarin titration.
Strong understanding of clinical pharmacy principles.
Excellent communication and interpersonal skills.
Ability to work independently and as part of a team.

Benefits:
Competitive salary and benefits package.
Opportunities for professional development and advancement.
Collaborative and supportive work environment.

If you are a highly motivated and experienced Clinical Pharmacist with a passion for providing patient care, we encourage you to apply for this position."
Retail Pharmacist - Basic Up $6000 / AWS / VB / Islandwide - C.L,MCI CAREER SERVICES PTE. LTD.,MCF-2023-0660568,MCI CAREER SERVICES PTE. LTD.,,Permanent,Executive,1 year exp,Healthcare / Pharmaceutical,1,"['$3,500to$6,000']",Monthly,1 application,Posted 29 Aug 2023,Closing on 28 Sep 2023,"Roles & Responsibilities
Benefit:
Island wide
Full time benefits: AWS+VB+Bonuses
Stable Career
Earliest start work time 10.30am, latest end 9pm (40hrs per week)
Job Scope:
Provide medical counseling
Assist and answering medical related question
Follow-up patient medication preparation status
Answering phone calls and assisting on counter dispensary
Perform any other ad-hoc duties as required
Requirements
Possess Min. Degree in Pharmacy
Registered Pharmacist with Singapore Council’s Recognised (SPC)
Preferable with relevant working experiences in any industry
Applicants who possess relevant experience for the above responsibilities are most welcome to apply. If you do not possess the above experience, your application will still be considered on individual merits and you may be contacted for other opportunities

Interested candidates kindly click the APPLY NOW button or email updated resume to chanel(a)mci.com.sg

By submitting your personal data and/or resume, you give consent to the collection, use and disclosure of your personal data and/or resume by the company (or its agent) for the purpose of the processing and administration by company relating to this job application.

**We regret to inform that only shortlisted candidates would be notified.**

Chanel Loh Su Fui
Registration Number: R22110419
(MCI Career Services Pte Ltd)
EA License No: 06C2859"
Pharmacist [4 / 5 Days per week / From $3600 + AWS + VB / Islandwide] - FA,RK RECRUITMENT PTE. LTD.,MCF-2023-0660911,"RK Recruitment is a workforce solutions provider with the key aim of conducting value-based recruitment activities to our business partners in forms of regular and flexible staffing. We provide one stop recruitment solutions that include: Permanent Placement Contract & Temporary Placement Executive Search Work Pass & Payroll Services Recruitment Process Outsourcing (RPO) Business Processing Outsourcing (BPO), in logistics, customer services and IT related scope (By submitting any application or résumé to us, you will be deemed to have agreed and consented to us collecting, using, retaining and disclosing your personal information to prospective employers for their consideration.)",,Full Time,Senior Executive,2 years exp,Healthcare / Pharmaceutical,1,"['$3,600to$5,500']",Monthly,0 application,Posted 29 Aug 2023,Closing on 28 Sep 2023,"Roles & Responsibilities
Job Info:
- 4-5 Days per week (40h per week)
- Islandwide (Might required to move around)
- From $3600 + AWS + VB

Job Description:
· Undertake all duties and responsibilities of a registered pharmacist required under the various Acts and Regulations.
· Dispense prescriptions accurately and do intervention(s) when necessary.
· Fully support telepharmacy service by answering requests from Pharmacy Executives.
· Counter-prescribe appropriate over the counter and/or Pharmacy only medicines to customers.
· Counsel the safe and proper usage of all medications.
· Make recommendations that contribute to the well-being of patients.
· Observe and abide by the Code of Ethics stated by the Singapore Pharmacy Council.
· Observe and abide by Good Pharmacy Practice Standards.
· Continuously upgrade his/her professional knowledge by attending relevant training and courses.
· Perform national healthcare initiatives
· Serve customers attentively and see that their needs are well met.
· Advise customers on proper product usage.
· Maintain a proper Inventory Control and Management system & dispensary items
· Work together with other store staff and supply chain to ensure adequate stockholding
· Monitor goods expiry date, all stock take exercise are properly executed
· To be directly responsible for achieving Div A Sales target and other targets given.
· Submit the weekly, monthly reports and other documentation as requested by management.
· Portfolios and patient care projects as assigned by management
· Submit PE roster (if applicable) to the roster team weekly
· Request for dispensing materials

Job Requirements:
· A registered pharmacist with the Singapore Pharmacy Council
· Excellent clinical competency with a strong desire to provide and advance pharmaceutical care
·Degree in pharmaceutical


Please submit your updated resume by using the APPLY NOW BUTTON

By submitting your personal data and/or resume to us in connection with your job application, you will be deemed to have agreed and consented to us in collecting, using, retaining, and disclosing your personal data and/or resume to prospective employers for the purpose of the evaluating, processing and administration by company relating to this job application.

*We regret to inform you that only shortlisted candidates would be notified* We wish you all the best in your career search.

You are welcome to visit our website at http://www.rkgroup.sg/

RK Recruitment Pte Ltd | EA License No.: 20C0280
Felcia Ang Zhi Yun | EA Personnel No.: R22109905"
Hospital Pharmacy Technician / Pharmacist - Up $2500 - AWS + VB + Bonuses - C.L,MCI CAREER SERVICES PTE. LTD.,MCF-2023-0660572,MCI CAREER SERVICES PTE. LTD.,,Permanent,Non-executive,,Healthcare / Pharmaceutical,1,"['$2,200to$2,500']",Monthly,3 applications,Posted 29 Aug 2023,Closing on 28 Sep 2023,"Roles & Responsibilities
Benefit:
Government Sector
Full time benefits: AWS+VB+Bonuse
Stable Career
Job Scope:
Processing medication orders
Picking, packing and labelling of medicines in accordance to Standard Operating Procedures (SOP)
Counting, sorting and typing of prescriptions
Billing
Process inpatient medicine orders
Dispensing of medications to patients
To carry out simple bedside counselling at dispensing (Inpatient)
Requirements
Possess Certified Pharmacy Technician Certification (CPTC) OR Diploma in Pharmaceutical Science
Completed Basic Skill Test OR Certified Pharmacy Technician Certification (CPTC)
Have initiative and able to work independently to achieve goals of the department
Able to communicate effectively
Able to function effectively as member of a team
Able to prioritize and organize work well
Flexibility to work on weekends/ public holidays occasionally
Applicants who possess relevant experience for the above responsibilities are most welcome to apply. If you do not possess the above experience, your application will still be considered on individual merits and you may be contacted for other opportunities

Interested candidates kindly click the APPLY NOW button or email updated resume to chanel(a)mci.com.sg

By submitting your personal data and/or resume, you give consent to the collection, use and disclosure of your personal data and/or resume by the company (or its agent) for the purpose of the processing and administration by company relating to this job application.

**We regret to inform that only shortlisted candidates would be notified.**

Chanel Loh Su Fui
Registration Number: R22110419
(MCI Career Services Pte Ltd)
EA License No: 06C2859"
Hospital Pharmacy Technician / Pharmacist - Up $2500 - AWS + VB + Bonuses - C.L,MCI CAREER SERVICES PTE. LTD.,MCF-2023-0660642,MCI CAREER SERVICES PTE. LTD.,,Permanent,Fresh/entry level,,Healthcare / Pharmaceutical,1,"['$2,200to$2,500']",Monthly,2 applications,Posted 29 Aug 2023,Closing on 28 Sep 2023,"Roles & Responsibilities
Benefit:
Permanent Night Shift
Government Sector
Full time benefits: AWS+VB+Bonuse
Stable Career
Job Scope:
Processing medication orders
Picking, packing and labelling of medicines in accordance to Standard Operating Procedures (SOP)
Counting, sorting and typing of prescriptions
Billing
Process inpatient medicine orders
Dispensing of medications to patients
To carry out simple bedside counselling at dispensing (Inpatient)
Requirements
Possess Certified Pharmacy Technician Certification (CPTC) OR Diploma in Pharmaceutical Science
Completed Basic Skill Test OR Certified Pharmacy Technician Certification (CPTC)
Have initiative and able to work independently to achieve goals of the department
Able to communicate effectively
Able to function effectively as member of a team
Able to prioritize and organize work well
Flexibility to work on weekends/ public holidays occasionally
Applicants who possess relevant experience for the above responsibilities are most welcome to apply. If you do not possess the above experience, your application will still be considered on individual merits and you may be contacted for other opportunities

Interested candidates kindly click the APPLY NOW button or email updated resume to chanel(a)mci.com.sg

By submitting your personal data and/or resume, you give consent to the collection, use and disclosure of your personal data and/or resume by the company (or its agent) for the purpose of the processing and administration by company relating to this job application.
**We regret to inform that only shortlisted candidates would be notified.**

Chanel Loh Su Fui
Registration Number: R22110419
(MCI Career Services Pte Ltd)
EA License No: 06C2859"
