title,company,job_post_id,company_info,address,employment_type,seniority,min_experience,job_category,has_company_logo,salary,salary_type,num_of_applications,last_posted_date,expiry_date,description
Senior Financial Analyst,LEICA INSTRUMENTS (SINGAPORE) PTE LIMITED,MCF-2023-0677367,LEICA INSTRUMENTS (SINGAPORE) PTE LIMITED,12 TEBAN GARDENS CRESCENT 608924,Permanent,Senior Executive,4 years exp,Accounting / Auditing / Taxation,1,"['$5,000to$5,800']",Monthly,7 applications,Posted 05 Sep 2023,Closing on 05 Oct 2023,"Roles & Responsibilities
For over 170 years, Leica Microsystems has helped shape the future by developing groundbreaking optical and digital solutions. As a global leader, we’re driven by continuous improvement to excite our customers and to create the best work environment for our people. Customer focus, innovation, and teamwork are at the core of our culture and the foundation of our success.

Want to be part of a company whose products are part of cutting-edge research around the world? Join Leica Microsystems in our commitment for brilliant solutions and insight.

Leica Microsystems is one of 10 Life Sciences companies of Danaher. Together, we accelerate the discovery, development and delivery of solutions that safeguard and improve human health.


OVERVIEW
As part of the Finance team, you will be responsible for Financial Panning & Analysis, to ensure accuracy of reporting data and supporting continued profit and productivity improvement for the business.


YOUR RESPONSIBILITIES
Partners, collaborate with Operations on Inventory Planning, and managing of operational expense drivers
Support the annual budgeting, monthly forecasting process,
Responsible for the financial analysis of monthly actual results with comparisons to the budget/forecast and engaging Operations to maximize efficiencies/ address issues.
Ensure inventory records are captured accurately in SAP system, perform inventory analysis to work towards improving stock turns and reducing holding cost
Perform variance analysis and continuously drive forecast accuracy improvements
Prepare weekly, monthly financial deck for management reporting and leadership update to both corporate and internal stakeholders
Own annual standard cost change process of costing parts, manufacturing overhead and simulations in SAP systems
Other ad-hoc projects to be assigned.


YOUR PROFILE
Bachelor’s Degree in Accountancy/ Finance or equivalent qualifications
Minimum 4 years of and above proven experience in Financial Planning and Analysis preferably in manufacturing environment
Proficient with SAP, SAP/BW, Power BI and advanced Excel is preferred.
Highest standards of accuracy and precision; highly organized.
Articulate with excellent verbal and written communication skills.
Ability to think creatively, highly-driven and self-motivated.
Demonstrated ability to roll-up sleeves and work with team members in a hands-on management capacity


WHAT WE OFFER
Equal pay is a given for us.
Learn all there is about Kaizen, PSP's and Muda as part of our Danaher Business System (DBS) trainings - if you believe in
continuous improvement like us
We have no room for prejudices and stereotypes. We promote equal opportunities, diversity and inclusion.
We offer a balance between support and autonomy to achieve your own goals in an international environment


GET MORE INSIGHT
Learn more about what we do and who we are by watching our company video “We Are Leica”: https://www.youtube.com/watch?v=1zHmalqMXN4
Are you interested to discover new opportunities in an innovative, team-oriented environment? Do apply online - we are looking forward to your application!"
Senior Finance Analyst (FP&A),ALLEGIS GROUP SINGAPORE PRIVATE LIMITED,MCF-2023-0474135,"ALLEGIS GROUP SINGAPORE PRIVATE LIMITED Allegis Group is the global leader in talent solutions focused on working harder and caring more than any other provider. We’ll go further to understand the needs of our people – our clients, our candidates, and our employees – and to consistently deliver on our promise of an unsurpassed quality experience. That’s the Allegis Group difference, and it’s consistent across every Allegis Group company. With more than US$11billion in annual revenues and over 500 locations across the globe, our network provides businesses with a comprehensive suite of talent solutions — without sacrificing the niche expertise required to ensure a successful partnership. Our specialised group of companies includes: Aerotek, TEKsystems, Allegis Global Solutions, Aston Carter, Major, Lindsey & Africa, Allegis Partners, MarketSource, and EASi. Visit www.AllegisGroup.com to learn more. Allegis Group Singapore Pte Ltd, Company Reg No. 200909448N, EA Licence No. 10C4544",,Contract,Senior Executive,7 years exp,Banking and Finance,1,"['$7,000to$12,000']",Monthly,134 applications,Posted 05 Sep 2023,Closing on 05 Oct 2023,"Roles & Responsibilities
Overview:
The Senior Financial Analyst is responsible for supporting the revenue planning, budgeting and forecasting processes for geographies in Asia Pacific as well as financial analysis to support business decisions and deliver management performance reports for the region.
The incumbent should be a self-starter with an analytical and inquisitive mind and is driven to communicate business and revenue performance to senior leadership in an efficient and effective manner. He/She will collaborate with internal partners from finance, systems, analytics team to produce in-depth analysis of financial results and revenue driver trends and movements

Job Description:
Deliver monthly financial management reporting with relevant and timely insights
Design and maintain complex financial models and templates to support revenue planning, forecasting and budgeting for geographies in AP
Consolidate submissions from Geographies and Function Finance Business partners (FBP) for Business reviews/Forecast/Budget. Collaborate with FBPs and Corporate Finance to ensure deliverables are completed in a timely manner
Review forecast/budget submissions and perform independent challenge to improve accuracy of forecasts
Review and evolve financial data repository to ensure accuracy and relevance in supporting business priorities
Perform adhoc revenue analysis for management. Proactively identify and communicate business implications of analysis and ability to simplify and present complex issues to stakeholders
The Candidate:
Bachelor’s degree in Finance (Accountancy / Business) or equivalent with at least 8+ years relevant post qualification experience, with at least 4 years in financial analysis role
Demonstrates well-developed analytical, interpersonal, organizational, and communication skills
Collaborates well with different teams from finance, systems, analytics and able to work through the matrix organization structure
Ability to connect the dots and grasp conceptual model
Good in data visualization and managing large datasets and has superior analytical and problem-solving skills and strong attention to detail
Ability to multi-task and prioritize in a fast-paced environment with a high degree of commitment to meeting timelines
Excellent written and oral communication skills
Expertise in Microsoft Excel and Powerpoint required; IBM Cognos TM1 and Hyperion experience would be an advantage; Conceptual knowledge of financial database is beneficial

We regret to inform that only shortlisted candidates will be notified / contacted.

EA Reg No: R21102695, Rena Chin
Allegis Group Singapore Pte Ltd, Company Reg No. 200909448N, EA License No. 10C4544"
"STE12777680 - Senior Financial Analyst, SEA (Manufacturing)",ROBERT HALF INTERNATIONAL PTE. LTD.,MCF-2023-0673302,"ROBERT HALF INTERNATIONAL PTE. LTD. Founded in 1948, Robert Half (NYSE symbol: RHI) pioneered specialised recruitment services and today - with more than 325 staffing locations worldwide - Robert Half is the world's leader in placing accounting, finance, banking and technology professionals on a temporary and permanent basis. In Singapore, Robert Half operates four divisions: Robert Half Finance and Accounting: Recruitment services for temporary and permanent finance and accounting personnel Robert Half Financial Services: Recruitment services for high-calibre financial services, insurance and banking professionals Robert Half Management Resources: Recruitment services for senior-level finance, accounting and business systems professionals on a project and interim basis Robert Half Technology: Recruitment services for temporary and permanent IT professionals Robert Half also is the parent company of Protiviti®, a global consulting and internal audit firm composed of experts in risk, advisory and transaction services.","REPUBLIC PLAZA, 9 RAFFLES PLACE 048619",Full Time,Professional,3 years exp,Accounting / Auditing / Taxation,1,"['$5,800to$7,920']",Monthly,12 applications,Posted 04 Sep 2023,Closing on 04 Oct 2023,"Roles & Responsibilities
The Company
Our client is a leading manufacturer of industrial products for customers from a wide range of industries, from FMCG to Technology, Petrochemical and Oil & Gas. As they continue to expand and strengthen their presence in Asia, they are seeking a Regional Financial Analyst to join their dynamic team.

The Role
Reporting to the APAC Finance Director, you will oversee the FP&A function for the SEA region, partnering closely with the SEA Leadership team. You will be responsible for supporting the region via financial analysis, monthly, quarterly and annual budget and forecast, variance analysis and identifying areas of risk as well as opportunities for greater profitability. You will also analyze and make recommendations on capital expenditures and participate in review of major contract and tenders. Last but not least, you will also have the opportunity to lead and drive process improvement and efficiency projects for the region.

Your Profile
As the successful candidate, you will possess a degree in Accountancy or ACCA with the following relevant experience:
At least 3 years of relevant working experience in FP&A, ideally within a manufacturing environment
Ability to converse in Vietnamese will be essential
Prior exposure to costing and CAPEX will be highly preferred
Exposure within a US MNC environment will be an advantage

Apply Today
Please send your resume, in WORD format only and quote reference number ST12777680, by clicking the apply button. Please note that only short-listed candidates will be contacted.



Robert Half International Pte Ltd. Co. Registration no.: 200612189E | | EA Licence no.: 07C5595 | Serene Tan Ing Shiern EA Registration no.: R1109248"
"Founder’s Financial Analyst, Intern (Internship programme)",COGNALEARN PTE. LTD.,MCF-2023-0413654,"CognaLearn replaces lectures with a patent pending methods and technologies developed at Duke-NUS Medical School. Since spinning out of Duke-NUS in October 2015, CognaLearn has generated over S$2 million in revenue from: InteDashboardTM teaching software used by professors at over 30 universities on five continents, Australian and Singapore government train-the-trainer workshops and turnkey solutions four of the world’s ten largest healthcare companies. CognaLearn was the runner up at the Tech in Asia pitch contest out of hundreds of startups. Product offerings Software: The InteDashboardTM is the world’s leading dedicated team-based learning (“TBL”) Software-as-a-Service (“SaaS”) technology platform. Services: Train-the-Trainer (“TTT”) workshops. Solutions: Turnkey solutions using CognaLearn’s learning methods and technologies under the MEDNIVA vertical for the healthcare industry.",75 AYER RAJAH CRESCENT 139953,Internship/Attachment,Fresh/entry level,,Others,1,"['$800to$1,000']",Monthly,22 applications,Posted 31 Aug 2023,Closing on 30 Sep 2023,"Roles & Responsibilities
CognaLearn was founded to transform education by helping educators replace lectures with Team-Based Learning. Our award winning www.intedashboard.comonline team-based learning platform has been used by professors at institutions globally to deliver engaging collaborative learning experiences that develop the problem solving skills essential to succeed in the workforce. Five years after founding we have validated our product, need and business by delivering the world’s best and mostly widely used all-in-one online Team-Based Learning platform. We continue to grow rapidly and are now working to scale our impact.

We are looking for a Founder’s Financial Analyst, Intern who will be based at our global headquarters in Singapore for six months (between mid July and December) to help our Founder with all aspects of the business.

What You Will Be Doing
Part management consulting and part investment banking analyst role combined in a startup without the long hours and high stress. Work directly with our founder (former management consultant, investment banker and CFO) to manage the business aspects of CognaLearn. A wonderful way to get a broad startup experience. Areas include:

1. Capital raising: Investor due diligence, meetings and pitch decks
2. Investor relations: Monthly investor updates and metrics tracking
3. Financial modeling: Update financial models and metrics

What You Should Have
1. Organization: Attention to detail across multiple items.
2. Efficiency: Process creation and improvement.
3. Versatility: Switch between different things and adapt to new things.
4. Results: Success and outcome orientation.
5. Communication. Effective written and oral communicator.

How to apply: Send a cover letter and a one-page CV with the subject “Founder's Financial Analyst, Intern – [your name]” to careers@cognalearn.com. Please highlight what you can contribute to our team, why you want to work with us and include this paragraph in the cover letter:

""I hereby give consent for my personal data included in my application to be processed and retained by CognaLearn Pte Ltd, for a period of six months from the date of application, whose registered office is 75 Ayer Rajah Crescent #01-01, Singapore 139953 for the purposes of recruitment process for the Customer Advisor, Singapore position under the Personal Data Protection Act of 29.08.1997 (Journal of Laws No. 101, Item 926 as amended).”

Only shortlisted candidates will be contacted."
Financial Analyst - KH,RK RECRUITMENT PTE. LTD.,MCF-2023-0664700,"RK Recruitment is a workforce solutions provider with the key aim of conducting value-based recruitment activities to our business partners in forms of regular and flexible staffing. We provide one stop recruitment solutions that include: Permanent Placement Contract & Temporary Placement Executive Search Work Pass & Payroll Services Recruitment Process Outsourcing (RPO) Business Processing Outsourcing (BPO), in logistics, customer services and IT related scope (By submitting any application or résumé to us, you will be deemed to have agreed and consented to us collecting, using, retaining and disclosing your personal information to prospective employers for their consideration.)","THE JTC SUMMIT, 8 JURONG TOWN HALL ROAD 609434",Permanent,Executive,2 years exp,Others,1,"['$4,000to$6,000']",Monthly,13 applications,Posted 30 Aug 2023,Closing on 29 Sep 2023,"Roles & Responsibilities
Salary: Basic $4,000 - $6,000 + AWS + VB
Time: Monday - Thursday (8.30am - 5.30pm) & Friday (8.30am - 5pm)
[Flexi working arrangements - stagged working hours & Hybrid working model (work in office & work from home)]
Location: Yishun

Responsibilities:
Provide suitable management reporting to senior management.
Offer financial planning, analysis, and business risk evaluation.
Generate profitability reports based on business, region, and product segments; utilize these reports to enhance the business on a monthly and quarterly basis.
Manage working capital, analyze and enhance financial efficiency.
Conduct feasibility, what-if analysis, and financial modeling.
Manage transfer pricing policies and costing.
Participate in cross-functional projects.
Undertake any additional responsibilities as assigned.

Requirements:
At least hold a University Degree in Accountancy.
Be familiar with local and international financial reporting standards.
Possess 2-5 years of work experience.
Display robust analytical and business process skills.
Demonstrate proficient written and verbal communication abilities.
Possess advanced Excel (VLOOKUP, Pivot, etc.) and PowerPoint (presentation) skills.
Having experience in global companies would be advantageous.
Familiarity with SAP would be an extra asset.

Please submit your updated resume by using the APPLY NOW BUTTON.

By submitting your personal data and/or resume to us in connection with your job application, you will be deemed to have agreed and consented to us in collecting, using, retaining, and disclosing your personal data and/or resume to prospective employers for the purpose of the evaluating, processing and administration by company relating to this job application.

We regret to inform you that only shortlisted candidates would be notified.

We wish you all the best in your career search.

You are welcome to visit our website at http://www.rkgroup.sg/

RK Recruitment Pte Ltd | EA License No.: 20C0280
Lon Kei Hin | EA Personnel No.: R23116368"
Financial Planning & Analysis Analyst / Internal Auditor,TUNG LOK MILLENNIUM PTE LTD,MCF-2023-0664732,Tung Lok Group is Singapore’s leading innovative Chinese restaurant chain for its top quality and creative fare. Each outlet bears TungLok’s hallmark values of quality food and excellent service and unique dining concepts – a trinity that has led TungLok to win numerous accolades from the F&B industry. TungLok Restaurants (2000) Ltd is listed on the Singapore Stock Exchange.,"J'FORTE, 26 TAI SENG STREET 534057",Full Time,Non-executive,2 years exp,"Accounting / Auditing / Taxation, F&B",1,"['$3,200to$3,600']",Monthly,3 applications,Posted 30 Aug 2023,Closing on 29 Sep 2023,"Roles & Responsibilities
Responsibilities
Drive performance management across the business units
Analysis weekly, monthly, quarterly and annual financials reports and performance, key performance indicators and productivity reports and provide value-added insights and explanations for variances
Involvement in annual budget and periodic forecasting including establishing assumptions and analysis
Perform potential project/investment appraisals and post-implementation analysis
Close liaison with company secretary
Participate in ad-hoc projects such as process improvements, automation of financial processes and driving automation
Business partner and support the business in analysis of revenue and streamlining of operating/capital expenditures
Support the automation of processes and business initiatives
Plan and execute financial, operational and compliance internal audits
Identify and communicate business inefficiencies, internal controls weaknesses or operational issues as well as follow-up on corrective actions
Conduct special audits as and when required
Prepare tax computations
Assist with tax queries, regulatory reporting and liaison with internal/external auditors, tax advisors and other relevant local authorities
Requirements
An Accounting Degree/ACCA qualified with at least 2 years of working experiences, preferably as an auditor
Sound accounting technical knowledge and skills as well as extensive knowledge in Singapore Financial Reporting Standards (International) (FRS(I))
Knowledge of group consolidation is an added advantage
Motivated, inquisitive, positive mind-set and proactive individual with strong analytical skills
Possess strong commercial acumen
Ability to work independently and possess good interpersonal skills
Ability to work well under pressure, self-driven, detail oriented, high attention to detail and meeting deadlines
Strong excel skills"
KL12775092 - Senior Financial Analyst,ROBERT HALF INTERNATIONAL PTE. LTD.,MCF-2023-0662100,"ROBERT HALF INTERNATIONAL PTE. LTD. Founded in 1948, Robert Half (NYSE symbol: RHI) pioneered specialised recruitment services and today - with more than 325 staffing locations worldwide - Robert Half is the world's leader in placing accounting, finance, banking and technology professionals on a temporary and permanent basis. In Singapore, Robert Half operates four divisions: Robert Half Finance and Accounting: Recruitment services for temporary and permanent finance and accounting personnel Robert Half Financial Services: Recruitment services for high-calibre financial services, insurance and banking professionals Robert Half Management Resources: Recruitment services for senior-level finance, accounting and business systems professionals on a project and interim basis Robert Half Technology: Recruitment services for temporary and permanent IT professionals Robert Half also is the parent company of Protiviti®, a global consulting and internal audit firm composed of experts in risk, advisory and transaction services.","REPUBLIC PLAZA, 9 RAFFLES PLACE 048619","Permanent, Full Time",Non-executive,4 years exp,Accounting / Auditing / Taxation,1,"['$5,000to$7,500']",Monthly,25 applications,Posted 29 Aug 2023,Closing on 28 Sep 2023,"Roles & Responsibilities
The Company
Our client is a US MNC, one of the leading players within the media & advertising space. Due to business needs, they are now recruiting a Senior Financial Analyst to oversee their business in ASEAN region.
The Role
Reporting to the Finance Director, you are responsible for consolidating and preparing management reports for the ASEAN region. You will need to support the business in all FP&A matters, variance analysis and business partner with the region in making business decisions. On top of that, you will business partner with project managers on project cost and spending budget.
Your Profile
To be considered for this role, you will need a degree or professional qualification in accountancy and at least 3-5 years of working experience in FP&A. Regional remit exposure is preferred. You will need to have good communication and interpersonal skills as well as strong in Microsoft Excel.
Apply Today
Please send your resume, in WORD format only and quote reference number KL12775092, by clicking the apply button. Please note that only short-listed candidates will be contacted.

Robert Half International Pte Ltd |Co. Registration: 200612189E | EA Licence No: 07C5595 | EA Registration No: R1766086"
Financial Analyst,ESCO ASTER PTE. LTD.,MCF-2023-0476286,No information added.,,Full Time,Junior Executive,2 years exp,Accounting / Auditing / Taxation,1,"['$2,800to$4,500']",Monthly,24 applications,Posted 29 Aug 2023,Closing on 28 Sep 2023,"Roles & Responsibilities
The Opportunity
You will be part of Esco Aster’s Finance team and contribute towards the overall site mission and objectives. The role will be 50% accounting/operations and 50% FP&A activities. You will provide support in sales and procurement activities as well as interact with Management on monthly management reporting and other day-to-day finance office functions. We offer a competitive salary package based on company and individual performance.

Primary work location: Ayer Rajah Crescent, Singapore

Responsibilities
Super user for finance module and processes in Microsoft Dynamics.
Prepare and submit for approval of vendor payments.
Fixed Asset Management.
Project Costing.
Business/Financial partner to Business Development & Post Sales team.
Partner with Procurement/Lab Management team to ensure operational readiness and efficiency.
Monthly AR/AP reporting requirements by Management.
Monthly financial analysis, including reconciliation of accounts.
Prepare monthly management reporting and consolidation reports.
Perform stock count and processing of accounting transaction for inventories.
Liaison with external auditors for annual audit and periodic reporting.
Facilitate forecasting and budgeting exercise.
Handle ad-hoc duties assigned from time to time.
Key Skills and Competencies
Good command of both spoken and written English.
Excellent interpersonal, communication & analytical skill.
Proactive, flexible, reliable, self-motivated & organized.
Must be a team player and contribute to team effort.
Proficiency in software such as Microsoft Word, Excel, PowerPoint.
Able to work independently, a self-starter, self-motivated and task oriented. A team player who is respectful and supports/communicates constructively.
Physical/Mental Requirements/Work Environment
Ability to work well under pressure."
Financial Controller – Bitsmedia Pte Ltd,CMIA CAPITAL PARTNERS PTE. LTD.,MCF-2023-0661591,"Founded in 2003, CMIA a private equity firm focused on growth capital investment opportunities in China. We also invest opportunistically in Southeast Asia. To date, CMIA has led approximately USD 300 million in investments. CMIA's investment team comprises experienced investment professionals from diverse backgrounds, with complementary skill sets and a wide network of government and business contacts, particularly in China and the Southeast Asia region. CMIA leverages both local and international knowledge, experience and expertise to work successfully with our business partners. We are headquartered in Singapore, and have offices in Shanghai and Chong Qing.",,Full Time,Middle Management,10 years exp,Accounting / Auditing / Taxation,1,"['$8,000to$18,000']",Monthly,163 applications,Posted 29 Aug 2023,Closing on 28 Sep 2023,"Roles & Responsibilities
Position Overview:
We are seeking an experienced and detail-oriented Financial Controller to join our team. As a Financial Controller, you will play a crucial role in ensuring the accuracy, integrity, and compliance of our financial operations. You will also be instrumental in offering strategic financial insights, supervising financial reporting, and steering our financial decisions.

Key Responsibilities:
1. Financial Reporting: Prepare and review accurate and timely financial statements, including balance sheets, income statements, and cash flow statements. Ensure compliance with relevant accounting standards (e.g., GAAP/IFRS) and regulations.
2. Budgeting and Forecasting: Lead the development of annual budgets and forecasts in collaboration with department heads. Monitor actual performance against budgeted figures and provide insightful analysis of variances.
3. Financial Analysis: Perform in-depth financial analysis to identify trends, risks, and opportunities. Provide actionable recommendations to enhance financial performance, cost efficiency, and revenue generation.
4. Internal Controls: Establish and maintain robust internal controls to safeguard company assets and ensure accuracy in financial transactions. Continuously assess and improve internal control processes.
5. Risk Management: Identify and assess financial risks, both short-term and long-term, and develop strategies to mitigate these risks. Monitor and manage liquidity, cash flow, and working capital requirements.
6. Compliance: Stay up to date with financial regulations and ensure compliance with all relevant laws and regulations. Coordinate with external auditors for annual audits and address audit findings.
7. Team Leadership: Oversee and mentor the finance team, including accountants and financial analysts. Provide guidance, training, and performance evaluations to ensure the team's effectiveness and professional growth.
8. Financial Strategy: Collaborate with senior management to develop and refine the company's financial strategy. Provide insights and recommendations to support decision-making on investments, capital allocation, and growth initiatives.
9. Tax Management: Manage tax planning and compliance activities, working closely with external tax advisors. Optimize the company's tax positions while ensuring adherence to tax laws.
10. Stakeholder Communication: Communicate financial results, strategies, and insights to key stakeholders, including executive leadership, board members, and investors. Translate complex financial concepts into clear and actionable information.

Qualifications and Skills:
1. Bachelor's degree in Finance, Accounting, or a related field; Master's degree or CPA certification preferred.
2. Proven experience (10+ years) in a financial leadership role, preferably as a Financial Controller or equivalent.
3. Thorough understanding of accounting principles, financial regulations, and reporting standards (GAAP/IFRS).
4. Proficiency in financial software and ERP systems (e.g., SAP, Oracle, QuickBooks) and advanced MS Excel skills.
5. Strong analytical and problem-solving abilities, with a keen attention to detail.
6. Excellent interpersonal and communication skills for effective collaboration with cross-functional teams and stakeholders.
7. Demonstrated leadership skills and the ability to manage and develop a finance team.
8. Strategic thinking and a proactive approach to identifying financial opportunities and risks.
9. Ability to thrive in a fast-paced, dynamic environment and adapt to changing priorities.

Join Our Team:
If you possess the qualifications and expertise outlined above and are ready to take on a challenging leadership role in the digital media industry, we invite you to apply for the position of Financial Controller. Please submit your resume, along with a cover letter highlighting your relevant experience and accomplishments.
Bitsmedia Pte Ltd is an equal opportunity employer, committed to fostering diversity and inclusion in the workplace. We encourage applications from all qualified individuals.
Note: This job description is intended to provide a general overview of the position's responsibilities and qualifications. Actual duties and requirements may vary based on the specific needs of the company. Only shortlisted candidates will be contacted for further evaluation."
Senior Financial Analyst,THEEXECUTIVECIRCLE ASIA PACIFIC PTE. LTD.,MCF-2023-0657394,"THEEXECUTIVECIRCLE ASIA PACIFIC PTE. LTD. Built on the foundation of 35 years of experience, TheExecutiveCircle is a partnership of accomplished Executive Search Professionals supporting the needs of clients in the Asia Pacific region. With a track record of more than 10 years each, our Consultants have successfully supported Global Multinationals, Asian Home Grown Enterprises, and Start-up Companies in their Expansion, Turnaround and Succession Planning Strategies over the years.","MOUNTBATTEN SQUARE, 229 MOUNTBATTEN ROAD 398007","Permanent, Full Time",Senior Executive,5 years exp,Accounting / Auditing / Taxation,1,"['$6,000to$6,800']",Monthly,23 applications,Posted 28 Aug 2023,Closing on 27 Sep 2023,"Roles & Responsibilities
Senior Financial Analyst
PURPOSE:
Prepare for regional monthly financial management report & data with detailed analysis. The scopes include supports for business units’ annual performance budget, mid-year range strategy plan and monthly outlook.
Lead improvements in FP&A reporting processes.
RESPONSIBILITIES:
Closely working with HQ & Regional Business Units and Corporate FP&A, monitor Subsidiaries & Regional Head Quarter monthly business results with analysis for fluctuation and investigation of special treatment items.
Compile and consolidate subsidiaries’ monthly performance reporting data, which include sales, costs, and expenses by business areas. Provide variance analysis between actual result and budget, and highlight notable discoveries in subsidiaries’ performance results to the management.
Develop monthly performance data book, maintain historical performance record, and ensure all historical data are correctly retained.
Support HQ & Regional Business Units and Corporate FP&A to prepare for annual budget and 2nd half re-plan, which include plan guide development, consolidation of subsidiaries’ plan data in a timely & effective manner, and ensures accuracy and timeliness are correctly managed.
Continuously identify areas for operational improvements, design countermeasures, drive implementation of process changes and lead continuous improvement for performance reporting area.
Evaluate current system usage, and find opportunities for process automation to improve productivity.
Lead ad hoc analysis based on management requests and operation needs.
Requirements
Degree in Finance / Accountancy, Business, Economics or other relevant field
More than 5 years of management accounting experience
Extensive knowledge in performance management
Solid understanding of Business Analysis.
Excellent analytical skills to process voluminous data, interpret trends, establish high-quality insights and business implications.
Strong commercial sense, with keen eye for details and hands-on approach.
Interest in understanding operational processes to improve quality of analysis. Willing to challenge current process to make improvement.
Able to work well both independently and collaboratively in a team environment.
Strong MS office skills (especially excel and power point).
Ability to handle stress in a rapidly changing environment
Strong sense of ownership
Financial concepts
Interpersonal communications skills
Analytical Skills"
"Senior Financial Analyst, FP&A",AUGMENTUS PTE. LTD.,MCF-2023-0657700,Augmentus is a robotics software company that offers a no-code and unified AI-robot programming platform. You will dive deep into cutting edge tech such as AI and Robotics while working closely with our industry partners who are some of the largest robotic manufacturers and automation service providers.,75 AYER RAJAH CRESCENT 139953,Full Time,Senior Executive,2 years exp,"Accounting / Auditing / Taxation, Banking and Finance, Consulting, Legal",1,"['$4,500to$7,000']",Monthly,47 applications,Posted 28 Aug 2023,Closing on 27 Sep 2023,"Roles & Responsibilities
What we do
Join the revolution at Augmentus—a global AI-robotics company that's pushing the boundaries of robotic automation. With our cutting-edge technologies, we're blazing a trail in intelligent 3D scanning and AI-powered robot motion planning. Imagine unleashing your creativity without any coding constraints—our platform empowers non-technical operators to program robots in just minutes instead of months. From rapid digitization of robot cells to the seamless generation of complex robot motion, our proprietary solutions redefine automation efficiency and brings intelligence to robotics.

At Augmentus, we're not just reimagining robotics, we're transforming the human-machine interface itself. Join us and be part of the force democratizing robotic automation, shaping a future where people work with robots, not like robots.

About your role
· Assist in the preparation of annual budgets, forecasts, and long-range financial plans.
· Develop and maintain financial models for various business units and projects.
· Analyse financial data to identify trends, variances, and opportunities for improvements.
· Oversee and manage the long-term strategic financial outlook of the company and report to upper management.
· Track and reconcile revenue, expenses, and bank statements in accordance with auditing standards.
· Continuously review and optimize operational processes and models to enhance efficiency, reduce costs, and drive customer satisfaction.
· Collaborate with cross-functional teams to gather relevant information for financial analysis.
· Work together with accounting and auditing vendors to ensure monthly, quarterly and yearly management account reports are properly submitted.

Requirements
· Minimum 2 years of experience in finance.
· Highly proficient in excel modelling, auditing, accounting and FP&A is required.
· Proficiency in
· Excellent communicator and project management ability
· Ability to thrive in a fast-paced and dynamic startup environment.
· Exceptional attention to detail and problem-solving abilities.

Apply for the position by sending your resume and portfolio to careers@augmentus.tech"
Data and System Analyst (Marketing & Financial),CLEARSK HEALTHCARE PTE. LTD.,MCF-2023-0659261,CLEARSK HEALTHCARE PTE. LTD.,,"Permanent, Full Time",Executive,2 years exp,Others,1,"['$5,000to$6,000']",Monthly,57 applications,Posted 28 Aug 2023,Closing on 27 Sep 2023,"Roles & Responsibilities
Monthly Salary Range: $5,000 - 6,000

Join Our Team and Shape the Future of the Medical-Aesthetics Industry!

ClearSk Healthcare Group is an international aesthetics clinic chain headquartered in Singapore, with presence in Shanghai, Hangzhou and now Kuala Lumpur. We are a reputable provider of advanced aesthetic treatments and skincare solutions. Our dedication to excellence and personalized care has made us a leader in the medical aesthetic industry. As we continue to expand our services, we are seeking a skilled and adaptable Data and System Analyst to join our team. This role will play a crucial part in both marketing and financial aspects of our business, with a focus on customer accounts management. In your role you will have opportunities to work with doctors, para-medical and finance professionals.

Job Description
Job Summary: ClearSk Healthcare is looking for a versatile Data and System Analyst with expertise in both marketing and financial analysis. As a part of our team, you will be responsible for providing guidance and insights to our valued customers, ensuring they make informed financial decisions. Your analytical skills and data expertise will be instrumental in optimizing marketing campaigns, computing key performance indicators (KPIs), performing operational audits, and managing customer accounts effectively. Also, your willingness to be cross-trained in various related tasks including operate or track marketing campaigns or perform KPI computation or operational audit.

Responsibilities:
Analyze marketing data to track and optimize the performance of various marketing campaigns and initiatives.
Compute, track, and report key performance indicators (KPIs) for marketing and financial performance evaluation.
Conduct operational audits to identify areas for improvement in marketing strategies and financial processes.
Manage and analyze financial data, ensuring accuracy, compliance, and data integrity.
Collaborate with cross-functional teams to develop financial models, forecasts, and performance metrics for customer accounts management.
Provide actionable insights and recommendations to clients based on data analysis, helping them achieve their financial objectives.
Utilize data analysis tools and techniques to identify trends, anomalies, and risks in customer accounts.
Assist clients in understanding financial reports and interpreting data to aid their decision-making process.
Develop and implement data-driven strategies to optimize financial performance and business outcomes.
Liaise with internal stakeholders to ensure seamless account management and address customer inquiries effectively.
Qualifications and Requirements:
Bachelor's degree in Data Analytics, Data Science, Business Analytics, Finance, or related fields. Applications from recent graduates are highly encouraged.
Proficient in data manipulation using spreadsheets such as Google Sheets or Excel
Skilled in data processing and computational work
Quick learner with a keen interest in acquiring and applying trending IT skills
Familiarity with tools like chatGPT, Zapier, and Shopify, which require no coding or IT experience
Ability to adapt and be cross-trained in operating or tracking marketing campaigns, performing KPI computation, and conducting operational audits.
Willingness to learn and adapt under the guidance of experienced managers
Attention to detail and accuracy in financial analysis and reporting.
Strong organizational and time management skills to handle multiple priorities effectively.
Application process:
Should you wish to be considered for shortlisting, please complete the attached Google Form at the link below prior to submitting your application on the platform:
https://forms.gle/hRJVt819mXFCyWXp8
Please be advised that only candidates who have completed the form and are subsequently shortlisted will be notified."
