title,company,job_post_id,company_info,address,employment_type,seniority,min_experience,job_category,has_company_logo,salary,salary_type,num_of_applications,last_posted_date,expiry_date,description
"Perioperative Clinic Nurse / 5.5 days, Office Hours Novena #HVY",RECRUIT EXPRESS PTE LTD,MCF-2023-0665002,"Established since 1996, Recruit Express has emerged as the leading staffing solutions provider that has set a proven track record for matching the right people to the right organization within the shortest time. With our vast network of resources, extensive databases and defined recruitment processes, we have been successfully bridging talented job seekers of the highest calibre to employers who only want the best in their teams. In our relentless pursuit of excellent service, we have adopted best practices and dynamic growth strategies in expanding our operations across the Asia Pacific regions: We have offices in Singapore, Sydney, Hong Kong, Kuala Lumpur, Taipei, Shanghai, Beijing, Tokyo and Bangkok. With 400 permanent committed consultants from various professional backgrounds and disciplines, we make a difference by delivering top-notch services to our clients and candidates alike.",,"Contract, Permanent, Full Time",Executive,2 years exp,"Healthcare / Pharmaceutical, Professional Services, Others, Precision Engineering",1,"['$3,500to$5,000']",Monthly,0 application,Posted 30 Aug 2023,Closing on 29 Sep 2023,"Roles & Responsibilities
Responsibilities:
Perform a variety of nursing procedures and safety compliances in accordance to established guidelines, policies and procedures
Coordinate and prepare surgical equipment, instrument and consumables specific to the daily surgical list and preferences of surgeon
Participate in the assisting of safe anaesthetic care for general, regional and deep sedation anaesthesia
Perform scrubbing, circulating and recovery duties
Provide pre & post-operative care for patients
Carry out proper housekeeping in accordance to Infection Control Standards
Updates work processes accurately in the digital operating theatre system
Conduct inventory checks on medication supplies, general and subspecialties consumables in the assigned work area in accordance to established guidelines.
Timely escalation and submission of documented Incident Reporting Form to Nurse Clinician / Senior Nurse Manager
Requirements:
Registered nurse with Singapore Nursing Board (SNB)
Min. Diploma in Nursing
Valid BCLS + AED certificate
Experience in OT preferred, otherwise must be keen to learn
Interested candidates please send in your resume to:
valerie@recruitexpress.com.sg
Valerie Yong Kian Fung
R1103704
Recruit Express Pte Ltd
EA Licence No: 99C4599
We regret that only shortlisted candidates will be contacted"
Nursing home Nurse Clinician ( Office Hours | Mon to Friday),ABER CARE PTE. LTD.,MCF-2023-0664492,"Aber care is a Healthcare Recruitment Agency providing Permanent, Part-time and Locum placements for Nursing Homes, Day Care Centers, Community Hospitals and Restructured Hospitals. Our years of experience working within the healthcare industry have given us in-depth knowledge and insights into the manpower needs of the sector. Beyond providing a good match for talents for full time and locum employment, we also take on roles as training consultants and provide foreign healthcare placement. EA Licence No. 18C9070",,"Permanent, Full Time",Professional,3 years exp,"Environment / Health, Healthcare / Pharmaceutical, Medical / Therapy Services",1,"['$4,000to$7,000']",Monthly,1 application,Posted 30 Aug 2023,Closing on 29 Sep 2023,"Roles & Responsibilities
You will be an integral part of the team in Care Home to provide classroom and on-the-job training to both clinical and non-clinical staff. You will be responsible of the Induction program for new clinical staff on board.

Job Scope :
Train new clinical staff to ensure and promote quality patient care
Provide timely training schedules as requested/ required
Work, coordinate and support with different institutions (e.g. ITE, AIC, TTSH etc.) to provide training to Support Care Staff
Guide and support assigned Support Care Staff who are in ITE-ISC (ITE Skills Certificate) Healthcare program
Review and evaluate the effectiveness of training programs and educational activities for ITE educational programs
Review and revise nursing training curriculum on a regular basis to ensure it meets the current and future educational needs
Utilize best practice standards and guidelines to improve clinical education
Work on training related projects/ assist with assigned projects as needed
Responsible for ensuring all clinical staff receive orientation, training and continual education programs to maintain the required level of competency
Coach and evaluate Support Care Staff after their training to ensure high quality nursing care is delivered to patients
Undertake any other responsibilities as directed by the Supervisor/ Management
Job Requirements
Diploma in Nursing
Registered Nurse with Singapore Nursing Board
Min. 3 years of clinical experience as a Staff Nurse
Experience as Clinical Instructor will be preferred
Valid certification in Basic Cardiac Life Support (BCLS)
Possess initiative, drive and self-motivation to persevere and make things happen
Able to work effectively with diverse teams and all levels of employees to achieve positive outcomes
People & customer centered
Certified ITE Trainer
Mon - Friday, 8am to 5pm / 9am -6pm
Check out Aber Care Website for detail

Interested applicant please email your detailed resume to career@abercare.sg or contact us at +65 6721 9231.

Abercare.sg | Germaine Er Si Ying | R1875721 | Ea License No. 18C9070"
Senior Staff Nurse| Clinical Quality & Infection Control ( Office Hour),ABER CARE PTE. LTD.,MCF-2023-0664544,"Aber care is a Healthcare Recruitment Agency providing Permanent, Part-time and Locum placements for Nursing Homes, Day Care Centers, Community Hospitals and Restructured Hospitals. Our years of experience working within the healthcare industry have given us in-depth knowledge and insights into the manpower needs of the sector. Beyond providing a good match for talents for full time and locum employment, we also take on roles as training consultants and provide foreign healthcare placement. EA Licence No. 18C9070",,"Permanent, Full Time",Professional,5 years exp,"Environment / Health, Healthcare / Pharmaceutical, Medical / Therapy Services",1,"['$3,200to$5,500']",Monthly,0 application,Posted 30 Aug 2023,Closing on 29 Sep 2023,"Roles & Responsibilities
You will be an integral part of the team in hospital to drive Clinical Quality and Risk assessment Project and ensure compliance to infection control, safety requirements and regulations.
Is responsible for the compliance of all nursing standards as stipulated by MOH and SNB.
Leads quality assurance activities to monitor and evaluate the quality and appropriateness of nursing care. Ensures quality audits and planned and conducted periodically. Follow up with areas of corrective
Leads, facilitate and implement quality management and quality improvement projects
To monitor and evaluate the quality and appropriateness of nursing care
Plan, implemented and evaluates infection control practices of all staff
Coordinate and collaborate with training department for any infection control training for the staff
Responsible for the compliance of the infection control practices in the hospital
Job Requirements:
Diploma / Degree in Nursing
Registered Nurse with Singapore Nursing Board
Min 5 years nursing experience in acute setting, preferably relevant experience in infection control
Good public relations and communication skills
Proficient in Microsoft Words, Excel, Power Point and Outlook
Singaporeans Only
Working Hour Mon - Thurs 8am to 6pm , Fri 8am to 5pm
Check out Aber Care website for more detail

Interested applicant please email your detailed resume to career@abercare.sg

Abercare.sg | EA License No. 18C9070 | Germaine Er Si Ying | Registration No. R1875721"
Assistant Director of Nursing,SREE NARAYANA MISSION (SINGAPORE),MCF-2023-0664357,"A leading VWO that provides social and community services for the benefit of the aged sick and the needy regardless of race, language or religion.",,"Contract, Full Time",Senior Management,10 years exp,"Environment / Health, Healthcare / Pharmaceutical",1,"['$7,200to$9,000']",Monthly,4 applications,Posted 30 Aug 2023,Closing on 29 Sep 2023,"Roles & Responsibilities
We are always looking for the right candidate to expand our team for our new Nursing Home!

Job Responsibilities:
The Assistant Director of Nursing (ADON) assists the DON to direct, organise, plan, coordinate and evaluating administrative, training and managerial activities within the Department of Nursing Services.
Plans, coordinates, evaluates and enforces nursing care services and infection control practices in the clinical area.
Coordinates residential care activities in collaboration with the Nurse Managers and nursing team and being actively involved in direct residents’ care.
Supervises and provides clinical guidance to the healthcare team and identifies and presenting resident care issues for professional trans- and multi-disciplinary discussions at the clinical conferences and other platforms.
Conducting daily nursing rounds to identify clinical and service issues with the aim of addressing and closing gaps in care.
Communicating and collaborating with intra- and inter-departmental staff, residents and relatives.
Knowledge of current and established professional nursing concepts, principles and practices and understand the continuous quality improvement and skills to develop and implement nursing standards of practice.
Participates in continuous quality nursing improvement initiatives, conducts in-service training/education programs, and department and committee meetings as assigned.
Evaluate the nursing team’s performance and guides them in the delivery of safe and quality care.
To participate actively in SNMNH and nursing committees.
Assists the DON in all duties and deputises in his/her absence as needed.
Job Requirements:
Degree in health-related subject or equivalent.
Post-basic certificate / Advanced Diploma in a Nursing speciality.
At least two years of nursing experience in a similar position in a medium or large-sized Nursing Home; or at least 10 years of nursing experience as a Senior Nurse Manager in an acute, community hospital or nursing home. Preference will be given to candidates with Nursing Home experience.
Registered Nurse with current SNB Registration.
Valid BCLS + AED licence.
Minimum basic certificate in Infection Control Prevention and Control.
Detailed knowledge and understanding of current issues in nursing and Nursing Home care.
Good understanding of principles and practices to deliver reliable and safe services.
Proven project management skills, with evidence of delivering large-scale projects.
Demonstrable experience in leading and effectively managing change in large complex environments."
Nurse Educator ( Office Hours | Mon to Friday),ABER CARE PTE. LTD.,MCF-2023-0664491,"Aber care is a Healthcare Recruitment Agency providing Permanent, Part-time and Locum placements for Nursing Homes, Day Care Centers, Community Hospitals and Restructured Hospitals. Our years of experience working within the healthcare industry have given us in-depth knowledge and insights into the manpower needs of the sector. Beyond providing a good match for talents for full time and locum employment, we also take on roles as training consultants and provide foreign healthcare placement. EA Licence No. 18C9070",,"Permanent, Full Time",Professional,3 years exp,"Environment / Health, Healthcare / Pharmaceutical, Medical / Therapy Services",1,"['$4,000to$7,000']",Monthly,4 applications,Posted 30 Aug 2023,Closing on 29 Sep 2023,"Roles & Responsibilities
You will be an integral part of the team in Care Home to provide classroom and on-the-job training to both clinical and non-clinical staff. You will be responsible of the Induction program for new clinical staff on board.

Job Scope :
Train new clinical staff to ensure and promote quality patient care
Provide timely training schedules as requested/ required
Work, coordinate and support with different institutions (e.g. ITE, AIC, TTSH etc.) to provide training to Support Care Staff
Guide and support assigned Support Care Staff who are in ITE-ISC (ITE Skills Certificate) Healthcare program
Review and evaluate the effectiveness of training programs and educational activities for ITE educational programs
Review and revise nursing training curriculum on a regular basis to ensure it meets the current and future educational needs
Utilize best practice standards and guidelines to improve clinical education
Work on training related projects/ assist with assigned projects as needed
Responsible for ensuring all clinical staff receive orientation, training and continual education programs to maintain the required level of competency
Coach and evaluate Support Care Staff after their training to ensure high quality nursing care is delivered to patients
Undertake any other responsibilities as directed by the Supervisor/ Management
Job Requirements
Diploma in Nursing
Registered Nurse with Singapore Nursing Board
Min. 3 years of clinical experience as a Staff Nurse
Experience as Clinical Instructor will be preferred
Valid certification in Basic Cardiac Life Support (BCLS)
Possess initiative, drive and self-motivation to persevere and make things happen
Able to work effectively with diverse teams and all levels of employees to achieve positive outcomes
People & customer centered
Certified ITE Trainer
Mon - Friday, 8am to 5pm / 9am -6pm
Check out Aber Care Website for detail

Interested applicant please email your detailed resume to career@abercare.sg or contact us at +65 6721 9231.

Abercare.sg | Germaine Er Si Ying | R1875721 | Ea License No. 18C9070"
Nurse Trainer ( Office Hours | Mon to Friday),ABER CARE PTE. LTD.,MCF-2023-0664496,"Aber care is a Healthcare Recruitment Agency providing Permanent, Part-time and Locum placements for Nursing Homes, Day Care Centers, Community Hospitals and Restructured Hospitals. Our years of experience working within the healthcare industry have given us in-depth knowledge and insights into the manpower needs of the sector. Beyond providing a good match for talents for full time and locum employment, we also take on roles as training consultants and provide foreign healthcare placement. EA Licence No. 18C9070",,"Permanent, Full Time",Professional,3 years exp,"Environment / Health, Healthcare / Pharmaceutical, Medical / Therapy Services",1,"['$4,000to$7,000']",Monthly,3 applications,Posted 30 Aug 2023,Closing on 29 Sep 2023,"Roles & Responsibilities
You will be an integral part of the team in Care Home to provide classroom and on-the-job training to both clinical and non-clinical staff. You will be responsible of the Induction program for new clinical staff on board.

Job Scope :
Train new clinical staff to ensure and promote quality patient care
Provide timely training schedules as requested/ required
Work, coordinate and support with different institutions (e.g. ITE, AIC, TTSH etc.) to provide training to Support Care Staff
Guide and support assigned Support Care Staff who are in ITE-ISC (ITE Skills Certificate) Healthcare program
Review and evaluate the effectiveness of training programs and educational activities for ITE educational programs
Review and revise nursing training curriculum on a regular basis to ensure it meets the current and future educational needs
Utilize best practice standards and guidelines to improve clinical education
Work on training related projects/ assist with assigned projects as needed
Responsible for ensuring all clinical staff receive orientation, training and continual education programs to maintain the required level of competency
Coach and evaluate Support Care Staff after their training to ensure high quality nursing care is delivered to patients
Undertake any other responsibilities as directed by the Supervisor/ Management
Job Requirements
Diploma in Nursing
Registered Nurse with Singapore Nursing Board
Min. 3 years of clinical experience as a Staff Nurse
Experience as Clinical Instructor will be preferred
Valid certification in Basic Cardiac Life Support (BCLS)
Possess initiative, drive and self-motivation to persevere and make things happen
Able to work effectively with diverse teams and all levels of employees to achieve positive outcomes
People & customer centered
Certified ITE Trainer
Mon - Friday, 8am to 5pm / 9am -6pm
Check out Aber Care Website for detail

Interested applicant please email your detailed resume to career@abercare.sg or contact us at +65 6721 9231.

Abercare.sg | Germaine Er Si Ying | R1875721 | Ea License No. 18C9070"
Senior Staff Nurse ( Office Hours | Mon to Friday),ABER CARE PTE. LTD.,MCF-2023-0664507,"Aber care is a Healthcare Recruitment Agency providing Permanent, Part-time and Locum placements for Nursing Homes, Day Care Centers, Community Hospitals and Restructured Hospitals. Our years of experience working within the healthcare industry have given us in-depth knowledge and insights into the manpower needs of the sector. Beyond providing a good match for talents for full time and locum employment, we also take on roles as training consultants and provide foreign healthcare placement. EA Licence No. 18C9070",,"Permanent, Full Time",Professional,3 years exp,"Environment / Health, Healthcare / Pharmaceutical, Medical / Therapy Services",1,"['$4,000to$7,000']",Monthly,3 applications,Posted 30 Aug 2023,Closing on 29 Sep 2023,"Roles & Responsibilities
You will be an integral part of the team in Care Home to provide classroom and on-the-job training to both clinical and non-clinical staff. You will be responsible of the Induction program for new clinical staff on board.

Job Scope :
Train new clinical staff to ensure and promote quality patient care
Provide timely training schedules as requested/ required
Work, coordinate and support with different institutions (e.g. ITE, AIC, TTSH etc.) to provide training to Support Care Staff
Guide and support assigned Support Care Staff who are in ITE-ISC (ITE Skills Certificate) Healthcare program
Review and evaluate the effectiveness of training programs and educational activities for ITE educational programs
Review and revise nursing training curriculum on a regular basis to ensure it meets the current and future educational needs
Utilize best practice standards and guidelines to improve clinical education
Work on training related projects/ assist with assigned projects as needed
Responsible for ensuring all clinical staff receive orientation, training and continual education programs to maintain the required level of competency
Coach and evaluate Support Care Staff after their training to ensure high quality nursing care is delivered to patients
Undertake any other responsibilities as directed by the Supervisor/ Management
Job Requirements
Diploma in Nursing
Registered Nurse with Singapore Nursing Board
Min. 3 years of clinical experience as a Staff Nurse
Experience as Clinical Instructor will be preferred
Valid certification in Basic Cardiac Life Support (BCLS)
Possess initiative, drive and self-motivation to persevere and make things happen
Able to work effectively with diverse teams and all levels of employees to achieve positive outcomes
People & customer centered
Certified ITE Trainer
Mon - Friday, 8am to 5pm / 9am -6pm
Check out Aber Care Website for detail

Interested applicant please email your detailed resume to career@abercare.sg or contact us at +65 6721 9231.

Abercare.sg | Germaine Er Si Ying | R1875721 | Ea License No. 18C9070"
Clinic Nurse - SNB Registered / Healthcare Industry / AED [2683],THE SUPREME HR ADVISORY PTE. LTD.,MCF-2023-0665121,"THE SUPREME HR ADVISORY PTE. LTD. Here at The Supreme HR Advisory, we pride ourselves on being a vibrant recruitment firm with strong Southeast Asia standing. We believe in customizing our services to cater to your unique needs. We are dedicated, enthusiastic and we take innovative approaches in customizing our services. Our depth of experience enables us to understand each industry’s challenges and provide expert advice on hiring requirements. Our goal is to leverage local knowledge and global expertise to deliver high-quality candidates specifically matched to the requirements of each of our clients worldwide.",,Full Time,Junior Executive,1 year exp,Healthcare / Pharmaceutical,1,"['$2,800to$4,000']",Monthly,0 application,Posted 30 Aug 2023,Closing on 29 Sep 2023,"Roles & Responsibilities
WhatsApp: +65 90820021 (Kyler)
Email: kylergan.supreme@gmail.com

Salary: $2,800 to $4,000
Working Location & Hours:
Novena - 5.5 Days (Mon - Fri - 9am to 530pm // Sat - 9am to 1pm)
Paragon - 5.5 Days (Mon - Fri - 830 am to 530pm // Sat - 830am to 1pm)

Roles and Responsibilities:
Patient Care Management
Greet and receive patients or visitors who are present at reception counter.
Perform patient registration for all patient by obtaining patient’s addresses, contact details, insurance, information and medical histories.
Update and verify patient information at each visit and maintain confidentiality.
Answer phone calls and enquires courteously and promptly.
Assist and direct patients and visitor to examination rooms.
Scheduling patient appointments and making reminder calls.
Informing patients on delays and waiting time.
Assist consultation and clinic procedures.
Assist dispensary of medications and supplies.
Patient Education
Maintain relations with the patients, patient’s family, and caregivers.
Provide financial counseling to patients and patient’s family.
Provide patient education and counselling.
Administrative Management
Coordinate with external parties such as laboratory, hospitals, clinics, operation theatre in the management of patients.
Coordinate with external vendors for purchasing and maintenance of equipment and services.
Manage patient appointments and ensure smooth running of the clinics.
Call for maintenance and repair work.
For complete list of jobs opportunities please visit
Supreme Full Jobs List
Part Time / Contract Staffing Telegram Group

The Supreme HR Advisory Pte. Ltd | 14C7279
Gan Kai Le | R23112683"
Registered Nurse,HOMAGE CO PTE. LTD.,MCF-2023-0662075,"Homage is a complete home care solution that combines the curation and training of care professionals with smart technology to provide on-demand home caregiving to seniors, allowing them to age at home with comfort, dignity, control and grace. Using a web and mobile technology platform, Homage efficiently matches care recipients with qualified care professionals and schedules caregiving on an on-demand basis to provide recipients with home nursing care and assistance with daily activities. Homage works with both private clients and public organizations alike to provide high quality caregiving to seniors.",,"Contract, Part Time, Freelance, Flexi-work",Non-executive,1 year exp,Healthcare / Pharmaceutical,1,"['$3,500to$4,500']",Monthly,1 application,Posted 29 Aug 2023,Closing on 28 Sep 2023,"Roles & Responsibilities
We are looking for Registered Nurses who are strongly aligned with our mission to make care more accessible to people in our community.

Depending on your schedule and commitment, we would love to have you on the team as a freelance, short-term contract or full-time nurse.

How you will benefit as a Homage Nurse:
Enjoy high payouts of up to $27/hour
Enjoy a flexible working schedule, so you can choose when you want to work
Expand your nursing experience with multiple job opportunities, including home care and facility-based care (nursing homes, day-care centres, community hospitals)
Get started immediately with the nursing job of your choice
Additional training and upskilling opportunities
Insurance coverage
General responsibilities:
Support with nursing procedures and nursing care (i.e. post-surgery care, medication administration)
Provide general caregiving, personal care & hygiene, and assist with activities of daily living (ADL) (i.e. companionship, showering, toileting, etc)
We will also match your skillsets and preferences with the most suitable opportunity
Minimum qualifications:
Valid Singapore Nursing Board (SNB) practising license
Valid BCLS + AED certificate
Minimum 1 year of experience in a clinical setting
If you are unsure of which job opportunity is right for you, you are encouraged to apply first and a Homage staff will reach out to you to share more.

About Homage
Homage is an award-winning care solution that combines over 8000 curated and trained care professionals with smart technology to manage and provide on-demand holistic home and community-based caregiving to seniors and adults, allowing them to age and recover with grace, control and dignity.
Founded in Singapore, Homage works with care recipients with a range of mobility and medical conditions. We also collaborate with government, health and financial organisations to distribute and deliver caregiving services. We’re proudly backed by a group of top regional investors, including Golden Gate Ventures, 500 Startups and SeedPlus."
Registered Nurse - DW,RK RECRUITMENT PTE. LTD.,MCF-2023-0663005,"RK Recruitment is a workforce solutions provider with the key aim of conducting value-based recruitment activities to our business partners in forms of regular and flexible staffing. We provide one stop recruitment solutions that include: Permanent Placement Contract & Temporary Placement Executive Search Work Pass & Payroll Services Recruitment Process Outsourcing (RPO) Business Processing Outsourcing (BPO), in logistics, customer services and IT related scope (By submitting any application or résumé to us, you will be deemed to have agreed and consented to us collecting, using, retaining and disclosing your personal information to prospective employers for their consideration.)",,"Permanent, Full Time",Fresh/entry level,,"Customer Service, Healthcare / Pharmaceutical, Medical / Therapy Services",1,"['$3,000to$5,000']",Monthly,1 application,Posted 29 Aug 2023,Closing on 28 Sep 2023,"Roles & Responsibilities
Roles & Responsibilities

We are actively looking for Registered Nurse which have interest in A&E, OT, L&D, ICU, Medical Surgical.

Job Description
Assist the Nurse Manager to set short and long-term goals for the unit
Participate in action plans for the unit to enhance employee engagement and maximize employee performance
Maintain current trends in nursing practice and management through formal education and self-development
Participate in physician rounds and collaborative with physician and members of healthcare team to ensure continuity of patient care and follow through of treatment plans

Please submit your updated resume by using the APPLY NOW BUTTON

By submitting your personal data and/or resume to us in connection with your job application, you will be deemed to have agreed and consented to us in collecting, using, retaining, and disclosing your personal data and/or resume to prospective employers for the purpose of the evaluating, processing and administration by company relating to this job application.

*We regret to inform you that only shortlisted candidates would be notified*
We wish you all the best in your career search.

You are welcome to visit our website at http://www.rkgroup.sg/

RK Recruitment Pte Ltd | EA License No.: 20C0280
Danny Wong Shee Nie | EA Personnel No.: R21100600"
Registered Enrolled Nurse |Therapy Nurse | Whampoa - 4769,THE SUPREME HR ADVISORY PTE. LTD.,MCF-2023-0662556,"THE SUPREME HR ADVISORY PTE. LTD. Here at The Supreme HR Advisory, we pride ourselves on being a vibrant recruitment firm with strong Southeast Asia standing. We believe in customizing our services to cater to your unique needs. We are dedicated, enthusiastic and we take innovative approaches in customizing our services. Our depth of experience enables us to understand each industry’s challenges and provide expert advice on hiring requirements. Our goal is to leverage local knowledge and global expertise to deliver high-quality candidates specifically matched to the requirements of each of our clients worldwide.",,"Permanent, Full Time",Junior Executive,2 years exp,Healthcare / Pharmaceutical,1,"['$1,900to$2,800']",Monthly,1 application,Posted 29 Aug 2023,Closing on 28 Sep 2023,"Roles & Responsibilities
Enrolled Nurse | Registered Nurse |Therapy Nursing Care | Whampoa

Working Days & Hours: 5 days | Mon-Fri: 8.30am to 6pm
Working Location: Whampoa
Salary: $1900-$3000

Job Responsibilities
Provide basic nursing care and update on changes in clients' conditions and needs
Assist RN in managing medications and in complying with safe medication practices
Assist in simple clinical and rehabilitation activities
Organize therapy as prescribed and maintain accurate documentation of care given
Co-ordinate visits for medical check-ups and accompanies clients for follow-up appointments as needed
Works with RN to ensure a safe and clean environment
Participates in related projects, campaigns, training and development of care staff e.g. infection control
Job Requirements
WSQ Certificate in Healthcare Support (Therapy Nursing Care) or equivalent
State registered with the Singapore Nursing Board (SNB) and possess a valid Practising Certificate in Singapore
Relevant experiences

For complete list of jobs opportunities please visit
Supreme Full Jobs List
Part Time / Contract Staffing Telegram Group
The Supreme HR Advisory Pte Ltd | 14C7279
Ong Boon Kiet (Travys) | R22104769
Senior Recruitment Consultant"
Registered Nurse | 4 Days | Within Office Hours | Support on Medical Side | Buangkok - 4769,THE SUPREME HR ADVISORY PTE. LTD.,MCF-2023-0662550,"THE SUPREME HR ADVISORY PTE. LTD. Here at The Supreme HR Advisory, we pride ourselves on being a vibrant recruitment firm with strong Southeast Asia standing. We believe in customizing our services to cater to your unique needs. We are dedicated, enthusiastic and we take innovative approaches in customizing our services. Our depth of experience enables us to understand each industry’s challenges and provide expert advice on hiring requirements. Our goal is to leverage local knowledge and global expertise to deliver high-quality candidates specifically matched to the requirements of each of our clients worldwide.",,"Permanent, Full Time",Junior Executive,2 years exp,Healthcare / Pharmaceutical,1,"['$2,500to$4,300']",Monthly,0 application,Posted 29 Aug 2023,Closing on 28 Sep 2023,"Roles & Responsibilities
Staff Nurse | 4 Days | Within Office Hours | Medical Support Nurse | Buangkok

Salary range : $2500 - $4,300
Location : Buangkok
Working Hours : 8am - 7pm
Working days : 4days per week

Responsibilities
Carry out preventive and curative medical services under the guidance of the doctor and head nurse
Oversee the general health of the residents: participate in and supervise medical and nursing care routine
Supervise and assess the performance of nursing aides and health attendants
Assist and carry out emergency situations in the Home
The Staff Nurse will report to the Head Nursing and Therapy
Requirements
Candidate must possess at least a diploma / degree / professional degree in Nursing
Candidate must be a State Registered Nurse with valid certificate by the Singapore Nursing Board (SNB)
For complete list of jobs opportunities please visit
Supreme Full Jobs List
Part Time / Contract Staffing Telegram Group
The Supreme HR Advisory Pte Ltd | 14C7279
Ong Boon Kiet (Travys) | R22104769
Senior Recruitment Consultant"
SNB-Registered Nurses,ENVIRODYNAMICS SOLUTIONS PTE. LTD.,MCF-2023-0660619,"EnviroDynamics Solutions Pte Ltd was establised in 2008 primarily as engineering consultancy provider in which we have a pool of qualified engineers/consultants offering engineering solutions to our cients. In addition, we also provide a range of recruitment and human capital solutions as employment agency to our clients in engineering and technology industries.",,"Freelance, Permanent, Full Time",Junior Executive,1 year exp,Healthcare / Pharmaceutical,1,"['$2,500to$6,000']",Monthly,2 applications,Posted 29 Aug 2023,Closing on 28 Sep 2023,"Roles & Responsibilities
We are currently recruiting for a few full-time positions for nurses (different ranks and various specialties) at both private and restructured hospitals and other private clinics, and also have openings for locum nurses.



Key Responsibilities:
Provide high-quality patient care.
Administer medications and treatments as prescribed.
Monitor patient conditions and report any changes to the medical team.
Collaborate with physicians, colleagues, and support staff to ensure comprehensive patient care.
Maintain accurate and up-to-date patient records.
Educate patients and families on healthcare plans and procedures.

Qualifications:
Valid nursing license in Singapore.
Diploma or Degree in Nursing.
Proven experience in a hospital environment or clinic setting.
Excellent communication and interpersonal skills.
Strong attention to detail and critical thinking abilities.
Ability to thrive in a fast-paced, team-oriented environment.

We can't wait to hear from you!

PS: Only shortlisted candidates will be called.



EnviroDynamics Solutions Pte Ltd
Ben Villordon
Senior Recruitment Consultant
EA Personnel Reg No.: R23115749
EA License No.: 12C6285"
Registered Nurse | 5 Days | Office Hours | Tiong Bahru - 4769,THE SUPREME HR ADVISORY PTE. LTD.,MCF-2023-0662563,"THE SUPREME HR ADVISORY PTE. LTD. Here at The Supreme HR Advisory, we pride ourselves on being a vibrant recruitment firm with strong Southeast Asia standing. We believe in customizing our services to cater to your unique needs. We are dedicated, enthusiastic and we take innovative approaches in customizing our services. Our depth of experience enables us to understand each industry’s challenges and provide expert advice on hiring requirements. Our goal is to leverage local knowledge and global expertise to deliver high-quality candidates specifically matched to the requirements of each of our clients worldwide.",,"Permanent, Full Time",Junior Executive,2 years exp,Healthcare / Pharmaceutical,1,"['$2,500to$4,500']",Monthly,1 application,Posted 29 Aug 2023,Closing on 28 Sep 2023,"Roles & Responsibilities
Staff Nurse | SNB Registered | 5 Days | Office Hours | Tiong Bahru

Working Days & Hours: 5 days | Mon-Fri: 8.30am to 6pm
Office Location: Central Plaza
Working Location: Tiong Bahru & Whampoa (Home visit)
Salary: $2500 - $4500 (Depends experiences)

Job Responsibilities
Conduct home visits and perform comprehensive nursing assessment regularly to homebound frail elders
Able to triage client condition and respond in a timely manner to address the issue
Be part of the interdisciplinary team to develop and implement client’s care plan
Explain care goals and care plans to client and caregivers to gain active participation from them
Evaluate outcome interventions and revise care plans as needed
Manage and monitor client’s medical and nursing needs as required
Maintain documentation of client’s progress and outcomes of care provision
Assist Doctor in charge and perform nursing procedures as needed
Assess and provide appropriate education and training for clients, caregivers and team members
Carry out necessary administrative duties in line with internal and external agency guidelines and SOPs
Requirements:
Senior Staff Nurse - Degree/ Diploma in Nursing, preferably with training in gerontological nursing
Staff Nurse - Professional Certificate/Specialist Diploma/Advanced Diploma in Nursing, preferably with training in gerontological nursing
State registered with the Singapore Nursing Board (SNB) and possess a valid Practising Certificate in Singapore
At least 1 year working experience in the clinic, social services or eldercare sector

For complete list of jobs opportunities please visit
Supreme Full Jobs List
Part Time / Contract Staffing Telegram Group
The Supreme HR Advisory Pte Ltd | 14C7279
Ong Boon Kiet (Travys) | R22104769
Senior Recruitment Consultant"
Staff Nurse / Enrolled Nurse,JOB LIONS PTE. LTD.,MCF-2023-0576517,"An Executive Search Firm, also an employment agency, we provide great services by providing employers with qualified and suitable candidates for both blue and white collars. Social work support is an important component in Job Lions, We offer zero fee for handicapped or people with special needs search. We also encourage employment for elderly above 55 years old by charging employer a token.","KATONG SHOPPING CENTRE, 865 MOUNTBATTEN ROAD 437844",Full Time,Fresh/entry level,,Healthcare / Pharmaceutical,1,"['$2,000to$4,500']",Monthly,3 applications,Posted 29 Aug 2023,Closing on 28 Sep 2023,"Roles & Responsibilities
Staff Nurse / Enrolled Nurse - WORK 4 DAY 12 hours, REST 3 DAYS
Full–time
Staff Nurse / Enrolled Nurse ( WORK 4 DAY 12 hours, REST 3 DAYS) Fresh Nurse also can! Perm job training provided)
Description
JOB RESPONSBILITIES:
Community (rehabilitative care)
• Provide quality nursing care and supports to patients.
• Assess clinical conditions and vital signs of the patients
• Plan and implement patient care accordingly
• Medication administration (For SN)
• Ensure patients' comfort and safety
WORKING HOURS:
• 12-hour shift for now – work 4 days, rest 3 days straight
• Time : 7am to 7.30pm / 7pm to 7.30am with 2 hours break
WORK PLACE:
• Ang Mo Kio
JOB REQUIREMENTS:
• NITEC/Diploma/Degree in Nursing
• Registered nurse with SNB"
