title,company,job_post_id,company_info,address,employment_type,seniority,min_experience,job_category,has_company_logo,salary,salary_type,num_of_applications,last_posted_date,expiry_date,description
Marketing Intern #SGJobsUnited,TVI PTE. LTD.,MCF-2023-0697826,"TVI PTE LTD is a rapidly expanding Singapore based company with an extensive European and French network of direct Farm produce to Asia. The team comprises of passionate and dedicated staff whose first love is fresh produce and the European traditional agriculture evolved with modern farming methods and technology that is environmentally sustainable and yet authentic to its original European roots. We are the sole agents in Asia for a couple of leading Fresh produce brands in France and Europe. We invite likeminded individuals who have the flair and passion for retail but also with the passion to see European fresh produce to Asia, to apply to be part of the exciting and dynamic team.","LIREA INDUSTRIAL BUILDING, 37 MACTAGGART ROAD 368083",Internship/Attachment,Fresh/entry level,2 years exp,Marketing / Public Relations,1,"['$800to$1,000']",Monthly,0 application,Posted 12 Sep 2023,Closing on 12 Oct 2023,"Roles & Responsibilities
Job Description & Requirements
As a marketing intern you will be required to support
1. Marketing projects of the company
2. Assist in the company website, social media support
3. Support company assignments and project as and when requested by the company
4. Copywriting, content creation
5. Take white background product shots to post onto company online shops.
Requirements
1. Able to manage social media accounts and content writing
2. Good English Grammar
3. Able to use Adobe Photoshop, Illustrator"
Investment Analyst Intern,SHIPSFOCUS SERVICES PTE. LTD.,MCF-2023-0480402,"ShipsFocus operates a maritime venture studio & a digital factory that turn creative ideas into practical applications in maritime commerce. ShipsFocus customers include port, port-service providers, terminals, ship-agents, ship-operators, owners, brokers and charterers; all of whom enjoy its ability to help them overcome the innovation & adoption conundrum that impedes transition onto a digital system. All ShipsFocus solutions come with software with intuitive UI/UX that incentivise adoption, continuous usage and accumulation of data. Find out more about us and what we do at Linkedin – https://www.linkedin.com/company/15089483/",77 AYER RAJAH CRESCENT 139954,"Full Time, Internship/Attachment",Fresh/entry level,,"Accounting / Auditing / Taxation, Banking and Finance, Legal",1,['$1to$400'],Monthly,36 applications,Posted 12 Sep 2023,Closing on 12 Oct 2023,"Roles & Responsibilities
ShipsFocus is world’s first and foremost maritime venture studio. We are at the forefront of maritime technology, creating startups and solutions that solve real problems for the trillion-dollar industry. We are committed to an employee-oriented, high performance culture that emphasizes empowerment, quality, and the recruitment and on-going development of a superior workforce.

Join us as interns. This is a unique opportunity to experience at the intersections of venture investment, startup ecosystem, and disruptive maritime technologies. You can expect direct involvement with and mentoring from our seniors. If you are looking to enter the financial or maritime industry or be an aspiring entrepreneur, get right into the action!

YOUR RESPONSIBILITIES
Marketing of ShipsFocus as a venture studio & maritime fund investor
Deal Sourcing, Investment Analysis and Due Diligence of potential investments
Financial modelling & Industry trend analysis
Other strategic initiatives

REQUIREMENTS
Highly self-motivated individuals with leadership, ambitions and a go-getter attitude
Exceptional academic credentials, co-curricular activities or professional (internship) experience with strong finance/analytics background
Detail-oriented, excellent qualitative & quantitative skills, analytical and independent thinking with superb presentation skills
Keen interest to work in the technology and maritime sectors with strong communication & networking skills
Proficient in financial modelling preferred
Prior experience as Investment Analyst or similar portfolio in VC advantageous
Minimum 5 months full-time internship commitment

BENEFITS
ShipsFocus interns are entrusted real responsibilities
You will have full ownership of your projects and will sometimes be required to lead projects
You can expect personal development by learning from venture builders, capitalists and maritime domain experts
Gain in-depth knowledge and experience in a vibrant venture studio and the maritime tech startup ecosystem that we specialize in"
Human Resource Intern,BARGHEST BUILDING PERFORMANCE PTE. LTD.,MCF-2023-0697655,"BBP is an award-winning energy efficiency company that enables businesses to achieve their carbon neutrality and sustainability goals. Using patented HVAC optimisation technologies, Internet of Things (IoT), proprietary software algorithms and machine learning, bbp has enabled multiple blue-chip and Fortune 500 companies to achieve up to 40% of energy and cost savings across 9 countries BBP is a portfolio company under KKR’s Global Impact Fund. KKR is a leading global investment firm with US$491 billion of assets under management as of June 2022. Interested applicants can indicate the position that you are applying for and send your resume in to hr@bbp.sg.","GOLDEN AGRI PLAZA, 108 PASIR PANJANG ROAD 118535",Internship/Attachment,Fresh/entry level,,Human Resources,1,"['$1,200to$1,200']",Monthly,1 application,Posted 12 Sep 2023,Closing on 12 Oct 2023,"Roles & Responsibilities
Requirements:
· Organise and maintain employee P-Files
· Schedule interviews for potential candidates
· Assist in managing staffs’ learning and development needs
· Plan and co-ordinate activities for staffs’ welfare, training, and teambuilding needs
· Standard Operating Procedures (SOPs) and its process flow
· Support any administrative duties required
· Assist in campus recruitment activities which includes intern and management trainee recruitment planning
· Support on the execution of the recruitment cycle of potential candidates for BBP’s internship and scholarship programmes including but not limited to sourcing, screening, and selections
· Liaise with universities, interact with students, and place advertisements to promote our company brand

Qualifications:
· Currently pursuing a Bachelor’s degree in Human Resource Management or any related field.
· Able to commit at least 6 months."
Business Analyst Intern,ACP COMPUTER TRAINING SCHOOL PTE. LTD.,MCF-2023-0611898,"For more than 26 years, ACP has been a pioneering force in Information & Communication Technology (ICT) solutions in Singapore. Since our inception in 1997, we have consistently driven innovation and progress, cementing our position as a trusted and prominent entity in Singapore's technological landscape. We stand as a crucial partner to major Government Ministries, Statutory Boards, and esteemed corporate entities, reflecting our status as a certified ISO 9001:2015 QMS, Data Protection Trustmark, Bizsafe Level 3 organization, and recipient of the Total Defense Award. Our impact extends beyond Singapore's borders, as we have expanded our influence across international lines. We proudly hold the Exclusive Distributor title for renowned industry giants such as Articulate, Vyond, Jetbrains, and Inmagine in the Philippines, Thailand, Indo-China region, and Indonesia. This exclusivity underscores our commitment to providing cutting-edge solutions to diverse markets, enabling digital transformation beyond Singapore's shores. Fueled by a dedicated team of over 60 skilled professionals, we are the driving force behind the success stories of our impressive clientele. Our distinguished list of clients includes prominent names like the Ministry of Education, Singapore (MOE), the Infocomm-media Development Authority, Singapore (iMDA), GovTech, GIC, the Institute of Technical Education, Singapore University of Technology and Design (SUTD), the Ministry of Home Affairs, the Ministry of Defense, the National Library Board, SMRT, Lazada, Carousell, and many others. At ACP, our 26-year legacy stands as a testament to our unwavering dedication and expertise. As we continue to evolve and innovate, our commitment to transforming industries remains steadfast. Beyond being just a technology provider, we are a progressive partner, poised to shape the future of technology in Singapore and beyond.","LINK@AMK, 3 ANG MO KIO STREET 62 569139",Full Time,Fresh/entry level,,Information Technology,1,"['$800to$1,000']",Monthly,16 applications,Posted 12 Sep 2023,Closing on 26 Sep 2023,"Roles & Responsibilities
We are looking for an intern who is passionate about generating insights from data and problem-solving business issues.
As a Business Analyst Intern, you will be empowered to provide insights to assist the team in making informed business decisions.
Job Description:
Create detailed business analysis, outlining problems, opportunities and solutions
Manage, track and raise project issues/exceptions where required for approval
Involve in the requirement study and gathering, testing, and driving a smooth deployment, adoption,
and support the ongoing operations of the project
Assist to understand and troubleshoot technical issues when needed
Learn to undertake root cause analysis for problems in order to implement preventive and corrective
measures to meet business and performance needs
Use of Excel/Access/SQL to perform collection, analysis and profiling of large volumes of data
Write and document requirement and functional specifications
Observe industry trend and recommend new features or solutions to the product development team
Job Specifications:
Currently pursuing a Diploma or Degree in Business, Information System/Technology, or Computer Science or equivalent
Prior knowledge/ experience in Business Analytics
Proficient with Microsoft Office tools like MS Word, MS Excel, and MS PowerPoint
Basic SQL knowledge
Effective oral and written management communication skills
Good analytical skills
Clear communicators, smooth facilitators, precise analysers
A team player with good communication skills
Self-motivated who thrives in a fast-paced environment
Must be able to commit for at least 4 months (Full Time)
Benefits:
Internship that is more than 3 months will entitle to 1 AL from 4th month onwards.
You hereby freely give ACP Computer Training & Consultancy consent to use and process your personal data relating to my job application and have read and understood ACP Computer Training & Consultancy Data Protection Notice for Job Applicants. (Link: https://www.acpcomputer.com/data-protection-notice/) You may withdraw your consent at any time with future effect in line with the said Notice as well."
Supply Chain Intern,BRITISH-AMERICAN TOBACCO (SINGAPORE) PRIVATE LIMITED,MCF-2023-0506022,"BRITISH-AMERICAN TOBACCO (SINGAPORE) PRIVATE LIMITED is part of the BAT global tobacco group companies, with brands sold in more than 200 markets.",,Internship/Attachment,Fresh/entry level,,"Admin / Secretarial, Logistics / Supply Chain",1,"['$1,100to$1,100']",Monthly,11 applications,Posted 12 Sep 2023,Closing on 12 Oct 2023,"Roles & Responsibilities
The intern would be required to:

Hands-on in generation of reports relating to respective assigned areas supporting ad-hoc / daily / weekly task of planners to understand current process / activities
1) Identify gaps and losses in current process / activities
2) Recommend / support continuous improvement idea generation to close gaps and losses identified
3) Identify opportunities for automation and support creation of the automation tool
4) Perform time study to seek out opportunities for alignment and understand best practices
Respective areas = Supply Planning, Purchasing Planning, Customer Fulfilment or SCIP

Pre-requisites -
· Good at independent self-learning
· Ability to work independently with guidance
· Ability to challenge conventional thinking
· Ability to work collaboratively with cross functional team
· Knowledge of any analytics or visualization platform (Tableu/PowerBI/Python etc.) would be a plus

Working Hours – Standard BAT hours with expectation to follow SNO core days and occasionally additional days at office if required"
Quality Management Intern,LUCENCE DIAGNOSTICS PTE. LTD.,MCF-2023-0507761,"Lucence was founded by Dr. Min-Han Tan in 2016 to solve the most complex diagnostic problems in medicine through innovative technology. A world leader in medicine, Dr. Tan’s research has spanned diverse fields of clinical medicine, human genetics and medical data analytics to regularly rewrite orthodoxy. He is recognized internationally for his landmark discovery of the circulating tumor-endothelial cell clusters in the blood of cancer patients, which overturned a 50-year scientific dogma and led to a new way of looking at cancer. Infused with the same DNA of relentless innovation, Lucence is focused on delivering advanced cancer diagnostic tests to improve cancer care. Our team consists of physicians, scientists, technologists, geneticists, bioinformaticians and data analysts who are committed to fighting cancer.","211 HENDERSON, 211 HENDERSON ROAD 159552",Internship/Attachment,Fresh/entry level,,Sciences / Laboratory / R&D,1,"['$850to$1,000']",Monthly,2 applications,Posted 12 Sep 2023,Closing on 12 Oct 2023,"Roles & Responsibilities
Key Responsibilities:
· Managing and improving the company’s Quality Management System in compliance with MOH PHMC, CLIA and CAP standards.
· Preparing and involving in the laboratory for required internal and external audit processes (e.g., audit reports & follow-ups, etc).
· Managing the inventory tracking system.
· Assisting in sample receipt and data entry.
· Assisting in document control, accreditation compliances, and quality management work processes.
· Assisting in duties such as the preparation of quality management reviews, external quality assurance, customer service surveys, and risk assessment and management.
· Providing marketing, operational, logistics, and administrative support where necessary.

To be a good fit for this role, you would have:
· Familiarity with quality management and quality control processes.
· Planning and project management skills
· Good understanding of molecular diagnostics, especially cancer genetics, will be an advantage.
· The ability to work independently as well as in a team.
· Strong self-motivation, proactiveness, great attention to detail and the ability to work well under pressure.

Specific title and responsibilities may be calibrated to match a given candidate’s experience."
Digital Marketing Intern,SGCM PTE. LTD.,MCF-2023-0696359,"Sgcarmart is Singapore’s most popular car buying and selling website with over 10,000 car listings. It offers the largest database of new and used cars for sale with at least 10 cars sold every hour and helps account for approximately 70% of all second-hand car transactions in Singapore. The site reaches 2.6M visitors monthly, making it the top-ranked automotive website with more than 80 times the engagement compared to its competitors. The award-winning company is a subsidiary of the Toyota Group.","New Tech Park, 151 Lorong Chuan Lobby D, #04-04, 556741",Internship/Attachment,Fresh/entry level,,Marketing / Public Relations,1,"['$800to$1,000']",Monthly,0 application,Posted 12 Sep 2023,Closing on 12 Oct 2023,"Roles & Responsibilities
Daily life as an Intern at Sgcarmart:
· Assist the marketing team with digital marketing campaigns and crafting of social media content to be deployed across our channels (Facebook, Instagram)
· Analyse reports (Google Analytics, Facebook) to create insights to help drive content strategies
· Implement SEO/SEM best practices and write meta content to support our website and media channels
· Use marketing tools such as Google Ads/Facebook Ads to help generate leads and increase reach
· Write, edit and publish marketing content through email marketing, websites and social media channels
· Pick up in-depth local automotive knowledge on the way

Requirements:
· Fresh Graduates or current Polytechnic or University students majoring in Digital Marketing / Marketing / Business / Media & Communications or related disciplines
· Brief understanding of digital marketing tools – such as Google Ads and Facebook Ads
· Proficient in Graphic Design and production of ad creatives and marketing collaterals
· Proficient in design tools such as Adobe Photoshop
· Excellent time management, problem-solving, teamwork and communication skills
· Interest in automotive media will be a plus, but not a must"
Software Developer Intern,ACP COMPUTER TRAINING SCHOOL PTE. LTD.,MCF-2023-0611972,"For more than 26 years, ACP has been a pioneering force in Information & Communication Technology (ICT) solutions in Singapore. Since our inception in 1997, we have consistently driven innovation and progress, cementing our position as a trusted and prominent entity in Singapore's technological landscape. We stand as a crucial partner to major Government Ministries, Statutory Boards, and esteemed corporate entities, reflecting our status as a certified ISO 9001:2015 QMS, Data Protection Trustmark, Bizsafe Level 3 organization, and recipient of the Total Defense Award. Our impact extends beyond Singapore's borders, as we have expanded our influence across international lines. We proudly hold the Exclusive Distributor title for renowned industry giants such as Articulate, Vyond, Jetbrains, and Inmagine in the Philippines, Thailand, Indo-China region, and Indonesia. This exclusivity underscores our commitment to providing cutting-edge solutions to diverse markets, enabling digital transformation beyond Singapore's shores. Fueled by a dedicated team of over 60 skilled professionals, we are the driving force behind the success stories of our impressive clientele. Our distinguished list of clients includes prominent names like the Ministry of Education, Singapore (MOE), the Infocomm-media Development Authority, Singapore (iMDA), GovTech, GIC, the Institute of Technical Education, Singapore University of Technology and Design (SUTD), the Ministry of Home Affairs, the Ministry of Defense, the National Library Board, SMRT, Lazada, Carousell, and many others. At ACP, our 26-year legacy stands as a testament to our unwavering dedication and expertise. As we continue to evolve and innovate, our commitment to transforming industries remains steadfast. Beyond being just a technology provider, we are a progressive partner, poised to shape the future of technology in Singapore and beyond.","LINK@AMK, 3 ANG MO KIO STREET 62 569139",Internship/Attachment,Fresh/entry level,,Information Technology,1,"['$800to$1,000']",Monthly,30 applications,Posted 12 Sep 2023,Closing on 26 Sep 2023,"Roles & Responsibilities
The Software Developer intern reports to the CTO. The internship will be project-based and presents a fast-paced environment that emphasizes quality deliverables and continuous improvement to encourage one to sharpen their expertise. We are looking for creative, hardworking, and versatile developers who can bring fresh ideas regarding the works of Convolutional Neural Networks and Deep Learning.
Engage in a meaningful software developer experience in the fast-growing EdTech industry today!
Job Description
Assist in the developing of our existing solutions and recommend improvements to our existing solutions
Assist in delivering quality user experience and user interface
Assist with the Analysis, Design, Development, Testing, and Documentation of new software solutions
Assist in developing proof of concepts and technical designs
Assist in data modelling
Assist in the installation and configuration of plug-ins
Assist in technical documentation
Learn to develop, customise, and integrate of Moodle, Totara, and other PHP-based web applications
Learn to manage software development, enhancement, debugging, testing, and maintenance of the backend application
Learn to make design, code, testing, and system quality improvement to backend application programming interface (API)
Job Specifications:
Basic knowledge in HTML/ CSS3 with JavaScript/ JQuery, MySQL, and CakePHP
Passion for IT and software development
Willingness to learn on the job
Able to work in a team who enjoys interaction at work and during recreation
Currently pursuing diploma in Computer Science, Information Technology, Information Systems, or equivalent
Benefits
Internships that are more than 3 months will entitle to 1 AL from 4th month onwards."
Accounts Assistant Intern,ACP COMPUTER TRAINING SCHOOL PTE. LTD.,MCF-2023-0611941,"For more than 26 years, ACP has been a pioneering force in Information & Communication Technology (ICT) solutions in Singapore. Since our inception in 1997, we have consistently driven innovation and progress, cementing our position as a trusted and prominent entity in Singapore's technological landscape. We stand as a crucial partner to major Government Ministries, Statutory Boards, and esteemed corporate entities, reflecting our status as a certified ISO 9001:2015 QMS, Data Protection Trustmark, Bizsafe Level 3 organization, and recipient of the Total Defense Award. Our impact extends beyond Singapore's borders, as we have expanded our influence across international lines. We proudly hold the Exclusive Distributor title for renowned industry giants such as Articulate, Vyond, Jetbrains, and Inmagine in the Philippines, Thailand, Indo-China region, and Indonesia. This exclusivity underscores our commitment to providing cutting-edge solutions to diverse markets, enabling digital transformation beyond Singapore's shores. Fueled by a dedicated team of over 60 skilled professionals, we are the driving force behind the success stories of our impressive clientele. Our distinguished list of clients includes prominent names like the Ministry of Education, Singapore (MOE), the Infocomm-media Development Authority, Singapore (iMDA), GovTech, GIC, the Institute of Technical Education, Singapore University of Technology and Design (SUTD), the Ministry of Home Affairs, the Ministry of Defense, the National Library Board, SMRT, Lazada, Carousell, and many others. At ACP, our 26-year legacy stands as a testament to our unwavering dedication and expertise. As we continue to evolve and innovate, our commitment to transforming industries remains steadfast. Beyond being just a technology provider, we are a progressive partner, poised to shape the future of technology in Singapore and beyond.","LINK@AMK, 3 ANG MO KIO STREET 62 569139",Internship/Attachment,Fresh/entry level,,Accounting / Auditing / Taxation,1,"['$800to$1,000']",Monthly,2 applications,Posted 12 Sep 2023,Closing on 26 Sep 2023,"Roles & Responsibilities
We are seeking a detail-oriented and proactive Accounts Assistant Intern to join our team. You will have the opportunity to be responsible for assisting in the day-to-day accounting operations of the company, ensuring accuracy and compliance with established financial procedures. The successful candidate should possess high levels of attention to detail, strong organizational skills, and the ability to work effectively both independently and as part of a team. If you have excellent interpersonal and analytical skills, and demonstrate strong work ethics, we look forward to working with you!
Job Description:
Monitoring daily communications and answering any queries.
Preparing statutory accounts.
Ensuring payments, amounts and records are correct.
Working with spreadsheets, sales and purchase ledgers and journals.
Recording and filing cash transactions.
Controlling credit and chasing debt.
Invoice processing and filing.
Processing expense requests for the accountant to approve.
Bank reconciliation.
Liaising with third party providers, clients and suppliers.
Updating and maintaining procedural documentation.
Job Specification:
Candidate must possess at least Diploma in Accountancy or Diploma in Business Administration;
Required language(s): English
Able to work independently and as a team;
Able to meet deadlines;
Have a good interpersonal and analytical skills; and
Have strong work ethics
Must be able to commit 4 months from July/August
Benefits
Internship that is more than 3 months will entitle to 1 AL from 4th month onwards.
You hereby freely give ACP Computer Training & Consultancy consent to use and process your personal data relating to my job application and have read and understood ACP Computer Training & Consultancy Data Protection Notice for Job Applicants. (Link: https://www.acpcomputer.com/data-protection-notice/) You may withdraw your consent at any time with future effect in line with the said Notice as well."
"Senior Manager, International Markets",THE HONGKONG AND SHANGHAI BANKING CORPORATION LIMITED,MCF-2023-0697426,"HSBC in Singapore offers a comprehensive range of banking and financial services including retail banking and wealth management; commercial, investment and private banking; insurance; forfaiting and trustee services; securities and capital markets services. One of the earliest banks to establish in Singapore, HSBC today is a prominent player in Singapore’s financial services sector serving the international banking needs of multinational corporations, home-grown businesses, private banking clients, institutional and retail customers. HSBC Singapore serves as the leading international bank for ASEAN, an international wealth and regional wholesale hub, regional centre of excellence for sustainability, while being a sandbox for digital innovation experiments for the Group. If you are looking for a career where you can make a real impression, join HSBC and discover an international banking career. Whether you want a career that could take you to the top, or simply take you in an exciting new direction, HSBC offers opportunities, support and rewards that will take you further. HSBC is committed to building a culture where all employees are valued, respected and opinions count. We take pride in providing a workplace that fosters continuous professional development, flexible working and opportunities to grow within an inclusive and diverse environment.","MARINA BAY FINANCIAL CENTRE, 10 MARINA BOULEVARD 018983",Full Time,Professional,10 years exp,Banking and Finance,1,"['$10,000to$20,000']",Monthly,17 applications,Posted 12 Sep 2023,Closing on 26 Sep 2023,"Roles & Responsibilities
Description
Some careers shine brighter than others
If you’re looking for a career that will help you stand out, join HSBC and fulfil your potential. Whether you want a career that could take you to the top, or simply take you in an exciting new direction, HSBC offers opportunities, support and rewards that will take you further.
Commercial Banking provides international financial services solutions that support businesses ranging from large corporates to mid-market enterprises in a variety of industry sectors all over the world. Leveraging the strength, scope and expertise of our global product network, Commercial Banking is positioned as an essential partner to large and mid-market enterprises seeking to maximise their potential internationally, offering streamlined business access to HSBC’s international network and broad range of market leading banking products and services.
We are currently seeking a high calibre professional to join our team as a Senior Manager, International Markets.
Principal Responsibilities
The role reports to the Regional Head of International Markets ASP CMB. This is a key leadership position responsible for enhancing our Business Development initiatives to support revenue growth while having oversight and responsibility for driving improved returns across the portfolios of International Markets and working on other strategic initiatives covering Sustainable Finance, People and Data & Analytics
Role Overview
The role reports to the Regional Head of International Markets ASP CMB. This is a key leadership position responsible for enhancing our Business Development initiatives to support revenue growth while having oversight and responsibility for driving improved returns across the portfolios of International Markets and working on other strategic initiatives covering Sustainable Finance, People and Data & Analytics
The Associate Director International Markets will be primarily responsible for:
Supporting the Regional Head of International Markets in the development and implementation of strategic initiatives to drive revenue growth and to manage the portfolio performance across eight International Markets
Providing effective strategic insights to Heads of WSB/CMB to support growth agenda across International markets and to engage with regional and local stakeholders across businesses, functions and different levels of seniority to ensure alignment and support for successful completion of key Client Coverage/Business Development initiatives
Champion and foster a culture of collaboration across products (GTRF/GLCM/GBM) and line of businesses (WPB/GB/PB) to maximize shareholder returns from International Markets and enabling safe growth
Lead in forums and committees to represent the perspective of International Markets, informing and influencing senior decision leaders in defining outcomes from strategic initiatives
Promoting best practice sharing and supporting relationship management teams through application of Business Insights/ Actionable Intelligence and enhancement of RM Portal/CME tools, aiming to strengthen our customer-centric proposition and to optimize customer experiences across markets
Supporting markets to develop a more consistent and effective portfolio management strategy to ensure WSB/CMB businesses remain well positioned from a capital / revenue / returns perspective in a changing environment by broad basing adoption of sound LPM practices / capability development
Working closely with Regional LPM / WMR teams for larger approvals, influencing decisions, assessing client plans and relationship strategies presented to Regional DPC
Working with relevant regional stakeholders (Regional LPM, Portfolio Management and Finance teams) to drive RWA improvements across International markets and to optimise return for balance sheet support in CMB
Managing overall portfolio performance by closely monitoring returns, tracking of committed ancillary income and recycling low returning capital
Working closely with country teams to anticipate changing market conditions and the associated impact towards certain industries or customer groups through thematic risk review. Lead and engage with WMR and other stakeholder groups to drive / enable business growth initiatives across markets as necessary
Actively collaborating with the various Sustainable Finance teams in Region and champions in country to drive growth in the Sustainable Finance portfolio and suitable transition plans are in place for higher impact sectors/customers across the International Markets
Qualifications
Strong understanding about the dynamics and the unique proposition of each of the International Markets
Having worked successfully in a frontline role with thorough understanding about the day-to-day activities conducted by an RM and the tools/ systems currently available &/or required for success
Strong relationship management and interpersonal skills with proven track record in communicating effectively and confidently at all levels
Ability to work collaboratively with other businesses and functions to ensure the best outcome for the organization and the ASP CMB International Markets franchise
Proven experience of working effectively with, and a detailed knowledge of the bank’s IT systems, HR Direct, Excel, Powerpoint, Word, Group Intranet, etc
Bachelor Degree with minimum 10 years of commercial banking experience
To be considered for this role, the relevant rights to work in Singapore is required.
You’ll achieve more when you join HSBC.
www.hsbc.com/careers
HSBC is committed to building a culture where all employees are valued, respected and opinions count. We take pride in providing a workplace that fosters continuous professional development, flexible working and opportunities to grow within an inclusive and diverse environment. Personal data held by the Bank relating to employment applications will be used in accordance with our Privacy Statement, which is available on our website.
Issued by The Hongkong and Shanghai Banking Corporation Limited.
Video URL - External
https://www.youtube.com/embed/zjrWwmYbXqo"
"Communications Director, International Operations",SCHNEIDER ELECTRIC SOUTH EAST ASIA (HQ) PTE. LTD.,MCF-2023-0696445,SCHNEIDER ELECTRIC SOUTH EAST ASIA (HQ) PTE. LTD.,"SCHNEIDER ELECTRIC BUILDING, 50 KALLANG AVENUE 339505",Full Time,Senior Management,10 years exp,Marketing / Public Relations,1,"['$19,000to$26,000']",Monthly,94 applications,Posted 12 Sep 2023,Closing on 26 Sep 2023,"Roles & Responsibilities
Do you dream of working in a company that is driven by a meaningful purpose? An inclusive company that empowers you to do your best and be innovative?

We are looking for Communications Director, International Operations to make an impact!

At Schneider Electric, we believe access to energy and digital is a basic human right. We empower all to do more with less, ensuring Life Is On everywhere, for everyone, at every moment. We provide energy and automation digital solutions for efficiency and sustainability.

What will you do?

Communications Director role for International Operations within Global Marketing, targeting external and/or internal audiences.
Define the global communication strategy and plan for International Operations across geographically diverse regions.
Drive the execution of the strategy, sharing accountability of the performance of the Global Communications function, with the SVP.
Drive the execution of the Global Marketing priorities.
Contribute to the definition and drive the execution of Global Communications priorities.
Collaborate with a community network of communications managers and specialists.
Drive communications strategies for changes and transformations in respective scope.
Drive, together with Communities lead, the engagement with their respective community of practice and centers of excellence
What qualifications will make you successful?
Change Management & Implementation Method
Knowledge Management & Collaboration
Cross-Cultural intelligence
Business and Digital Acumen
Business Partnership / Consulting
Marketing Communication
Employee Engagement Marketing
Influence & Convince Stakeholders
Lead High Performance Teams with Agility

What’s in it for me?
Global family leave
Comprehensive medical coverage for employee and dependents
Blue Sky Friday
Worldwide Employee Stock Ownership
On-site gym
…and more!"
Marketing and Communications Intern,IDS MEDICAL SYSTEMS (SINGAPORE) PTE. LTD.,MCF-2023-0355863,"IDS MEDICAL SYSTEMS (SINGAPORE) PTE. LTD. is an Integrated Medical Solutions Provider of Equipment, Supplies & Services with operations in Malaysia, Singapore and Indonesia. It is a member of the Fung Group, a Hong Kong-based multinational with operations across 40 economies. idsMED has a long-standing history and an extensive network covering over 2,000 healthcare institutions including government and private hospitals, day surgery centres, specialist and primary care clinics, laboratories and nursing homes. idsMED represents world-leading Medical brands including Philips, Maquet, Hill-rom, Smiths Medical and Belimed, providing one-stop solutions including marketing, selling, biomedical engineering and clinical support. Leveraging on its single, regional IT platform, idsMED can also offer effective inventory management and logistics services, managing the sales to cash cycle and credit and collection process. idsMED observes to the highest standard of service in the industry. Our distribution centre in Singapore complies with GDPMDS and our distribution service in Indonesia and the biomedical engineering team in Malaysia are both ISO9001 certified. In line with our aggressive expansion across Asia, we are inviting dynamic, self-motivated, caring and passionate individuals with a keen sense of responsibility and ethics, to join our Singapore team as :",1 KALLANG JUNCTION 339263,Internship/Attachment,Fresh/entry level,,Marketing / Public Relations,1,"['$800to$1,200']",Monthly,5 applications,Posted 12 Sep 2023,Closing on 12 Oct 2023,"Roles & Responsibilities
Job Description
Branding
The custodian of the idsMED Brand through rigorous adherence to all aspects of branding & image.
Ensuring consistent communication of the company’s desired image and brand position throughout the organization and assure communication of image and position to all stakeholders, both internal and external.
Design
Creation and design of corporate brand-related materials including but not limited to sales catalogs, flyers, posters, brochures, company profile, print ads, corporate collaterals, corporate video productions.
Collaborate with key stakeholders to develop design concept and strategies.
Content & Channel Management
Content creation of information and engaging articles to help showcase the idsMED Brand, Culture and value proposition.
Plan and execute marketing campaigns on both online and offline channels (web, SEO/SEM, email, social media, etc.)
Events
Organization and execution of events, exhibitions, tradeshows, etc.
Work with internal stakeholders for event requirement preparation – booths dimensions, electricity, displayed devices, marketing collaterals, etc. and ensure all requirements are met.
Coordinate with appointed vendor for booths design, development, and set up
Ensure excellent and quality delivery in each events
Analyze each events and provide post event report
Support HR on internal events if necessary
Others
Any other tasks as deemed required by immediate superior or management.
Requirements & Qualification
Strong interest in design, content or communication
Demonstrate creative flair and WOWsomeness (if interested what this means – do reach out to us)
Experience in Design Software (Photoshop, Illustrator or InDesign) and video editing software is preferred
Strong communication skills
Excellent writing and editing skills
Strong planning and coordination skills
Ability to work independently or part of a team
Deadline-oriented and attention to the details."
