title,company,job_post_id,company_info,address,employment_type,seniority,min_experience,job_category,has_company_logo,salary,salary_type,num_of_applications,last_posted_date,expiry_date,description
Customer Service Officer / 6 months contract / East / No Exp Needed,RECRUITPEDIA PTE. LTD.,MCF-2023-0719712,"RecruitPedia is an innovative, efficacious recruitment solution provider headquartered in Singapore. We are constantly expanding and our trained headhunting consultants are distinguished by their extensive international industry knowledge and experience. It will be our greatest honour to be able to guide you along the ever-changing job market and assist you step-by-step with any challenges you face along the way. RecruitPedia believes that all our clients and candidates deserve excellent service and strives to be the best and trusted service provider.",,"Contract, Part Time",Fresh/entry level,,Customer Service,1,"['$2,000to$2,000']",Monthly,0 application,Posted 20 Sep 2023,Closing on 20 Oct 2023,"Roles & Responsibilities
Customer Service Officer

Duration:
6 months contract

Working hours:
5 days per week
Mondays to Fridays: 8:30 am to 5 pm
(Alternate Saturdays: 8:30 am to 1 pm)

📍Location:
Paya Lebar

Job Scope:
Answer enquires via calls and emails
Handle customer's enquiries and problems
Other ad-hoc duties as assigned

Interested candidates who wish to apply for the advertised position, please click APPLY NOW or email an updated copy of your resume/cv.
We regret that only shortlisted candidate will be notified.

EA License No.: 19C9682
EA Personnel No.: R21101676
EA Personnel Name: Ng Zhi Qing Alethea"
Operations Support Specialist (Production / Planning / cGMP / Contract / Tuas),MANPOWER STAFFING SERVICES (SINGAPORE) PTE LTD,MCF-2023-0718541,"MANPOWER STAFFING SERVICES (SINGAPORE) PTE LTD Manpower is the global leader in contingent and permanent recruitment workforce solutions. It is part of ManpowerGroup, the world leader in innovative workforce solutions, which creates and delivers high-impact solutions that enable clients to achieve their business goals and enhance their competitiveness. Manpower has provided organizations in Singapore with a continuum of staffing solutions from the incidental to the strategic since 1996, working with businesses to help them win. In the Human Age, where talent has replaced access to capital as the key competitive differentiator, Manpower Singapore leverages its trusted brand to develop a deep talent pool, providing clients with access to the people they need, fast. Manpower Singapore creates powerful connections between organizations and the talent they need to enhance their competitiveness and unleash their workforce potential. By creating these powerful connections, we help everybody achieve more than they imagined, and power the world of work. In Singapore, Manpower works with hundreds of local SMEs and multinational companies across various industries, including : Banking and Finance Corporate Finance and Accounting Call Center Engineering Events and Exhibitions Healthcare Hospitality Information Technology Life Sciences Logistics and Supply Chain Oil and Gas Retail See what is humanly possible at manpower.com.sg. Please note that your response to this advertisement and communications with us pursuant to this advertisement will constitute informed consent to the collection, use and/or disclosure of personal data by Manpower for the purpose of carrying out its business, in compliance with the relevant provisions of the Personal Data Protection Act 2012. Employment Agency License No.: 02C3423",,"Contract, Full Time",Junior Executive,3 years exp,"Engineering, Healthcare / Pharmaceutical, Manufacturing",1,"['$5,000to$5,600']",Monthly,0 application,Posted 20 Sep 2023,Closing on 20 Oct 2023,"Roles & Responsibilities
Operation Support Specialist (Planning/ cGMP/ Contract/ Tuas)

Duration: 12 months
Location: Tuas
Salary : Up to $5600 depending on experience
Non-Shift

Responsibilities
Manufacturing Excellence Supply & Cost
Supports the plan, schedule and coordination of maintenance activities with maintenance team and IPT planner with support from other engineers and Senior Manager. Supports activities that interfere with production in order to reduce downtime.
Serve as landlord for facility with support from other engineers and Senior Manager. Works with operations staff and maintenance team to correct deficiencies in housekeeping, maintenance, and facility-related procedures.
Generates/support qualification and functional verification document for commissioning.
Participate/Supports equipment commissioning, including FAT / SAT.
Supports plant modification proposals and track changes to completion.
Supports generation of cleaning batch sheets for product change-over and new equipment.
Participate in cleaning development and cleaning validation activities
Will support PTO in technology transfers for new product introductions into the plant.

Trainings:
Carry out training on new operations SOPs and on-the-job training for technicians, including cGMP, SOPs and safety procedures as needed.
Works closely with the learning specialist to develop the training packages including the competency-based framework for any new or revised SOP.

Quality / SHE Stewardship Quality Compliance:
Participate in Proactive Process Analysis (PPA).
Demonstrates ability to lead/support investigations associated with equipment, facilities, and people with support from other engineers and Senior Manager
Conduct periodic review of equipment qualification, SOPs, preventive maintenance activities and calibrations.
Able to support internal, external and corporate QA audits and follow-up on corrective actions and preventive actions.
Generate SOP’s for plant operation in accordance with cGMP and conduct training.
Able to write technical documents for investigations and audit responses.

Safety:
Demonstrates and promotes a safe and injury free work culture and engages employees at all levels on SHE issues.
Participate in internal, external and Corporate Safety and Environmental audits and follow-up on corrective actions and Preventive actions.

People excellence:
Serve as point of contact in all aspect of production activities and technical support of all production equipment and facilities.
Participate in MPS related activities to instill continuous improvement mindset in the operation team.
Carry out specific administrative tasks as instructed by the Senior Manager, Operations.
Any other duties as and when assigned by the Manager.


Requirements:
Bachelor’s Degree in chemical engineering or science related fields
2-4 years of experience in operations specialist within cGMP environment
Experience in process technical
Good organization & coordination skills
Good inter-personal skills and communication skills


Lim Pey Chyi (Apple) - Apple.lim@manpower.com.sg
Recruitment Consultant (R2090579)
Manpower Staffing Services (S) Pte Ltd
EA Licence: 02C3423"
Process Engineer / Water Treatment MNC / 1 Year Contract / South,RECRUITPEDIA PTE. LTD.,MCF-2023-0720437,"RecruitPedia is an innovative, efficacious recruitment solution provider headquartered in Singapore. We are constantly expanding and our trained headhunting consultants are distinguished by their extensive international industry knowledge and experience. It will be our greatest honour to be able to guide you along the ever-changing job market and assist you step-by-step with any challenges you face along the way. RecruitPedia believes that all our clients and candidates deserve excellent service and strives to be the best and trusted service provider.",,"Temporary, Contract, Part Time",Executive,3 years exp,Engineering,1,"['$5,000to$6,000']",Monthly,0 application,Posted 20 Sep 2023,Closing on 20 Oct 2023,"Roles & Responsibilities
Our client is a well-established MNC, market leader in the Water Treatment industry. They are looking for a Process Engineer assist their Engineering team for the next phrase of their business. They are located in South – easily accessible.

Responsibilities:
Reviewing system specifications related to De Nora Supplied equipment and ensuring that the process design aligns with the performance guarantee outlined in the contract.
Preparing essential process documentation, including P&ID (Piping and Instrumentation Diagram), PFD (Process Flow Diagram), Mass balance, hydraulic calculations, pressure drop calculations, intelligent P&ID, etc.
Conducting sizing and detailed calculations for critical equipment such as tanks, pumps, control valves, and other equipment within our proprietary boundaries, ensuring justifications are sound.
Developing comprehensive function write-ups, cause and effect analyses, and control philosophies.
Participating in technical review meetings with clients and addressing any process-related inquiries and comments effectively.
Collaborating on HAZOP (Hazard and Operability) studies and addressing relevant comments.
Providing support in the preparation of Instruction & Operation Manuals.
Preparing commissioning procedures and actively supporting commissioning activities on-site.
Assisting in the process review of proposals during bid preparation.
Collaborating and coordinating with other engineering disciplines, the Project Manager, and the Client to ensure seamless project execution.

Requirements:
Bachelors in engineering (Chemical or Environmental) with 5 years prior experience
5 years’ experience in water and wastewater treatment process design

Interested candidates who wish to apply for the advertised position, please click APPLY NOW or email an updated copy of your resume/cv.
We regret that only shortlisted candidate will be notified.
Recruitpedia Pte. Ltd.
EA License No. 19C9682
EA Reg. No. R21101676 (Ng Zhi Qing Alethea)"
Customer Service Officer (Call Centre) / 6 months contract / Payar Lebar / Convertible,RECRUITPEDIA PTE. LTD.,MCF-2023-0719602,"RecruitPedia is an innovative, efficacious recruitment solution provider headquartered in Singapore. We are constantly expanding and our trained headhunting consultants are distinguished by their extensive international industry knowledge and experience. It will be our greatest honour to be able to guide you along the ever-changing job market and assist you step-by-step with any challenges you face along the way. RecruitPedia believes that all our clients and candidates deserve excellent service and strives to be the best and trusted service provider.",,"Contract, Part Time",Junior Executive,1 year exp,Customer Service,1,"['$2,200to$2,300']",Monthly,1 application,Posted 20 Sep 2023,Closing on 27 Sep 2023,"Roles & Responsibilities
Customer Service Officer
Duration: 6 months contract
Working hours: 5.5 days per week
Mondays to Fridays: 9 am to 6 pm
Saturdays: 9 am to 1 pm
📍Location: Paya Lebar

Job Scope:
Respond to a high volume of incoming customer calls through an automated phone system.
Initiate outbound calls to patients, referrals, and sales contacts as necessary.
Employ available resources to diagnose and resolve patient concerns or problems.
Requirements:
1-2 years of customer service experience required
Call center experience preferred
Interested candidates who wish to apply for the advertised position, please click APPLY NOW or email an updated copy of your resume/cv.
We regret that only shortlisted candidate will be notified.

EA License No.: 19C9682
EA Personnel No.: R21101676
EA Personnel Name: Ng Zhi Qing Alethea"
Customer Service Officer (Call Centre) / 6 months contract / Payar Lebar / Convertible,RECRUITPEDIA PTE. LTD.,MCF-2023-0719803,"RecruitPedia is an innovative, efficacious recruitment solution provider headquartered in Singapore. We are constantly expanding and our trained headhunting consultants are distinguished by their extensive international industry knowledge and experience. It will be our greatest honour to be able to guide you along the ever-changing job market and assist you step-by-step with any challenges you face along the way. RecruitPedia believes that all our clients and candidates deserve excellent service and strives to be the best and trusted service provider.",,"Contract, Part Time",Junior Executive,1 year exp,Customer Service,1,"['$1,900to$2,050']",Monthly,0 application,Posted 20 Sep 2023,Closing on 27 Sep 2023,"Roles & Responsibilities
Customer Service Officer
Duration: 6 months contract
Working hours: 5.5 days per week
Mondays to Fridays: 9 am to 6 pm
Saturdays: 9 am to 1 pm
📍Location: Paya Lebar

Job Scope:
Respond to a high volume of incoming customer calls through an automated phone system.
Initiate outbound calls to patients, referrals, and sales contacts as necessary.
Employ available resources to diagnose and resolve patient concerns or problems.
Requirements:
1-2 years of customer service experience required
Call center experience preferred
Interested candidates who wish to apply for the advertised position, please click APPLY NOW or email an updated copy of your resume/cv.
We regret that only shortlisted candidate will be notified.

EA License No.: 19C9682
EA Personnel No.: R23115655
EA Personnel Name: Michelle Yeo Swee Xiang"
Customer Service Officer (Call Centre) / 6 months contract / Paya Lebar / Convertible,RECRUITPEDIA PTE. LTD.,MCF-2023-0719882,"RecruitPedia is an innovative, efficacious recruitment solution provider headquartered in Singapore. We are constantly expanding and our trained headhunting consultants are distinguished by their extensive international industry knowledge and experience. It will be our greatest honour to be able to guide you along the ever-changing job market and assist you step-by-step with any challenges you face along the way. RecruitPedia believes that all our clients and candidates deserve excellent service and strives to be the best and trusted service provider.",,"Contract, Part Time",Junior Executive,1 year exp,Customer Service,1,"['$2,200to$2,300']",Monthly,0 application,Posted 20 Sep 2023,Closing on 27 Sep 2023,"Roles & Responsibilities
Customer Service Officer
Duration: 6 months contract
Working hours: 5.5 days per week
Mondays to Fridays: 9 am to 6 pm
Saturdays: 9 am to 1 pm
📍Location: Paya Lebar

Job Scope:
Respond to a high volume of incoming customer calls through an automated phone system.
Initiate outbound calls to patients, referrals, and sales contacts as necessary.
Employ available resources to diagnose and resolve patient concerns or problems.
Requirements:
1-2 years of customer service experience required
Call center experience preferred

Interested candidates who wish to apply for the advertised position, please click APPLY NOW or email an updated copy of your resume/cv.
We regret that only shortlisted candidate will be notified.

EA License No.: 19C9682
EA Personnel No.: R21101676
EA Personnel Name: Ng Zhi Qing Alethea"
Customer Service Officer (Call Centre) / 6 months contract / Payar Lebar / Convertible,RECRUITPEDIA PTE. LTD.,MCF-2023-0720351,"RecruitPedia is an innovative, efficacious recruitment solution provider headquartered in Singapore. We are constantly expanding and our trained headhunting consultants are distinguished by their extensive international industry knowledge and experience. It will be our greatest honour to be able to guide you along the ever-changing job market and assist you step-by-step with any challenges you face along the way. RecruitPedia believes that all our clients and candidates deserve excellent service and strives to be the best and trusted service provider.",,"Contract, Part Time",Junior Executive,1 year exp,Customer Service,1,"['$2,200to$2,300']",Monthly,2 applications,Posted 20 Sep 2023,Closing on 27 Sep 2023,"Roles & Responsibilities
Customer Service Officer
Duration: 6 months contract
Working hours: 5.5 days per week
Mondays to Fridays: 9 am to 6 pm
Saturdays: 9 am to 1 pm
📍Location: Paya Lebar

Job Scope:
Respond to a high volume of incoming customer calls through an automated phone system.
Initiate outbound calls to patients, referrals, and sales contacts as necessary.
Employ available resources to diagnose and resolve patient concerns or problems.
Requirements:
1-2 years of customer service experience required
Call center experience preferred

Interested candidates who wish to apply for the advertised position, please click APPLY NOW or email an updated copy of your resume/cv.
We regret that only shortlisted candidate will be notified.

EA License No.: 19C9682
EA Personnel No.: R21101676
EA Personnel Name: Ng Zhi Qing Alethea"
Project Manager (Media Tech) I Contract I up to $5000 per month,APBA TG HUMAN RESOURCE PTE. LTD.,MCF-2023-0720240,"APBA TG Human Resource Pte Ltd (a wholly owned subsidiary of the TG Group) TG Group (“TG”) is a global workforce solutions provider with an international reach in over 50 markets across the globe. Headquartered in Singapore with Shanghai Foreign Service (Group) Co Ltd (""FSG"") as a strategic shareholder, TG delivers a comprehensive suite of innovative human capital solutions to help our clients achieve greater business success. TG adopts a future-centric approach where we aspire to be at the forefront of the evolution of the future of work. We believe that human capital is the greatest asset to any institution. With a wealth of experience in the Human Resources (HR) industry, we combine our international expertise and local know-how to deliver bespoke and innovative workforce solutions. Our diverse portfolio of client-centric workforce solutions includes Contingent Workforce Management (CWM), Business Process Outsourcing (BPO), Permanent Placements, Recruitment Process Outsourcing (RPO), Professional Employer Organisation (PEO), and Payroll Process Outsourcing (PPO).",,Contract,Senior Executive,5 years exp,"Advertising / Media, Information Technology",1,"['$4,500to$5,000']",Monthly,0 application,Posted 20 Sep 2023,Closing on 27 Sep 2023,"Roles & Responsibilities
Work Location: Mapletreet Business City
Working Hours: Mon to Fri Office Hours
11 months Contract
Monthly Salary: up to $5000 per month

Job Scope:
Support the development of Media Tech e.g. Virtual Production, Generative AI Programmes to improve capabilities of media companies and talent. This includes engagement of industry stakeholder to collect relevant insights and administration of survey(s).
Lead research and sense make data collected to identify and evaluate media technologies that will augment media companies' service offerings, and/or content IP produced.
Lead in collation and review of learnings from media tech projects to provide insights to guide future Programme(s) development.
Engage identified partners on projects that meets the outcome Media Tech programmes (e.g. Virtual Production) and lead the project management to ensure that deliverables are met in a timely manner. This will include contract negotiations, funding administration and issues management.
Prepare internal submissions with assessment and recommendations to seek approval of projects, including presentation of proposals to senior management.
Requirements:
Degree Holder
Min 5 years of relevant working experience in project management roles and preferably with experience in the media industry as well as managing digital media projects e.g. social media, immersive media, AI.
Advance proficiency in Powerpoint and have good communication (writing and presentation) skills

Interested candidates, kindly do email your resume to: vivien.khaw@tg-hr.com

We regret to inform that only shortlisted candidates will be notified

SINGAPOREAN ONLY"
Tester | Contract,MANPOWER STAFFING SERVICES (SINGAPORE) PTE LTD,MCF-2023-0719059,"MANPOWER STAFFING SERVICES (SINGAPORE) PTE LTD Manpower is the global leader in contingent and permanent recruitment workforce solutions. It is part of ManpowerGroup, the world leader in innovative workforce solutions, which creates and delivers high-impact solutions that enable clients to achieve their business goals and enhance their competitiveness. Manpower has provided organizations in Singapore with a continuum of staffing solutions from the incidental to the strategic since 1996, working with businesses to help them win. In the Human Age, where talent has replaced access to capital as the key competitive differentiator, Manpower Singapore leverages its trusted brand to develop a deep talent pool, providing clients with access to the people they need, fast. Manpower Singapore creates powerful connections between organizations and the talent they need to enhance their competitiveness and unleash their workforce potential. By creating these powerful connections, we help everybody achieve more than they imagined, and power the world of work. In Singapore, Manpower works with hundreds of local SMEs and multinational companies across various industries, including : Banking and Finance Corporate Finance and Accounting Call Center Engineering Events and Exhibitions Healthcare Hospitality Information Technology Life Sciences Logistics and Supply Chain Oil and Gas Retail See what is humanly possible at manpower.com.sg. Please note that your response to this advertisement and communications with us pursuant to this advertisement will constitute informed consent to the collection, use and/or disclosure of personal data by Manpower for the purpose of carrying out its business, in compliance with the relevant provisions of the Personal Data Protection Act 2012. Employment Agency License No.: 02C3423",,"Contract, Full Time",Junior Executive,1 year exp,"Consulting, Engineering, Information Technology",1,"['$3,500to$5,000']",Monthly,1 application,Posted 20 Sep 2023,Closing on 20 Oct 2023,"Roles & Responsibilities
Job Scope
Enables full stack solutions through multi-disciplinary team planning and ecosystem integration to accelerate delivery and drive quality across the application lifecycle.
Performs continuous testing for security, API, and regression suite.
Creates automation strategy, automated scripts and supports data and environment configuration.
Participates in code reviews, monitors, and reports defects to support continuous improvement activities for the end-to-end testing process.
Job Qualifications
Diploma or Degree in Technology, Business, or any related field.
With 1 – 2 years’ experience in Testing background which includes Manual testing, test case development and defect monitoring.
Candidates with no experience but willing to be trained in various testing activities (Manual testing, Test Execution and Test Reporting) are welcome to apply.
Possesses good communication skills with a positive and innovative mindset.
Excellent problem solving and analytical skills with attention to detail & logical thinking.
We respect your privacy and all communication will be treated with confidentiality. If you wish to know more about this position or explore other roles, please prepare your updated profile and get in touch with carolyn.mendoza@manpower.com.sg | Personnel Reg No.: R1105160 | EA License: 02C3423

Please note that your response to this advertisement and communications with us pursuant to this advertisement will constitute informed consent to the collection, use and/or disclosure of personal data by Manpower for the purpose of carrying out its business, in compliance with the relevant provisions of the Personal Data Protection Act 2012. To learn more about ManpowerGroup's Global Privacy Policy, please visit https://www.manpower.com.sg/privacy-policy"
"Senior Research Engineer, Symbolic AI (1-year contract), CCLAW",HYPERSCAL SOLUTIONS PTE. LTD.,MCF-2023-0720032,"RecruiterPal is a cloud-based recruitment platform that helps you to recruit staff faster and easier, giving you full control and overview of your entire recruitment process.",81 VICTORIA STREET 188065,Contract,Manager,2 years exp,Others,1,"['$4,000to$8,000']",Monthly,1 application,Posted 20 Sep 2023,Closing on 04 Oct 2023,"Roles & Responsibilities
COMPANY DESCRIPTION
Singapore Management University is a place where high-level professionalism blends together with a healthy informality. The 'family-like' atmosphere among the SMU community fosters a culture where employees work, plan, organise and play together – building a strong collegiality and morale within the university.

Our commitment to attract and retain talent is ongoing. We offer attractive benefits and welfare, competitive compensation packages, and generous professional development opportunities – all to meet the work-life needs of our staff. No wonder, then, that SMU continues to be given numerous awards and recognition for its human resource excellence.

RESPONSIBILITIES
Work done will be at the direction of the PI, and where relevant, the Industry Director and Centre Director.As the Programme is interdisciplinary and multidisciplinary by nature, you will be expected to convey yourdomain expertise and edify others (and vice versa) in as productive, constructive, and collaborative a manneras possible.
You may be asked to participate in the development of use cases and delivery of proof-of-concept prototypesfor government and industry partners in the areas of computable contracts and ""rules as code"". Experience inrequirements analysis and agile, iterative methodologies will be useful at this stage.The work of the team will be largely determined by these use cases and customers. We will work with multipleuse cases so that we can abstract across them and develop generalized, reusable infrastructure. We will workwith specific customers so we can build useful applications on top of that infrastructure.You will contribute to the design and development of open-source software written to serve those use cases.You will work as part of a team of research engineers, developers, and domain expertise and you will beexpected to actively participate in team meetings and text-based communications. You will be expected to beactive members of the applied research community, by validating and contributing to advances incomputational law.
You may be asked to conduct use-inspired research at the direction of the Principal Investigator. This includes
reading academic papers, standards publications, and related material such as blog posts andpresentations;
coming up to speed in fields which may be new to you, such as computational linguistics, mathematicallogic, programming language design, formal verification, and model-based architecture;
reading (and updating/commenting, relevant) existing software documentation;
creating presentations, video recordings, walkthroughs, etc. to document and explain research work done;
writing (and presenting, if so decided by the PI) academic papers and materials for publication; and
documenting in a sufficiently-detailed manner so as to share what you've learned.
You will be expected to participate in software development; this includes
learning how to use third party tools, including editors, IDEs, databases, business process modelingsoftware, programming languages, and libraries;
evaluating competing software systems for suitability;
building infrastructure to enable application development
managing yourself, and managing fellow team members;
engaging in product, project, and program management as needed
reading books and consuming such other media forms about software development;
writing documentation such as user/developer-facing manuals, tutorials;
delivering community support to users and customers;
preparing presentations to represent the project before external audiences; and
writing actual user-facing applications throughout the ""full stack"",in each case, documenting, reporting, and/or presenting the same in clearly and efficiently, both internally andexternally.
QUALIFICATIONS
Researchers under the Programme should possess both mastery of their academic speciality, anddemonstrated practical experience producing and supporting high-quality open-source code throughcommunity engagement across multiple media. Candidates must have Bachelor's, Master's, Ph.D., oralternative qualifications in computer science, software engineering, (symbolic) artificial intelligence,computational linguistics, or formal methods. Fluency in multiple natural languages, and any experience with law, are a plus.
This specialist role requires skills in the following areas (one or two in each category is sufficient):
Open-Source Software & Open-Standard Infrastructure Engineering Internet ꞏ Unix ꞏ TCP/IP ꞏ HTTP(S) ꞏ XML ꞏ JSON ꞏ Schemas ꞏ YAML ꞏ Git ꞏ Github ꞏ Technical Writing ꞏ Developer Relations and Evangelism
Programming Languages and Frameworks: Preferred: Haskell or OCaml. Python. Possible alternatives: Common Lisp ꞏ Racket ꞏ Scheme ꞏ Javascript / Typescript / Node.
Formalization of Contracts, Rules, and Business Logic: Akoma Ntoso ꞏ LegalRuleML ꞏ Petri Nets ꞏ Drools ꞏ iLog ꞏ OPA ꞏ Neota Logic ꞏ Constraint Handling Rules ꞏ ICAIL ꞏ JURIX ꞏ RuleML+RR
Semantic Web and Ontologies: RDFa ꞏ RDFt ꞏ RDF ꞏ RIF ꞏ SWRL ꞏ OWL ꞏ Cyc ꞏ KBpedia ꞏ SUMO ꞏ UFO ꞏ Protégé ꞏ or a commercial rules engine with ontology support
Model Driven Architecture: UML ꞏ BPMN ꞏ DMN ꞏ OCL ꞏ SBVR ꞏ Statecharts ꞏ Activity Diagrams ꞏ Parnas Tables Logics: Hoare
Logic ꞏ Kripke structures ꞏ Modal mu-calculus ꞏ Dynamic Logic ꞏ Deontic, Temporal, and Epistemic modals ꞏ Situation Calculus ꞏ Process Calculi ꞏ Multivalent logics ꞏ Defeasible Logic ꞏ BDI ꞏ Abductive Logic ꞏ F-Logic ꞏ Intuitionistic ꞏ Non-monotonic Logics ꞏ Skolemization ꞏ Well-Founded Semantics Good Old-Fashioned Artificial Intelligence and Semantic Web
Knowledge Representation and Reasoning: Lisp ꞏ Prolog ꞏ F-Logic ꞏ Drools ꞏ Oracle Policy Manager ꞏ Flora-2 ꞏ Datalog ꞏ Answer-Set Programming ꞏ Defeasible Logic ꞏ Expert Systems ꞏ DocAssemble ꞏ lps.doc.ic.ac.uk
Skills listed below this line are preferred but not required:
Theorem Proving and Strongly Typed Languages: CoQ ꞏ Agda ꞏ Idris ꞏ Lean Prover ꞏ F* ꞏ Advanced Haskell (Template etc) ꞏ OCaml ꞏ Elm ꞏ Isabelle/HOL ꞏ StrangeLoop ꞏ Pony
Model Checkers and SAT/SMT solvers: Z3 ꞏ PAT ꞏ SMTlib ꞏ NuSMV ꞏ SPIN ꞏ Sentient
IDEs, Language Workbenches, and PLT frameworks: K Framework ꞏ JetBrains MPS ꞏ IDEs (Vim, Emacs, Visual Studio Code, Atom, Sublime Text) ꞏ Language Server Protocol Rule Systems and Logics
Computational Linguistics – Natural Language Generation Computational Semantics (in Haskell, Prolog, or Lisp) ꞏ Montague Semantics ꞏ Grammatical Framework ꞏ Text planning ꞏ Surface realization Familiarity with: WordNet ꞏ FrameNet ꞏ SenseNet ꞏ Controlled Natural Languages ꞏ Attempto Controlled English ꞏ ACErules
Parsers, Compilers, and Programming Language Theory Lex/YACC ꞏ alex/happy ꞏ Bison ꞏ CFGs ꞏ EBNF ꞏ BNFC
Formal Verification and Specification Languages Some familiarity with any of: TLA+ ꞏ Alloy ꞏ IVy ꞏ B Method ꞏ Z notation ꞏ VDM++ ꞏ LTL ꞏ CTL
App Development Test-Driven Development ꞏ Continuous Integration ꞏ Software Project Management ꞏ Agile / XP / Scrum ꞏ Pair Programming ꞏ Literate Programming ꞏ Unit Testing ꞏ Amazon Web Services ꞏ Docker ꞏ Full-Stack Development
  Please note that your application will be sent to and reviewed by the direct employer - Singapore Management University"
"FinTech Insights Support (Full-time, Contract immediate to 30 Nov 2023)",ELEVANDI LIMITED,MCF-2023-0545538,"Elevandi is set up by the Monetary Authority of Singapore (MAS) to foster an open dialogue between the public and private sectors to advance FinTech in the digital economy. We work closely with governments, founders, investors, and corporate leaders to drive collaboration, education, and new sources of value at the industry and national levels. Our initiatives have convened over 300,000 people since 2016 to drive the growth of FinTech through events, closed-door roundtables, investor programmes, educational initiatives, and research. ​​Our flagship product is the Singapore FinTech Festival alongside fast-rising platforms, including the World FinTech Festival and Point Zero Forum.","#02-04, 89 NEIL ROAD 088849",Temporary,Fresh/entry level,,Others,1,"['$1,700to$3,200']",Monthly,6 applications,Posted 20 Sep 2023,Closing on 04 Oct 2023,"Roles & Responsibilities
FinTech Insights Support (Full-time, Contract immediate to 30 Nov 2023)
We’re Elevandi,
And we’re the organisers of the world’s most impactful FinTech events;
Conveners of the global FinTech community;
And champions for the adoption and vibrant growth of FinTech globally.
The Singapore FinTech Festival, Point Zero Forum and the Inclusive FinTech Forum — since our founding by the Monetary Authority of Singapore in 2021, we’ve hosted more than 350,000 participants from the public and private sectors at our global events. Together with policymakers, founders, investors, and corporate leaders, we're pushing the boundaries of collaboration, education, and value creation at the industry and national levels.
Elevandi is seeking a motivated and organised individual to join our dynamic team as a FinTech Insights Support. This is a great opportunity to work alongside the Head of Investments to build Elevandi’s Insights platform.
Job description:
Your main responsibilities will include:
· Conduct research on FinTech market developments (ASEAN and globally)
· Support collaborations to drive the development of the platform (e.g. external contributors such as consulting firms, think tanks and research organisations)
· Work with the marketing team to drive awareness of Elevandi's publications
· Support outreach strategy
Our Ideal Candidate:
· Currently enrolled in or recent graduate
· Strong analytical, research, and problem-solving skills
· Strong attention to detail
· Team player with strong organisation and people engagement skills
· Resourceful and independent, able to work out innovative solutions to address issues
Apply now
Share your profile and contact details and if there’s a fit we will be in touch. As we receive a lot of interest it’s not always possible to reply to everyone. If you don’t hear from us within 30 days we wish you all the best in your search.
We are currently prioritising candidates able to work in Singapore without the need for sponsorship of an employment visa.
Visit our website to learn more about Elevandi."
Logistic Officer (Inventory Management) / West / Training Provided / 1 Year Contract - Extendable / Convertible,RECRUITPEDIA PTE. LTD.,MCF-2023-0720379,"RecruitPedia is an innovative, efficacious recruitment solution provider headquartered in Singapore. We are constantly expanding and our trained headhunting consultants are distinguished by their extensive international industry knowledge and experience. It will be our greatest honour to be able to guide you along the ever-changing job market and assist you step-by-step with any challenges you face along the way. RecruitPedia believes that all our clients and candidates deserve excellent service and strives to be the best and trusted service provider.",,"Temporary, Contract, Full Time",Fresh/entry level,,"Logistics / Supply Chain, Sciences / Laboratory / R&D",1,"['$2,400to$2,600']",Monthly,0 application,Posted 20 Sep 2023,Closing on 27 Sep 2023,"Roles & Responsibilities
Our client is an US MNC, one of the largest players in the life-science sector. Due to business needs, they are now recruiting a Logistics Officer to be part of their team for ongoing transformation projects.
This is a 1 Year contract (Extendable / Convertible) role. They are located in Buona Vista – Walking distance from the MRT station.
5 days work week - Monday to Friday (8.30 am to 5.30pm)
Training will be provided (structured training programs)

Duties
Managing delivery of laboratory supplies from Suppliers and to Customer’s stockrooms and points-of-use
Perform goods receipt in ERP systems upon receiving of these laboratory supplies
Be reactive to stock level adjustment and provide feedback whenever stock is low.
Stock check of inventory supply ensuring products are not expired and at recommended stock level.
Execute verification, calibration, and preventive maintenance (PMs) using in-house Metrology Standard Operating Procedures (SOPs)
Coordinate and manage external third-party (3P) vendors for various services such as calibration, PM, qualification, and repairs
Requirements
Possesses an ITE or a Diploma in Science or related discipline
No experience needed - Training Provided (structured training programs)
Interested candidates who wish to apply for the advertised position, please click APPLY NOW
We regret that only shortlisted candidate will be notified.
EA License No: 19C9682
Reg No: R21101676
Ng Zhi Qing Alethea"
