title,company,job_post_id,company_info,address,employment_type,seniority,min_experience,job_category,has_company_logo,salary,salary_type,num_of_applications,last_posted_date,expiry_date,description
Senior Software Engineer – System Design & Implementation,RECRUITFLASH PTE. LTD.,MCF-2023-0551208,"RecruitFlash is a Singapore-based recruitment and staffing solution provider. At RecruitFlash, we understand that the success of an organisation depends upon the quality and productivity of its employees. By engaging us, we source and recruit quality talent for our clients in various industries. To ensure our service always deliver as per our commitment, our principle is to make sure every candidate that we recommend will be most suitable for our valuable client. We offer jobseekers and employers a wide range of services to meet their unique and specific needs. Our service covers: • Permanent Placement • Talent Searches • Executive Searches",,"Permanent, Full Time",Junior Executive,1 year exp,"Engineering, Information Technology, Manufacturing, Purchasing / Merchandising, Others",1,"['$5,000to$9,000']",Monthly,0 application,Posted 29 Aug 2023,Closing on 28 Sep 2023,"Roles & Responsibilities
• Good Bonus - AWS + 3 month Variable Bonus / Permanent Role
Engineer / Electrical engineer / Project Engineer / Junior & Senior & Engineering can apply
• Entry level / Junior / Senior / No experience welcome apply X 3 Opening
• Full training provided
Responsibilities:
§ System Administration and Installation of UNIX/LINUX/WINDOWS Servers & Workstations
§ Software Configuration Management using Rational Clear Case and RCS
§ Basic Network Setup (routers, switchers, IP addresses)
§ Database Modeling and Parameterization (Oracle)
§ Scripting using Java Scripts, Perl, ksh, csh, bsh, bash
§ Software Development using C, C++, Pascal, SQL, Java, HTML, XML, etc
§ Functional and Integration Testing
§ Site Commissioning of delivered SCADA/'DMS/EMS systems
§ Warranty support and maintenance for delivered projects
Requirements:
§ Degree in Computer Science/Computer Engineering from a recognised University
§ 5 to 10 years’ experience in SCADA/EMS/DMS systems or Real Time software development in a UNIX/LINUX environment.
Our benefits and compensation for permanent position are as follows:
Salary for experience candidates will be considered based on the years of experience and our internal salary structure
1 month AWS
Variable Bonus ranging from 1 to 3 months depending on individual and company performance
Working hours: 8.00 am to 5.00 pm / 8.30 to 5.30 pm / 9.00 am to 6.00 pm / 9.30 am to 6.30pm / 10.00am to 7.00pm
Working days: Monday to Friday (1 day work from home per week)
Annual Leave: 14 days up to 17 days for non-executive (Assistant Engineer and below)
18 days up to 21 days for executive (Engineer and above)
Medical benefits of $500 per financial year (Benefit is extended to spouse and children (below 21 years old) of married employees)
Insurance coverage: Hospital & Surgical (Benefit is extended to spouse and children (below 25 years old) of married male employees and child (below 25 years old) of married female employees)
Term Life
Personal Accident
Maternity Insurance for female employee and spouse of male employee on the birth of their 1st 2 children claimable up to delivery bill of $6,000.00 whichever is lower.
Flex Dollars of $500 per financial year
Free annual year-end Health Check-Up
Monthly Birthday Party Celebration
Monthly Sports Activities
New Born Gift
CSR Initiatives
Department Bonding Activities
Biennial team building and staff appreciation dinner
Gym Corner for employees to exercise
Good Pay + Good allowance + Good Bonus
Interested candidates please send an updated Resume / CV in Ms Word format to lilian@recruitflash.com or WhatsApp’s your resume to 98332779 ( no Calls)
Consultant in-charge : Quah Li Lian (Lilian) ( Registration No: R1983286 )"
Senior Software Engineer – System Design & Implementation,RECRUITFLASH PTE. LTD.,MCF-2023-0524420,"RecruitFlash is a Singapore-based recruitment and staffing solution provider. At RecruitFlash, we understand that the success of an organisation depends upon the quality and productivity of its employees. By engaging us, we source and recruit quality talent for our clients in various industries. To ensure our service always deliver as per our commitment, our principle is to make sure every candidate that we recommend will be most suitable for our valuable client. We offer jobseekers and employers a wide range of services to meet their unique and specific needs. Our service covers: • Permanent Placement • Talent Searches • Executive Searches",,"Permanent, Full Time",Junior Executive,1 year exp,"Engineering, Information Technology, Manufacturing, Purchasing / Merchandising, Others",1,"['$5,000to$8,000']",Monthly,0 application,Posted 29 Aug 2023,Closing on 28 Sep 2023,"Roles & Responsibilities
• Good Bonus - AWS + 3 month Variable Bonus / Permanent Role
Engineer / Electrical engineer / Project Engineer / Junior & Senior & Engineering can apply
• Entry level / Junior / Senior / No experience welcome apply X 3 Opening
• Full training provided
Responsibilities:
§ System Administration and Installation of UNIX/LINUX/WINDOWS Servers & Workstations
§ Software Configuration Management using Rational Clear Case and RCS
§ Basic Network Setup (routers, switchers, IP addresses)
§ Database Modeling and Parameterization (Oracle)
§ Scripting using Java Scripts, Perl, ksh, csh, bsh, bash
§ Software Development using C, C++, Pascal, SQL, Java, HTML, XML, etc
§ Functional and Integration Testing
§ Site Commissioning of delivered SCADA/'DMS/EMS systems
§ Warranty support and maintenance for delivered projects
Requirements:
§ Degree in Computer Science/Computer Engineering from a recognised University
§ 5 to 10 years’ experience in SCADA/EMS/DMS systems or Real Time software development in a UNIX/LINUX environment.
Our benefits and compensation for permanent position are as follows:
Salary for experience candidates will be considered based on the years of experience and our internal salary structure
1 month AWS
Variable Bonus ranging from 1 to 3 months depending on individual and company performance
Working hours: 8.00 am to 5.00 pm / 8.30 to 5.30 pm / 9.00 am to 6.00 pm / 9.30 am to 6.30pm / 10.00am to 7.00pm
Working days: Monday to Friday (1 day work from home per week)
Annual Leave: 14 days up to 17 days for non-executive (Assistant Engineer and below)
18 days up to 21 days for executive (Engineer and above)
Medical benefits of $500 per financial year (Benefit is extended to spouse and children (below 21 years old) of married employees)
Insurance coverage: Hospital & Surgical (Benefit is extended to spouse and children (below 25 years old) of married male employees and child (below 25 years old) of married female employees)
Term Life
Personal Accident
Maternity Insurance for female employee and spouse of male employee on the birth of their 1st 2 children claimable up to delivery bill of $6,000.00 whichever is lower.
Flex Dollars of $500 per financial year
Free annual year-end Health Check-Up
Monthly Birthday Party Celebration
Monthly Sports Activities
New Born Gift
CSR Initiatives
Department Bonding Activities
Biennial team building and staff appreciation dinner
Gym Corner for employees to exercise
Good Pay + Good allowance + Good Bonus
Interested candidates please send an updated Resume / CV in Ms Word format to lilian@recruitflash.com or WhatsApp’s your resume to 98332779 ( no Calls)
Consultant in-charge : Quah Li Lian (Lilian) ( Registration No: R1983286 )"
System Administrator,PARALLELCHAIN LAB PRIVATE LIMITED,MCF-2023-0373208,No information added.,06 67 Ayer Rajah Crescent 139950,Full Time,Professional,4 years exp,Information Technology,1,"['$4,000to$6,000']",Monthly,42 applications,Posted 28 Aug 2023,Closing on 27 Sep 2023,"Roles & Responsibilities
This is a full-time, on-site position based in Singapore.

Roles & Responsibilities
Responsible for the maintenance, configuration, and reliable operation of computer systems (PC, MAC, Linux), network servers, and virtualization.
Install and upgrade computer components (e.g., GPU, disk array) and software, manage virtual servers, and integrate automation processes.
Troubleshoot hardware and software errors by running diagnostics, documenting problems and resolutions, prioritizing problems, and assessing the impact of issues.
Inventory of all IT-related equipment, including allocations and assignments, for the company.
Perform or delegate regular backup operations and implement appropriate processes for data protection, disaster recovery, and failover procedures.
Lead desktop and helpdesk support efforts, making sure all desktop applications, workstations, and related equipment problems are resolved in a timely manner with limited disruptions.
Installation of our software products at the customer site or remotely.
Requirements
Computer Science, IT-related education background.
At least 5 years of database, network administration, or system administration experience.
System administration and IT certifications in Linux, Microsoft, or other network-related fields are a plus.
Working knowledge of virtualization, VMWare, or equivalent.
Strong knowledge of systems and networking software, hardware, and networking protocols.
Experience with scripting and automation tools.
A proven track record of developing and implementing IT strategies and plans.
Strong knowledge of implementing and effectively developing helpdesk and IT operations best practices, including expert knowledge of security, storage, data protection, and disaster recovery protocols.
Benefits & Work Environment
Medical, and dental insurance.
Marriage leave, Compassionate leave, etc.
Employee stock option (performance-based)
English-speaking environment.
A fun, multicultural and energetic team!"
System Administrator,MSI GLOBAL PRIVATE LIMITED,MCF-2023-0657406,"MSI Global Private Limited is a wholly-owned subsidiary of the Land Transport Authority of Singapore. MSI provides professional land transport consultancy, engineering services and solutions in Singapore and many other parts of the world. The Company owns a subsidiary in Shanghai. We are looking for highly motivated, results-oriented team players to join us as professional partners to strengthen and realise our vision, mission, strategic thrusts and core values.",71 CHAI CHEE STREET 468981,"Contract, Full Time",Fresh/entry level,,Information Technology,1,"['$4,000to$6,000']",Monthly,8 applications,Posted 28 Aug 2023,Closing on 27 Sep 2023,"Roles & Responsibilities
The System Administrator/Engineer (SA/E) is responsible for the effective provisioning, installation/configuration, operation, and maintenance of systems hardware and software and related infrastructure. This individual participates in technical research and development to enable continuing innovation within the infrastructure. This individual ensures that system hardware, operating systems, software systems, and related procedures adhere to organizational values, enabling staff, volunteers, and Partners.

This individual is accountable for the following systems: Linux (Red Hat Enterprise Linux), Windows,
UNIX (AIX and Solaris) systems. Middleware includes WebSphere Application Servers and WebSphere Message Queue. Backup software includes Tivoli Storage Manager, which supports MSI/LTA infrastructure.
Responsibilities on these systems include operations and support, maintenance and research and development to ensure continual innovation.

ESSENTIAL DUTIES AND RESPONSIBILITIES:
- Perform daily system monitoring, verifying the integrity and availability of all hardware, server resources, systems and key processes, reviewing system and application logs, and verifying completion of scheduled jobs such as backups and related administration tasks.
- Repair and recover from hardware or software failures. Coordinate and communicate with impacted constituencies.
- Perform daily backup operations, ensuring all required file systems and system data are successfully backed up to the appropriate media, recovery tapes or disks are created, and media is recycled and sent off-site as necessary.
- Develop new and/or maintain existing backup policies and schedules according to operational and business requirements.
- Develop and maintain operational, configuration, or other procedures and documents.
- Managing, maintaining, and supporting Middleware and other application software implementations and solutions. (WebSphere Application Server and WebSphere Message Queue, IBM Integration Bus, IBM MessageSight, IBM DataStage) Maintenance
- Develop an in-depth knowledge of the system’s infrastructure and its integration with the various middleware components and applications.
o Provide professional consultations and solutions as necessary.
o Investigate, troubleshoot issues, and provide professional recommendations and solutions.
- Plan and deploy new SeP application software upgrades / Business Objects as required.
- Perform incident management, vendor management and reporting. Monitor and coordinate recovery procedures between the affected constituencies and the vendor. Provide technical assistance as required.
- Respond to technical emergencies outside of normal working hours as needed.
- Involvement in the Disaster Recovery planning and execution of DR procedures during simulated dry runs and actual disaster runs.
- Review and evaluate software security and its related risks. Plan and implement security patching as needed.
- Apply OS patches and upgrades on a regular basis and upgrade administrative tools and utilities. Configure / add new services as necessary.
- Upgrade and configure system software that supports LTA/MSI infrastructure per project or operational needs.
- Install new / rebuild existing servers and configure hardware, peripherals, services, settings, directories, storage, etc., in accordance with standards and project/operational requirements.
- Perform periodic performance reporting to support capacity planning.
- Perform ongoing performance tuning, hardware upgrades, and resource optimization as required. Configure CPU, memory, and disk partitions as required.
- Research and recommend innovative and, where possible automated approaches for system administration tasks.
- Script application deployment, daily monitoring, and automation.

QUALIFICATIONS:
- Bachelor's degree or equivalent with a technical major, such as engineering in Information Technology.
- Less than 3 years of System Administration experience is required.
- Knowledge of High Availability (HA) and Disaster Recovery (DR) is required.
- Experience in Performance Tuning and Optimization using native monitoring and OS troubleshooting tools.
- Experience with backups, restores and recovery of the servers.
- Experience in implementing operational automation using scripts/shell scripting / PowerShell etc.
- Working knowledge of cloud infrastructure is an added advantage.
- Good understanding of ITIL practice, especially change management and incident management.
- Strong problem-solving skills.
- Demonstrated capacity for self-directed learning is required.
- Demonstrated ability to work effectively and collegially with colleagues is required.
- Excellent analytical, organizational and communication skills are required.
- Ability to work independently on multiple assignments and to work collaboratively within a team is required.
- Perform all duties and responsibilities with minimal supervision."
"IT System Engineer (Server, Network) / System Administrator",STAR CAREER CONSULTING PTE. LTD.,MCF-2023-0660031,No information added.,,"Permanent, Full Time",Executive,4 years exp,Information Technology,1,"['$4,000to$6,000']",Monthly,4 applications,Posted 28 Aug 2023,Closing on 27 Sep 2023,"Roles & Responsibilities
IT System Engineer/ System Administrator

Responsibilities
• Support day-to-day infrastructure for in-house activities and management
• Administer IT Infrastructure and System Management.
• Strong in Vendor Mangement and Stakeholders
• Good in IT Infrastructure
• Participant in maintenance window when required after office hours and weekend support when required


Requirements

•Strong in IT Infrastructure, Network, System Server experience.
•Technically strong in hands on implementation, maintenance and troubleshooting.
• Minimum 2 years of experience in IT System Infrastructure
• Diploma in IT / relevant field or higher
• Good working knowledge experience in implementation / maintenance of IT infrastructure
• Good communication skills, be meticulous, organized in your work and be able to work well with tight deadlines


If you feel that you have the skill-sets that we are looking for, please apply in-confidence with an updated MS Word Resume to jeline@starcareerconsulting.com


Yong Zhehan @Yong Jeline (Reg. No. R1101621)
STAR CAREER CONSULTING PTE LTD (EA License: 20C0353)"
"Senior System Administrator (Windows, Linux, Unix / RedHat Linux)",STELLAR LINK PARTNERS PTE. LTD.,MCF-2023-0657449,"Stellar Link Partners is a boutique search firm with an initial focus on IT, HR, Legal and assisting China-owned companies to start up/hire in Singapore. The founding partners have a combination of more than 30 years of search/recruitment experience. Stellar Link was borne out of our passion in what we do and the desire to create a place where like-minded people can come together to practice at the highest professional standards. At Stellar Link, we believe the potential for greatness lies in all our us and we enjoy linking great talents to great opportunities. Let us help you uncover your next talent. You can find out more about us at https://stellar-link.com/ Stellar Link is part of the CGP Group of Companies.",,"Permanent, Full Time",Senior Executive,4 years exp,Information Technology,1,"['$6,000to$10,000']",Monthly,2 applications,Posted 28 Aug 2023,Closing on 27 Sep 2023,"Roles & Responsibilities
My client, a financial service company is looking to growing their IT team. A skilled and adaptable System Administrator with expertise in Red Hat Linux, Windows, and UNIX environments. Office location is at Tampines

As a System Administrator in IT Operations Team, you will play a crucial role in ensuring the stability, security, and optimal performance of our organization's diverse computing systems. Your proficiency in managing and troubleshooting these platforms will be pivotal in maintaining a robust and efficient IT infrastructure.

Role
Manage, monitor, and maintain the health of servers, workstations, and other IT systems running on Red Hat Linux, Windows, and UNIX platforms.
Install, configure, and upgrade operating systems, software applications, and utilities across various environments.
Perform routine system administration tasks, including user management, access control, file system maintenance, and system backups.
Monitor system performance and resource utilization, identifying and addressing bottlenecks to ensure optimal system responsiveness.
Diagnose and resolve technical issues related to hardware, software, and network components, collaborating with cross-functional teams as needed.
Implement and maintain security measures to safeguard systems against unauthorized access, vulnerabilities, and cyber threats.
Plan and execute system patching, updates, and upgrades to maintain a secure and up-to-date computing environment.
Respond to system alerts and incidents, performing root cause analysis and implementing corrective actions to prevent recurrence.
Document system configurations, procedures, and troubleshooting steps for internal knowledge sharing and reference.
Provide technical support to end-users, assisting them with system-related inquiries, issues, and training as necessary.
Participate in capacity planning and scalability assessments to ensure system resources meet current and future requirements.
Collaborate with vendors and third-party service providers to manage hardware and software procurement, maintenance, and support contracts.
Requirements
Bachelor’s degree in computer science, Information Technology, or a related field. Relevant certifications (Red Hat Certified Engineer, Microsoft Certified: Azure Administrator, etc.) are a plus.
Proven experience as a System Administrator, with a focus on managing Red Hat Linux, Windows, and UNIX environments.Proficiency in shell scripting and automation to streamline system administration tasks.
Solid understanding of networking concepts, protocols, and troubleshooting in a mixed-platform environment.
Experience with virtualization technologies (VMware, Hyper-V, etc.) and cloud platforms is beneficial.
Familiarity with system monitoring and management tools (Nagios, Zabbix, Ansible, etc.).
Strong problem-solving skills and the ability to analyze and resolve complex technical issues.
Excellent communication skills, both written and verbal, to interact with technical and non-technical stakeholders.
Detail-oriented mindset with a commitment to maintaining accurate documentation and records.
Ability to work effectively in a team environment and adapt to evolving technologies and business needs.
Prior experience in ITIL or other IT service management frameworks is advantageous.



APPLY NOW! Interviews are ongoing! Email to dayna.chiam@stellar-link.com
We regret to inform that only shortlisted candidates would be notified.
Chiam Lee Ping Dayna
Consultant
Reg. No: R1764404
Stellar- Link Partners Pte Ltd (EA License: 21S0698)"
Senior Executive (HR & Administration),HYPERSCAL SOLUTIONS PTE. LTD.,MCF-2023-0659576,"RecruiterPal is a cloud-based recruitment platform that helps you to recruit staff faster and easier, giving you full control and overview of your entire recruitment process.",3 LORONG NAPIRI 547528,Full Time,Executive,3 years exp,Others,1,"['$3,600to$4,200']",Monthly,11 applications,Posted 28 Aug 2023,Closing on 27 Sep 2023,"Roles & Responsibilities
COMPANY DESCRIPTION
The Salvation Army, Gracehaven is a residential home for children and youths who require care, protection and rehabilitation due to risk behaviours and a lack of parental supervision.
We aim to help children and youths reintegrate back into their family and society through an array of holistic programmes and activities specially designed to cater to the well being of each individual person. At Gracehaven, a team of professionally trained social workers work towards building holistic and individualized care plans that are tailored to meet each person’s needs.
The Salvation Army, Singapore - Gracehaven
RESPONSIBILITIES
As a member of the HR and Administration team, you will play an important role in HR functions relating to recruitment, administration of training and development, employee welfare, benefits, appraisals and development and execution of HR policies. You will also be required to provide administration and coordination support to the Administration Manager whenever needed to support the work in Children and Youth (CYG). You will also be needed to write papers for corporate approvals and prepare and consolidate reports. As CYG may be growing an international function, you will also be needed to support in enabling the international component.  Being a Senior Executive, you are to provide support in supervising the team and collaborate well with leaders and staff in other departments either in CYG or across The Salvation Army.
 We are looking for someone who believes in CYG’s work with vulnerable children and is a dynamic and experienced HR professional. You should also have excellent organisation, able to multi-task, work quickly and have strong communication skills (both written and oral). You should also be a great team player.
  Human Resources and Administration
Provide the HR system administration support and system upload on staff training matters, recruitment, payroll checks and all other system requirements.
Support the Administration Manager in reviewing and streamlining the ground administration and work-flow processes and write SOPs to raise standards and quality of care, improve workflow efficiency and productivity and ensure that all necessary documentation are in place to meet with Government Licensing requirement.
Perform minute secretary to internal routine meetings such as department meeting, including overseeing to the dissemination of follow up actions required of the meetings. To provide simple secretariat duties to Executive Director.
To compile on statistical reports and do trend analysis with graphing.
QUALIFICATIONS
A Diploma in Business Administration (Human Resource Management) or a relevant degree
least 3 years of administrative and HR experience
Strong communication and coordination skills
Meticulous, resourceful, independent and able to work in a fast-paced environment
Keen to work in children and youth sector
A good communicator
Work in collaboration with the team
Competencies
Collaborative and great team player
Strong conceptual and analytical skills
Excellent writing skills
Effective communication
Organisational skills
Adaptability, flexibility and versatility
OTHER INFORMATION
Working Hours
The total working hours is 44 hours per week
Under normal circumstances the hours of duty will be as follows:
Mon to Friday - 9am to 6 pm
  Work Locations
The Salvation Army Children & Youth Group                                           
3 Lorong Napiri Singapore 547528
Please note that your application will be sent to and reviewed by the direct employer - The Salvation Army Singapore"
Senior Software Engineer – System Design & Implementation,RECRUITFLASH PTE. LTD.,MCF-2023-0500028,"RecruitFlash is a Singapore-based recruitment and staffing solution provider. At RecruitFlash, we understand that the success of an organisation depends upon the quality and productivity of its employees. By engaging us, we source and recruit quality talent for our clients in various industries. To ensure our service always deliver as per our commitment, our principle is to make sure every candidate that we recommend will be most suitable for our valuable client. We offer jobseekers and employers a wide range of services to meet their unique and specific needs. Our service covers: • Permanent Placement • Talent Searches • Executive Searches",,"Permanent, Full Time",Junior Executive,1 year exp,"Engineering, Information Technology, Manufacturing, Purchasing / Merchandising, Others",1,"['$5,000to$8,000']",Monthly,1 application,Posted 28 Aug 2023,Closing on 27 Sep 2023,"Roles & Responsibilities
• Good Bonus - AWS + 3 month Variable Bonus / Permanent Role
Engineer / Electrical engineer / Project Engineer / Junior & Senior & Engineering can apply
• Entry level / Junior / Senior / No experience welcome apply X 3 Opening
• Full training provided
Responsibilities:
§ System Administration and Installation of UNIX/LINUX/WINDOWS Servers & Workstations
§ Software Configuration Management using Rational Clear Case and RCS
§ Basic Network Setup (routers, switchers, IP addresses)
§ Database Modeling and Parameterization (Oracle)
§ Scripting using Java Scripts, Perl, ksh, csh, bsh, bash
§ Software Development using C, C++, Pascal, SQL, Java, HTML, XML, etc
§ Functional and Integration Testing
§ Site Commissioning of delivered SCADA/'DMS/EMS systems
§ Warranty support and maintenance for delivered projects
Requirements:
§ Degree in Computer Science/Computer Engineering from a recognised University
§ 5 to 10 years’ experience in SCADA/EMS/DMS systems or Real Time software development in a UNIX/LINUX environment.
Our benefits and compensation for permanent position are as follows:
Salary for experience candidates will be considered based on the years of experience and our internal salary structure
1 month AWS
Variable Bonus ranging from 1 to 3 months depending on individual and company performance
Working hours: 8.00 am to 5.00 pm / 8.30 to 5.30 pm / 9.00 am to 6.00 pm / 9.30 am to 6.30pm / 10.00am to 7.00pm
Working days: Monday to Friday (1 day work from home per week)
Annual Leave: 14 days up to 17 days for non-executive (Assistant Engineer and below)
18 days up to 21 days for executive (Engineer and above)
Medical benefits of $500 per financial year (Benefit is extended to spouse and children (below 21 years old) of married employees)
Insurance coverage: Hospital & Surgical (Benefit is extended to spouse and children (below 25 years old) of married male employees and child (below 25 years old) of married female employees)
Term Life
Personal Accident
Maternity Insurance for female employee and spouse of male employee on the birth of their 1st 2 children claimable up to delivery bill of $6,000.00 whichever is lower.
Flex Dollars of $500 per financial year
Free annual year-end Health Check-Up
Monthly Birthday Party Celebration
Monthly Sports Activities
New Born Gift
CSR Initiatives
Department Bonding Activities
Biennial team building and staff appreciation dinner
Gym Corner for employees to exercise
Good Pay + Good allowance + Good Bonus
Interested candidates please send an updated Resume / CV in Ms Word format to lilian@recruitflash.com or WhatsApp’s your resume to 98332779 ( no Calls)
Consultant in-charge : Quah Li Lian (Lilian) ( Registration No: R1983286 )"
System Engineer,SEARCH INDEX PTE. LTD.,MCF-2023-0656256,"At Search Index, we believe in working along closely with our clients in an enduring partnership towards successful career placement. We specialise in identifying and assessing candidates and recruiting them from junior to senior level roles across all industry sectors. We provides end-to-end solutions ranging from Permanent, Contract, Temporary and Project based placement. Executive Search Payroll and Staff Management Search Index is committed in providing the highest level of service with our extensive knowledge of human resources, consultancy and search expertise. We work with Local Small Medium Enterprise (SMEs) and Multinational Companies (MNCs) across various industries.",,Permanent,Executive,1 year exp,"Consulting, Engineering, Information Technology, Repair and Maintenance, Risk Management",1,"['$3,000to$4,400']",Monthly,2 applications,Posted 27 Aug 2023,Closing on 26 Sep 2023,"Roles & Responsibilities
No Exp Welcome
Systems Architecture / Programming
Systems Administration
Job Scope:
Provide support in ensuring the payment machines maintain a high level of availability, reliability and performances
Manage, monitor and track assets performance, life cycle of new and existing systems and infrastructure
Develop and maintain Asset Information System
Act as a System Administrator and provide technical advice to users
Monitor systems and infrastructure availability
Conduct root cause analysis and propose solutions to improve availability, reliability and performance
Monitor and test application performance for potential issues and bottlenecks, identify possible solutions and work with relevant stakeholders to implement those fixes.
Support in all related issues (inclusive of IT) such as Security, Data backup and Redundancy Strategies
Participate in the design of information and operational support systems
To perform Asset Integrity Assessments and capture asset conditions
Any other duties as assigned
Requirements:
Possess a Degree in Engineering
Possess minimum 1 year of experience in systems architecture and programming
Prior experience from Fare / Payment / Cash / Vending System industry is required
No experience are welcome to apply
Hands on experience on Data Analytics, Visualization and Dashboard
Able to work independently and in a team in a challenging environment
To apply please click on the APPLY NOW button or email your resume with the following details inside your resume for faster processing:
Reason for leaving each past & current employment
Salary drawn for each past & current employment
Expected Salary
Earliest availability date
We regret only shortlisted candidates will be notified. By submitting any application or résumé to us, you will be deemed to have agreed and consented to us collecting, using, retaining and disclosing your personal information to prospective employers for their consideration.
Yoong Poh Feng
EA License | 14C7092
EA Registration Number | R1105076"
Senior Software Engineer – System Design & Implementation,RECRUITFLASH PTE. LTD.,MCF-2023-0345678,"RecruitFlash is a Singapore-based recruitment and staffing solution provider. At RecruitFlash, we understand that the success of an organisation depends upon the quality and productivity of its employees. By engaging us, we source and recruit quality talent for our clients in various industries. To ensure our service always deliver as per our commitment, our principle is to make sure every candidate that we recommend will be most suitable for our valuable client. We offer jobseekers and employers a wide range of services to meet their unique and specific needs. Our service covers: • Permanent Placement • Talent Searches • Executive Searches",,"Permanent, Full Time",Junior Executive,1 year exp,"Engineering, Information Technology, Manufacturing, Purchasing / Merchandising, Others",1,"['$5,000to$8,000']",Monthly,0 application,Posted 26 Aug 2023,Closing on 25 Sep 2023,"Roles & Responsibilities
• Good Bonus - AWS + 3 month Variable Bonus / Permanent Role
Engineer / Electrical engineer / Project Engineer / Junior & Senior & Engineering can apply
• Entry level / Junior / Senior / No experience welcome apply X 3 Opening
• Full training provided
Responsibilities:
§ System Administration and Installation of UNIX/LINUX/WINDOWS Servers & Workstations
§ Software Configuration Management using Rational Clear Case and RCS
§ Basic Network Setup (routers, switchers, IP addresses)
§ Database Modeling and Parameterization (Oracle)
§ Scripting using Java Scripts, Perl, ksh, csh, bsh, bash
§ Software Development using C, C++, Pascal, SQL, Java, HTML, XML, etc
§ Functional and Integration Testing
§ Site Commissioning of delivered SCADA/'DMS/EMS systems
§ Warranty support and maintenance for delivered projects
Requirements:
§ Degree in Computer Science/Computer Engineering from a recognised University
§ 5 to 10 years’ experience in SCADA/EMS/DMS systems or Real Time software development in a UNIX/LINUX environment.
Our benefits and compensation for permanent position are as follows:
Salary for experience candidates will be considered based on the years of experience and our internal salary structure
1 month AWS
Variable Bonus ranging from 1 to 3 months depending on individual and company performance
Working hours: 8.00 am to 5.00 pm / 8.30 to 5.30 pm / 9.00 am to 6.00 pm / 9.30 am to 6.30pm / 10.00am to 7.00pm
Working days: Monday to Friday (1 day work from home per week)
Annual Leave: 14 days up to 17 days for non-executive (Assistant Engineer and below)
18 days up to 21 days for executive (Engineer and above)
Medical benefits of $500 per financial year (Benefit is extended to spouse and children (below 21 years old) of married employees)
Insurance coverage: Hospital & Surgical (Benefit is extended to spouse and children (below 25 years old) of married male employees and child (below 25 years old) of married female employees)
Term Life
Personal Accident
Maternity Insurance for female employee and spouse of male employee on the birth of their 1st 2 children claimable up to delivery bill of $6,000.00 whichever is lower.
Flex Dollars of $500 per financial year
Free annual year-end Health Check-Up
Monthly Birthday Party Celebration
Monthly Sports Activities
New Born Gift
CSR Initiatives
Department Bonding Activities
Biennial team building and staff appreciation dinner
Gym Corner for employees to exercise
Good Pay + Good allowance + Good Bonus
Interested candidates please send an updated Resume / CV in Ms Word format to lilian@recruitflash.com or WhatsApp’s your resume to 98332779 ( no Calls)
Consultant in-charge : Quah Li Lian (Lilian) ( Registration No: R1983286 )"
System Administrator & Cybersecurity Engineer / Manager,DCI CONSULTANTS PRIVATE LIMITED,MCF-2023-0379838,DCI CONSULTANTS PRIVATE LIMITED,,"Contract, Full Time",Professional,3 years exp,Information Technology,1,"['$3,000to$7,000']",Monthly,13 applications,Posted 25 Aug 2023,Closing on 24 Sep 2023,"Roles & Responsibilities
Responsibilities
The System Administrator & Cybersecurity Engineer role is to design and implement network management, network design and cybersecurity solution to a simulator system.
You are responsible to communicate closely with project team and vendors to support business units to deliver simulator system.
You will participate and contribute in the entire system administrative, network and cybersecurity design and implementation process for the simulator system.
Responsibilities includes the following areas,
System administration of account configuration in AD
Network design and IP configuration with technical managers
Cybersecurity solution design and advise to project team
Liaising with and managing vendors to deliver networking and cybersecurity solution and/or services.
Supporting project milestones and presentation
Supporting project deliverables and documentation in network and cybersecurity design.
Involved in design, implementation, documentation, testing and troubleshooting of system network and cybersecurity solution.
You will be part of a system engineering team and responsible for the area of system administration, networks and cybersecurity.
Performs any additional duties assigned by the immediate supervisor or senior management
Requirements
Diploma / Degree in Computer Engineering, Cybersecurity or related fields
Knowledge of Cybersecurity, network design.
At least 3 years of experience in ICT system, cybersecurity or enterprise system related.
More experience candidate would be considered for senior role
Strong interpersonal and communication skills
Meticulous to details and able to follow processes.
Knowledge or certification in cybersecurity and network design (e.g. SSCP, CISSP, CCNA) would be advantageous
Knowledge in enterprise system design and/or cloud infrastructure design would be advantageous
**We regret that only sortlisted candidates will be notified**"
