title,company,job_post_id,company_info,address,employment_type,seniority,min_experience,job_category,has_company_logo,salary,salary_type,num_of_applications,last_posted_date,expiry_date,description
Executive Assistant,JENGA HUMAN RESOURCES PTE. LTD.,MCF-2023-0685260,No information added.,,Full Time,Executive,3 years exp,Admin / Secretarial,1,"['$5,000to$9,000']",Monthly,166 applications,Posted 07 Sep 2023,Closing on 07 Oct 2023,"Roles & Responsibilities
We are seeking a highly organized and responsible Personal Assistant to provide personalized secretarial and administrative support to the CEO in a well-organized and timely manner. You will work on a one-to-one basis on a variety of tasks related to the CEO's working life and communication.

Responsibilities:
1. Act as the point of contact between the CEO and internal/external clients.
2. Manage the CEO's calendar and schedule meetings and appointments.
3. Make travel arrangements and detailed travel itineraries.
4. Handle confidential documents ensuring they remain secure.
5. Prepare invoices or financial statements and provide assistance in bookkeeping.
6. Monitor office supplies and negotiate terms with suppliers to ensure the most cost-effective orders.
7. Conduct research and prepare presentations or reports as assigned.

Qualifications:
1. Proven work experience as a personal assistant or similar role.
2. Knowledge of office management systems and procedures.
3. Outstanding organisational and time management skills.
4. Up-to-date with latest office gadgets and applications.
5. Ability to multitask and prioritize daily workload.
6. Excellent verbal and written communications skills.
7. Discretion and confidentiality.
8. Minimum of a Bachelor's Degree in a relevant field.

Applicants must have the legal right to work in Singapore.
How to Apply:
Interested candidates are invited to send their comprehensive resume detailing experience, qualifications, current and expected salary, and contact details to hr@jenga.io

We thank all applicants for their interest; however, only those candidates selected for an interview will be contacted."
Operations Executive / Assistant,FOCUS RENTALS PTE. LTD.,MCF-2023-0684363,"Focus Rentals is a Gofleet (Gojek) partner that specialises in Private Hire Car (PHC) rentals. Ambitious and growing, Focus Rentals seeks to differentiate itself by providing an unparalleled PHC rental experience.","MIDVIEW CITY, 28 SIN MING LANE 573972",Full Time,Junior Executive,,Logistics / Supply Chain,1,"['$2,500to$3,200']",Monthly,7 applications,Posted 07 Sep 2023,Closing on 07 Oct 2023,"Roles & Responsibilities
Focus Rentals is a Gofleet (Gojek) partner that specialises in Private Hire Car rentals. Join an ambitious and growing team, with collegial working environment!

Roles & Responsibilities
· Liaise with workshops for repair and maintenance of vehicles
· Monitor the cost of repair and maintenance
· Manage the movements of vehicles from dealers, workshops and hirers
· Ensure the vehicles are always in the best possible condition
· Ensure accuracy of inventory system at any point in time
· Monitor accident cases and follow up with relevant parties accordingly

Requirements:
· Computer literate
· Team player and customer-oriented
· Interest in automotive & mobility sector
· No specific education requirements -- we're looking for hustle!
· Proficient in English and Mandarin (to liaise with associates)
· Possess Singapore Class 3 or 3A driving license and with good driving record
· Knowledge of vehicle accident & insurance procedures will be an advantage

Benefits:
· Drive home car if available"
Operations Executive / Assistant Manager,OPUS VERTICALS PTE. LTD.,MCF-2023-0686114,No information added.,"THE PLAZA, 7500A BEACH ROAD 199591",Full Time,Senior Executive,2 years exp,Logistics / Supply Chain,1,"['$3,200to$3,800']",Monthly,2 applications,Posted 07 Sep 2023,Closing on 07 Oct 2023,"Roles & Responsibilities
We are a growing company in the Gourmet Food Import and Distribution Business. We are looking for a competent and responsible individual to take charge of the operations admin in our company.
You should be hardworking, organised and driven to help grow the company as you yourself continue to develop knowledge , skills and experience.
The Operations department of the company is the backbone of the company and is an important part of the company.

Job Responsibilites:
Organising orders, deliveries including making sure all orders are not missed, generating invoices for each order, assistant with packing and organizing deliveries for the orders either with inhouse or external transportation.
Maintaining stock inventory records, alerting when stock levels of any items are low, conducting stock takes periodically, drawing down stock or arranging movemenets of stock to fulfill orders, and all relevant tasks pertaining to stock management.
Consolidating invoices and liaison with our outsourced accounting firm
Maintaining a neat and organized filing system and maintenance of our office
Assist with and perform any other duties as required by the Director.
Job Requirements:
Min 1 to 2 years working experience in similar role
Minimum G.C.E. O level
1 or 2 years experience preferable and you should be familiar with MS Office software.
Proficiency with XERO Accounting Software will be an advantage
Possess positive work attitude and good time management skills Competent in office skills
Able to handle all staff administrative essential job functions
Good command of written and spoken English
5.5 day week

Starting Pay: $3,200 - $3,800 with attractive annual bonuses for good performance.

Your remuneration and prospects will grow with the company as it grows."
Senior Executive / Assistant Manager - Tax,HALCYON AGRI CORPORATION LIMITED,MCF-2023-0577256,"Halcyon Agri is a global leader in natural rubber, supporting the world’s growing mobility needs through the origination, production and distribution of natural rubber. Our products are essential to keep the world moving. The tyres on cars, trucks, agricultural vehicles, aeroplanes and bicycles, as well as many industrial and commercial products, all need the natural rubber that we produce. We are headquartered in Singapore and listed on the Singapore Exchange. Our key operating assets are located in Indonesia, Malaysia, Thailand, China and Africa and are supported by a network of logistics assets and sales offices in Southeast Asia, China, South Africa, Europe and the United States. Halcyon Agri’s businesses have a rich history, tracing their roots back to the 1930’s with the founding of PT Hok Tong and PT Rubber Hock Lie in Indonesia, pioneer natural rubber producers in South East Asia. Today, Halcyon Agri’s workforce comprises 13,000 dedicated individuals. For further information, please refer to our website at: www.halcyonagri.com","HAW PAR CENTRE, 180 CLEMENCEAU AVENUE 239922",Permanent,Senior Executive,4 years exp,Accounting / Auditing / Taxation,1,"['$4,000to$6,000']",Monthly,9 applications,Posted 07 Sep 2023,Closing on 07 Oct 2023,"Roles & Responsibilities
Responsibilities
Prepare Estimated Chargeable Income, tax computations, quarterly current/ deferred tax provisions for the Singapore entities
Prepare statutory filing for GST & withholding tax for the Singapore entities
Reviewing of oversea subsidiaries’ tax calculations and tax position
Preparing responses to tax queries from IRAS
Collation of group tax information for planning and analysis.
Liaising with external tax agent to maintain/ update transfer pricing documentation
Any other duties as assigned, such as assisting on ad hoc advisory as assigned by management

Requirements
Degree in Accountancy, Taxation, CPA/ACCA or equivalent
Knowledge of Singapore income tax laws;
Minimum 4-5 years of taxation experience;
Proficient in Microsoft Office (with strong Microsoft excel skills);
Independent, organized, strong analytical skillls and detail-oriented;
Able to multitask and work under tight deadlines;
Good communication and interpersonal skills."
Marketing & Communications Executive / Assistant Manager,PICK NETWORK PTE. LTD.,MCF-2023-0685398,Pick Network Pte Ltd is a wholly-owned subsidiary company of Infocomm Media Development Authority (IMDA) to deploy parcel locker in public spaces and operate the nationwide parcel locker network. The network will deliver convenience and choice to consumers and businesses and aid in the transformation of Singapore's urban logistics ecosystem.,"HARBOURFRONT CENTRE, 1 MARITIME SQUARE 099253","Permanent, Full Time",Senior Executive,5 years exp,Marketing / Public Relations,1,"['$3,450to$4,300']",Monthly,6 applications,Posted 07 Sep 2023,Closing on 07 Oct 2023,"Roles & Responsibilities
Responsibilities:
Co-conceptualise & develop marketing campaigns with commercial team
Implement, Measure and lead improvements in marketing campaigns
Develop & Implement marketing and media plan
Project managed vendor/partners to ensure delivery of collaterals and digital enablers
Performing measurement analytics of all digital and social platforms
Any ad hoc projects as assigned
Requirements:
Has prior experience in campaign conceptualisation, planning and execution, development of marketing collateral
Experience in campaign lifecycle management
Experience developing strong stakeholder relationships
Good communication skills (both oral and written)
Experience in new media communications
Experience in engagement with mainstream media a plus
Candidate with background or relevant experience in Marketing/communications is a plus
Collaborative and resourceful Team player with the ability to pay attention to operational details and have a good understanding of ground issues"
[HEALTHCARE] HR Executive Assistant | 1-year contract | West - GW,BGC GROUP PTE. LTD.,MCF-2023-0685471,"BGC Group is an international recruitment and manpower outsourcing firm that identifies and delivers human capital solutions that imperative to every successful company’s growth. Having helped 25,000 individuals quickly land rewarding careers in companies that drive industries since our inception in 2005, we believe in developing relationships based on a solid ground of trust between both employers and job-seekers. This is what differentiates us and gives us a competitive edge from the rest. Staying true to our vision of Bridging & Growing Careers Because We Care, we are now proudly listed under Omnibridge Holdings on the Hong Kong Stock Exchange (08462:HK) in 2017.",,Part Time,Junior Executive,1 year exp,"Admin / Secretarial, Human Resources",1,"['$1,700to$2,200']",Monthly,1 application,Posted 07 Sep 2023,Closing on 07 Oct 2023,"Roles & Responsibilities
Highlights:
Contract duration:12-months agency contract
Salary range: $1700 - $2200
Nearest MRT: Jurong East
Working hours: Monday – Friday, 830am – 6pm
Description:
Manage interview coordination for direct and agency candidates.
Liaise with hiring managers on interview availability.
Collate candidates’ documents prior to interview.
Processing timesheets and invoices.
Work collaboratively with team members to support recruitment activities.
Other duties assigned.
Requirements:
Diploma holder.
Minimally 1 year experience in Recruitment / HR Coordination
Interested applicants, please apply via the job portal or forward your CV to giovanna.widjaja@bgc-group.com

Giovanna Widjaja
Outsourcing Team
Reg No: R22108890
BGC Group Pte Ltd
EA Licence number: 05C3053"
Management Executive (Operation Assistant),PROJECT BURGS PTE. LTD.,MCF-2023-0683447,"Burgs: PROJECTBURGS.COM Gourmet burgers at affordable, everyday prices. Proudly created by professional chefs who are constantly reimagining the possibilities in the halal culinary scene. Burgs is committed to serving you quality meals without breaking the bank. Our menu boasts classic burgers and seasonal flavours. Complete your meal with a side of flavoured fries and wings. ‘Nuff said, we’ll let our burgers do the talking. OUTLET 1: TIMBRE+ #01-22, Ayer Rajah Crescent, Singapore 139957 Opening Hours: 11.30-9 pm, Daily OUTLET 2: BUKIT BATOK WEST AVENUE 6 #01-11 Block 451, Singapore 650451 Opening Hours: 11.30-9 pm, Daily OUTLET 3: PUNGGOL WALK #01-308, Waterway Terraces I, Block 308C Singapore 823308 Opening Hours: 11.30-9 pm, Daily OUTLET 4: 313@SOMERSET #05-01/02/03 Stall 25, 313 Orchard Road, Singapore 238895 Opening Hours: 11.30-9 pm, Daily OUTLET 5: VIVOCITY #B2-29A, 1 HarbourFront Walk, Singapore 098585 Opening Hours: 11.30-9 pm, Daily OUTLET 6: LOT ONE #04-16, 21 Choa Chu Kang Ave 4, Singapore 689812 Opening Hours: 11.30-9 pm, Daily OUTLET 7: TAMPINES MALL #04-27/28/29, 4 Tampines Central 5, Singapore 529510 Opening Hours: 11.30-9 pm, Daily",,Full Time,Executive,1 year exp,F&B,1,"['$2,500to$3,300']",Monthly,2 applications,Posted 07 Sep 2023,Closing on 07 Oct 2023,"Roles & Responsibilities
IMMEDIATE: Management Executive, F&B
Calling all talented Individuals who have passion for F&B industry!
We are looking for reliable and innovative Management Executive to supervise the operations of our existing and upcoming new outlets. The Management Executive will work closely and report to the Operations Managers, and are responsible with the daily operations, delivering ultimate guest experience and maintaining customer satisfactions. To achieve breakthroughs, the incumbent should innovate and implement measures to improve profitability and minimise costs, be able to take clear directions, be proactive in sharing feedback, willingness to share ideas and have a huge thirst for learning and self-improvement. A rich career path awaits those who are willing to devote their time and energy towards creating a rewarding environment for all.
Job Responsibilities
Achieves optimal business performance of the restaurant through identifying business opportunities, analysing, planning restaurant sales and profitability.
Assists Operations Manager in staff management: recruitment, training, evaluation and promotion.
Maintains an accurate and up-to-date plan of restaurant staffing needs, approving scheduled labour hours, and ensures that the restaurant is staffed for all shifts.
Prepares reports at the end of the week, including staff control, inventory, staff weekly performance report.
Ensures the strict compliance by all service and kitchen staff to company’s standard operating procedures.
Maintains a safe working and customer environment is in place to reduce the risk of injuries/accidents and completes incident reports and safety audits promptly.
Communicate with the Service Crew to ensure efficient seating and table utilisation.
Prompt food service to be performed during peak periods.
Undertake any operation related duties as assigned by the Manager.
Job Requirements
Proficient in spoken and written English.
Possess at least a Bachelor's Degree, Post Graduate Diploma, Professional Degree, Food & Beverage Services Management, Hospitality/Tourism/Hotel Management or equivalent.
Minimum one year of F&B work experience in supervisory roles.
Good analytical, problem solving and decision-making skills.
Manages work pressure well and loves the prospect of a challenging job that enables personal growth.
Able to lead, manage and motivate the team.
Possess enthusiasm in learning and keen to get feedback for improvement; able to learn fast and adapt fast.
Presentable, outgoing personality, possess exceptional communication and interpersonal skills to maintain good relationships with diverse guests and team members.
Require to work on a rotating shift basis which includes weekends and public holidays.
Self-motivated team player who is able to multi-task and work in a fast-paced environment."
Personal Assistant,COINSTORE PTE. LTD.,MCF-2023-0684785,"Coinstore is on a mission to disrupt the crypto industry by bringing in ""fun"" in finance. We are your financial arcade where people see complexity, we provide clarity. As crypto is becoming the ""next big thing"", we want to make cryptocurrency available for everyone in a fast, relatable and secure manner. Whether you are a seasoned or a new player, CoinStore offers an intuitive interface with a comprehensive suite of products that suits everyone's needs. With our 24/7 support team and professional blockchain technical NPCs, we’ve got your back always. You play carry, we play support. Join us on our quest to becoming the preferred digital asset trading platform for fun-loving institutions and ordinary investors around the world.","OUE DOWNTOWN, 6 SHENTON WAY 068809",Permanent,Junior Executive,2 years exp,"Admin / Secretarial, General Management",1,"['$2,500to$3,500']",Monthly,14 applications,Posted 07 Sep 2023,Closing on 07 Oct 2023,"Roles & Responsibilities
Job Description:
Provide secretarial and administrative support to CEO
Manage, organise and maintain CEO’s schedule, including setting up appointments with potential clients
Acting as first point of contact between CEO and internal or external stakeholders. Managing incoming and outgoing correspondence on behalf of CEO, phone calls and other form of communication
Handle travel arrangements (air ticket booking/ visa application/ accommodation reservation/ arranging schedule) and manage all expense claims
Collaborate with other departments to ensure that all company processes are handled efficiently and resolve any issues that may arise
Perform administrative and office support, such as typing, dictation, spreadsheet creation, maintenance of filing system and contact database.
Undertake any other ad-hoc tasks and responsibilities assigned

Job Requirement:
Diploma or degree in Business Administrative, Secretarial or equivalent.
Proven experience as an Executive Assistant, Personal Assistant or similar roles, supporting high-level executives.
Strong written and verbal communication skills in both English and Mandarin are required to work with both internal and external parties.
Positive attitude, proactive, dependable, meticulous, assertive and can-do personality.
Strong planning, organisational, and time management skills, able to proactively determine priorities and appropriate sequencing.
Must be discreet, especially in managing personal and confidential information.
Excellent communication and interpersonal skills.
Proficient with MS Office.
Business travels required"
Assistant Marketing Manager,SPRING PROFESSIONAL LHH (SINGAPORE) PTE. LTD.,MCF-2023-0686154,"Spring Professional Pte. Ltd. is an international firm specialising in information technology, engineering and property & construction recruitment across the Asia region. We bring great people to great organisations, with our focus being exclusively on the recruitment of middle to senior level management and specialists. We develop trusted relationships with our partners, sharing market intelligence and recruitment advice to help you understand and respond to Asia’s ever-changing and fast paced labour markets. Whether you’re a company looking for full-time or contract team members or an individual looking to make the next career move, the team at Spring will work with you to provide a seamless and high value service ensuring that your expectations are fully managed at all stages of the process. Spring Professional is a wholly-owned subsidiary of Adecco, the world’s largest human resource solutions organisation, headquartered in Zurich, Switzerland With more than 20 years' experience, we globally place over 12,000 people annually into contract, temporary and full-time positions.",,Permanent,Senior Executive,5 years exp,Marketing / Public Relations,1,"['$4,000to$5,000']",Monthly,7 applications,Posted 07 Sep 2023,Closing on 07 Oct 2023,"Roles & Responsibilities
Marketing and Communications Executive / Assistant Manager
Singapore | Permanent
Excellent Career Opportunity
Reputable Private Educational Institution

The Company
Our client is a Reputable Private Educational Institution with multiple brands under their umbrella, holding a strong presence across Singapore and Asia. Following a clear Global Marketing direction across all the brands, they are currently looking for an experienced Marketing and Communications Manager to further enhance the strategy at the regional and country level.


Job Responsibilities
Accountable for the entire brand activity planning and execution – working with both internal and external stakeholders such as Business Head, external Agencies etc
Responsible for the development and implementation of the various brands marketing plan, including the Promotional strategies (annually, quarterly)
Align with Business Goals and partnering internally to ensure brands’ performance
Execute Market research to monitor and better understand the key target market segments, sales leads, any other technological developments, relevant brand analyses to ensure Business’ competitiveness
Strategically support/contribute/improve upon existing marketing programs

Candidate Profile
Minimally Bachelor’s Degree in Marketing or Business or any relevant major
Minimally 2 years of 360 integrated marketing experience as well as multiple brand management
A go-getter who is able to work independently
Excellent verbal and written communication skills
Proficiency using Excel, Word, and PowerPoint"
Executive Assistant (Travel / Expenses / Claims)(Banks / Tech / Up to $7k)(ID: 589421),PERSOLKELLY SINGAPORE PTE. LTD.,MCF-2023-0686403,"PERSOLKELLY is one of the largest recruitment companies in Asia Pacific providing comprehensive end-to-end workforce solutions to clients. Headquartered in Singapore, the company was established in 2016 and is a joint venture between Kelly Services, Inc. and affiliates of PERSOL HOLDINGS Co. Ltd. Today, PERSOLKELLY operates more than 45 offices across 13 markets including Australia, China, Hong Kong, India, Indonesia, Korea, Malaysia, New Zealand, Philippines, Singapore, Taiwan, Thailand, and Vietnam. For more information, please visit www.persolkelly.com PERSOLKELLY Singapore Pte Ltd | EA License No. 01C4394","CITY HOUSE, 36 ROBINSON ROAD 068877",Permanent,Senior Executive,4 years exp,"Admin / Secretarial, Banking and Finance, Information Technology, Insurance",1,"['$4,500to$7,000']",Monthly,147 applications,Posted 07 Sep 2023,Closing on 07 Oct 2023,"Roles & Responsibilities
Job Description
Provide overall support to the CIO – full diary management and Travel & Expenses
Proactively and efficiently manage the CIO’s diary and meeting schedules both in Singapore and while travelling.
Ensure s/he is well prepared and supported for an extensive range of meetings with internal and external stakeholders; which include organizing meeting venues/video conferences, prepare agenda’s and presentations, pre-meeting briefings, record and distribute minutes of meetings, follow-up action plans accordingly.
Expense claim management for CIO and direct reports
Prepare, follow up on receipts and submit expense claims.
Ensure timely submission of the expense report within the amex card deadline
Comprehensive travel arrangements for local and international travel
Manage the overall process of visa application, flight bookings, hotel accommodation and transportation arrangements.
Plan and prepare travel itinerary and meeting agendas
Coordinate with the respective EAs/PAs to manage the travel itineraries and meeting agendas of visiting Senior Management from the Group or Region.
Act as a key contact point between internal and external stakeholders, arrange meetings as appropriate, and maintain good communication and relationships. Liaises with Senior Executives of the Company and with external Senior Executives from partners, vendors etc.
Monitor CIO’s work deadlines for both internal and external commitments, e.g. management meetings, presentations, reports, conferences/events, and projects.
Prepare and maintain the team organisation charts
Manage emails and telephone calls professionally, re-direct or take messages and proactively deal with issues in a timely and efficient manner.
Use discretion and judgment in the absence of the CIO and his leadership team to manage or refer urgent matters to the appropriate senior management staff.
Assist new joiners to the Technology team with their onboarding into the organisation
Manage internal visitor’s and external guests visits to the Singpaore regional office ensuring that all details of visits are professionally managed
Co-ordinates daily administrative functions for the team and performs other ad hoc duties as and when required eg. assistance with presentations, managing business contact database etc.
Organise conferences/events, social lunches/dinners, and regional/management meetings hosted by the CIO.
Requirement
Proficient at an intermediate to advanced level with the Microsoft Office suite of tools, ability to use all tools daily for work and to learn new technology
Experienced with complex / multi city and frequent travel bookings
Proficient user of Concur
Professional and discretion when dealing with confidential information
Execellent communication skills, both verbal and written
Exceptional organizational and time management skills
Collaborative
Ability to multi-task and prioritise work
Interested candidates who wish to apply for the advertised position, please click on ""Apply Now"". We regret that only shortlisted candidates will be notified.
PERSOLKELLY Singapore Pte Ltd • RCB No. 200007268E
EA License No. 01C4394 • EA Registration No. R23114347 (Pang Xue Ni)"
Assistant Executive Housekeeper,GOODWOOD PARK HOTEL PRIVATE LIMITED,MCF-2023-0683319,"GOODWOOD PARK HOTEL PRIVATE LIMITED An established Heritage Hotel located at one of Singapore's most prestigious addresses, the Goodwood Park Hotel has celebrated its timeless elegance, legendary hospitality, and tradition of excellence. We are committed to building a high-performing team that is thoroughly engaged in achieving service excellence to exceed our guests' expectations. To continue the legacy of Goodwood Park, we are looking for dynamic and committed candidates to join us. Goodwood Park values work-life balance and seeks to achieve it by providing the following attractive benefits to our team members: - 3 days of paid Family Care Leave - 1 day of paid Birthday Leave and an ang bao - 8 extra days of off-days per calendar year for operational staff - Free pass to the Zoo/Night Safari/River Safari/Bird Park for up to 8 pax - Split shift allowance of $10.50 per day (if applicable) - Night shift allowance of $9.50 per night (if applicable) - Dental/Optical benefits - Etc.","GOODWOOD PARK HOTEL , 22 SCOTTS ROAD 228221",Full Time,Executive,3 years exp,"Hospitality, Others",1,['$1to$1'],Monthly,3 applications,Posted 07 Sep 2023,Closing on 07 Oct 2023,"Roles & Responsibilities
Job Summary

- Assists Executive Housekeeper to supervise and maintain the cleanliness of all guest rooms and public areas including the garden. Ensure that all guest laundry, uniforms and hotel linens are cleaned to the specifications of the hotel.

- Oversees the scheduling of staff and outsourced contractors.

- Assumes the responsibilities of the Executive Housekeeper in the absence of the Executive Housekeeper.

Job Responsibilities include, but are not limited to

1. Planning and Organising.

- Oversees the housekeeping activities on the guest floors, public areas, uniform, linen room and laundry.

- Delegates planned schedule to the Assistant Housekeeper.

- Conducts weekly meetings with supervisors and monthly meetings with room attendants.

- Conducts daily briefing with Assistant Housekeeper.

- Ensures the smooth operation of the department.

- Ensures safekeeping of all master keys, communication devices and lost & found items in the Housekeeping office.

- Handles guests’ complaints concerning the department, implementing systems and guidelines to prevent future complaints.

- Ensures that hotel grounds are properly maintained.

- Ensures that a proper pest control program is executed according to schedule.
Schedules repair jobs with external contractors and ensure that the jobs are completed satisfactorily.

- Liaises with Maintenance and Front Office on a preventive maintenance programme.

2. Staffing

- Interviews and selects suitable candidates for the department

- Ensures that new staff is properly trained before carrying out actual duties

- Evaluate staff work performance by constantly tracking and reviewing their progress and taking the necessary remedial measures where required.

- Encourages and recognize staff for a well-performed job.

- Responsible for the dismissal/disciplinary action of staff if their job performance is below expectation or in case of misconduct.

- Monitors and ensures staff compliance to hygiene and grooming standards of Housekeeping.

3. Daily Checks

- Monitors and checks all floral arrangements in public areas/outlets and rooms.

- Ensures that daily cleaning of public areas and garden are carried out effectively.

- Empower the housekeeping supervisors and the Assistant Housekeeper to supervise the staff, ensuring that all rooms are cleaned according to the expected standards of the hotel.

- Inspects the guest rooms daily before the arrivals of the VIPs/guest.

- Follow up on all Out of Order/ Service room blocking.

- Makes daily checks on the corridors, public areas and function rooms to ensure that the expected standard of the hotel is met.

- Monitors wear and tear and seek advice from the Management for necessary action.

- Reviews and reports any outstanding matters of the previous day with Assistant

- Executive Housekeeper and Executive Housekeeper

- Checks all operating equipment to ensure that they are in good working condition

- Ensures that all housekeeping personnel are using the correct work methods and equipment to carry out their duties so as to maintain the expected standards of the hotel.

- Conducts checks on all incoming VIPs and vacant/occupied and night turn down rooms.
Inspects corridor pantries, staircases, function rooms, public areas and staff lockers.

- Liaise with contractors on schedules for cleaning pest control and gardening etc.

4. Coordination with Front Office and Maintenance

- Works closely with Front Office and Maintenance in order to coordinate room and maintenance work/program.

5. Stock Control

- Controls stock requisitions for supplies to rooms and public areas.

- Ensures proper issuance/ usage of cleaning chemicals for effective results.

- Initiates, supervise and follow up on the purchase of cleaning agents, new equipment and products for the department.

6. Annual Budget Planning BUDGET PLANNING

- Assists Executive Housekeeper in preparing the annual budget for the department

7. Contracts

- Ensures that all contracts for the department are fulfilled according to the terms and conditions specified.

- Responsible for the renewal of contracts based on the hotel’s requirements.

- Ensures that the contractors are informed of the absenteeism of contract staff on the monthly basis.

8. Linen Room/ Laundry

- Oversees the daily operation of the linen room/ laundry.

- Ensures that all house linen is cleaned satisfactorily according to the hotel’s standard.

-Ensures that staff uniform and guest laundry/ dry cleaning are done professionally.

- Ensures that contract laundry services do the right billing and submit it to the Accounts department.

-Responsible for the overall inventory control of house linen/ uniform.

- Ensures that the Rooms and F & B linen inventory and operating equipment inventory were carried out smoothly on a quarterly basis.

9. Others

- In charge of all fire wardens at the guest room areas and conduct roll calls at the assembly area.

- Performs any other duties as may be assigned from time to time by the Management"
Cleaning Operations Executive,HONG YE GROUP PTE. LTD.,MCF-2023-0590465,"We are always on the lookout for the right talent Whether you’re just entering the workforce, have decided on a career change or looking for a new job, it’s your time to win in the world of work – and Hong Ye can help. We’ve been a leader in employment services and we know what it is like when looking for a job. This is why our goal is to make the experience better and easier for you. We start by understanding your skills, interests and goals. Then we prepare you with everything you need to get a great job and to succeed. This is why job seekers give us top satisfaction ratings for quality service and our commitment to their success. It’s time to explore the possibilities with Hong Ye Group.",,Permanent,Executive,1 year exp,Environment / Health,1,"['$2,500to$3,500']",Monthly,3 applications,Posted 07 Sep 2023,Closing on 07 Oct 2023,"Roles & Responsibilities
The Cleaning Operations Executive assists with the management of cleaning operation duties as directed by the Manager.

Main Duties:
Manage cleaning services
- Coordinate with supervisor and client to ensure quality service delivery (compiling, analysing, development and review of operation plans to improve work procedures and quality service delivery)
- Ensure cleaning teams adhere to safety measures to during cleaning operation
- Assist in budget planning for cleaning operations
- Review daily cleaning job reports for submission to management
- Preparing periodic schedules and all other documentations and ensure all periodic schedules has been enforced and followed up accordingly.
- Covering of manpower if needed (requires you to do hands-on cleaning)
- Recruiting of manpower for projects
- Resolving all matters/ incidents on site

Manage inventory, equipment and maintenance schedule
- Stocktake and allocating of equipment and/or technologies and supplies to project sites
- Identify and recommend suitable equipment and/or technologies to improve cleaning operations
- Implement maintenance schedules for tools and equipment
Manage cleaning teams
- Facilitating in planning of work schedules, deployment of manpower, effective work processes and capability development of staff
Manage incidents
- Guide teams to respond to major incidents/emergencies and reporting it to the management

Job Requirement:
- Preferably with 2 years’ experience in related fields
- Team player, good problem-solving and decision-making skills
- Excellent communication skills and customer oriented
- Ability to multi-tasks under tight time frames with minimum supervision
- Organised, responsive and resourceful
- 6 Days work week"
"Executive Assistant (Training Admin Support) at Depot Road, up to $2500 + VB (Office hours)",SUCCESS RESOURCE CENTRE PTE. LTD.,MCF-2023-0510919,SUCCESS RESOURCE CENTRE PTE. LTD.,,Contract,Executive,1 year exp,"Admin / Secretarial, Education and Training",1,"['$2,000to$2,500']",Monthly,14 applications,Posted 07 Sep 2023,Closing on 07 Oct 2023,"Roles & Responsibilities
Contract (renewable and conversion to perm based on performance and headcount availability)
Up to $2500 + VB
Depot Road
Mon – Fri; 8.00am – 5.30pm

Job Responsibilities:
Liaise with clients on training schedule for their employees.
Arrange training facilitators based on clients' requirements and formalize training schedule.
Ensure logistics and administrative arrangement are well planned and in place prior to the start of training.
Collate and analyze feedback received from participants.
Submit feedback report within the timeline and follow-up on feedback, where applicable.
Collate reports from Trainers
Administer procurement and process invoices promptly.
Maintain records and efficient monitoring of all training sessions.
Any other training or administrative related matters which may be assigned by the manager from time to time.
Salary:
Up to $2500 + VB
Period:
1-year renewable contract
Working Hours:
Mon – Fri; 8.00am – 5.30pm
Location:
Depot Road
Requirements:
A team player with ability to deliver work in an accurate and timely manner.
Good communication skills, both written and spoken English
A quick learner, able to work independently.
Good with Excel.
Interested applicants, kindly email your detailed resume (MS Word format is preferred):
nicholas@successhrc.com.sg (Registration no: R1549023)
Please ensure that applications sent through email are no bigger than 1Mb.
We thank all applicants for your interest but regret to inform that only shortlisted candidates would be notified.
Success Human Resource Centre Pte Ltd (EA License Number: 97C4832)
3 Shenton Way, #19-01 Shenton House, Singapore 068805
T: 6337 3183 | F: 6337 0329 | W: www.successhrc.com.sg"
Assistant Executive (6 months),BUSINESS EDGE PERSONNEL SERVICES PTE LTD,MCF-2023-0685287,"Business Edge was established in 1991, and has grown into one of the leading HR & Recruitment Companies in Singapore. We believe in placing job seekers into their ideal role, with an emphasis on service. Find your perfect job below and apply now! Business Edge Personnel Services - A full service HR company. Let us do the work. (EA License 96C4864)",76 PLAYFAIR ROAD 367996,Contract,Fresh/entry level,,Admin / Secretarial,1,['$10to$10'],Monthly,1 application,Posted 07 Sep 2023,Closing on 07 Oct 2023,"Roles & Responsibilities
Job Responsibilities:
· Assist with trip administration work such as preparing student list for shortlisting, follow up on trip fees & docs collection, liaise with students and trip leaders, check visa application forms, coordinate airticketing / insurance / vaccination etc.

Pre-requisites:
· Able to use vlook up and other excel functions in work

Work Location:
Ngee Ann Polytechnic, 535 Clementi Road, Singapore 599489

Duration:
6 months contract

Salary:
$10/hr"
