title,company,job_post_id,company_info,address,employment_type,seniority,min_experience,job_category,has_company_logo,salary,salary_type,num_of_applications,last_posted_date,expiry_date,description
"Site Engineer, Utilities #CIVIL #HIRING #JOBS",TALENT TRADER GROUP PTE. LTD.,MCF-2023-0698295,"TALENT TRADER GROUP PTE. LTD. Talent Trader is steered by young, dynamic professionals; each of them bringing their own vast experiences from leading Banks and HR Agencies. We provide efficient talent sourcing, recruitment and retention services that help companies acquire effective Mid-management talent. We offer the following value-added services for a variety of Mid-management positions across industry veticals such as Banking, Marine, Offshore, Retail, IT, F&B, Education, Manufacturing and Others: - Talent Sourcing and Recruitment - International Recruitment - Contract & Temporary Staffing - Payroll Services - Employment Passes",,"Permanent, Full Time",Executive,2 years exp,Building and Construction,1,"['$3,500to$5,000']",Monthly,0 application,Posted 12 Sep 2023,Closing on 12 Oct 2023,"Roles & Responsibilities
Responsibilities
Responsible for planning and technical co-ordination of all services installation work
Planning, scheduling and managing of all aspect of utilities coordination works for MRT station and tunnel.
Coordinate with authorities, consultants, sub-contractors and project site operation team to facilitate installation works and progress on site
Chair and lead coordination meeting with relevant agency
Management of NCE and trial trench works for locating existing utility
Manage & Monitor progress, quality of workmanship and compliance with authority requirements to get an approval for water, drainage, and other major utilities diversion
Find out corridor for each utility agencies to fit required construction work
Able to propose circuit and line on each utility agency (SPPG, singtel, water, sewer, other telecom agencies)

Requirements

Degree/Diploma in Engineering.
Experience with wet utility and has rapport with PUB
Experience/Knowledge in Traffic Scheme/Traffic Diversion
Site experience in MRT/LTA or Underground roadway projects
Involved in coordination ﻿SPPG (22 and 66kV), Telecom (Singtel, Starhub, M1 and SPtel), Powergas (PE315 and PE150) and PUB (Water pipe dia 800. And dia 300. ) is an advantage.

Interested candidates who wish to apply for the advertised position, please click on the APPLY button below to send in your resume or you can send to julie@talenttradersg.com

EA License No: 13C6305
Reg. No.: R1981808

For candidate who applied for the advertised position is deemed to have consented to us that we may collect, use or disclose your personal information for purpose in connection with the services provided by us."
Civil Engineer,CAMBRIAN ENGINEERING CORPORATION PTE LTD,MCF-2023-0526518,"CAMBRIAN ENGINEERING CORPORATION PTE LTD Cambrian has been specializing in geotechnical engineering for the last 20 over years. We conduct underground cable detection and ground penetration radar testing. Cambrian is also an accredited calibration lab for force, noise, and vibration testing.","VERTEX, 33 UBI AVENUE 3 408868","Contract, Permanent, Full Time",Junior Executive,2 years exp,"Building and Construction, Consulting, Customer Service, Engineering",1,"['$2,800to$5,600']",Monthly,8 applications,Posted 11 Sep 2023,Closing on 11 Oct 2023,"Roles & Responsibilities
Job Responsibilities
To prepare and compile site reports
Site works, inspection, planning and other site activities
Coordinate internally with inter-department and externally with clients, contractors, consultants and suppliers
To supervise team and ensure safety and compliance of work on site while ensuring that project schedule is met
As and when required, the engineer shall also assist to prepare presentation of materials
Job Requirements
Degree in Civil Engineering or its equivalent
At least 2 years of experience in construction industry
Good interpersonal and communication skills
Good team player with ability to lead and multi-task
Salary will commensurate with experience"
Civil Engineer,C2 INVESTMENTS (CHINA) PTE. LTD.,MCF-2023-0694172,No information added.,,Full Time,Executive,3 years exp,"Building and Construction, Engineering",1,"['$3,000to$4,000']",Monthly,3 applications,Posted 11 Sep 2023,Closing on 11 Oct 2023,"Roles & Responsibilities
Job Summary:
Prepare and update project progress report, progressive claims and bill of materials.
Prepare Preliminary Bom List for pipe and fittings.
Develop drawings based on management information and specification.
Work closely with Engineering team, managers, Project Manager, authorised contractors, client, and site supervisors.
Supervising and visiting contractors on site and advising on civil engineering issues.
Supervising construction activities and co-ordination with site management.
Preparing material request for material ordering.
Reviewing drawing with consultant for final checking before submission.
Drafting of working and as build drawings, monitoring and executing the work as per scheduled programmes.
Ensure all structural work is carried out within established budgets and schedule.
Communicate with clients and their representatives (architects, contractors and supervisors), including attending regular meetings to keep them informed of progress.
Implement site quality and safety regulations and risk assessments.
Maintaining Project documentation, document control of engineering drawings and documents for approval submission.
Job Requirements:
At least Diploma / Degree in Engineering (Civil or Structural) or Building equivalent
Minimum 3 years’ of experience in the construction industry
Able to work independently and processes good interpersonal skills"
Civil & Structural Engineer,YWL ENGINEERING PTE LTD,MCF-2023-0691790,YWL ENGINEERING PTE LTD,"SUNTEC TOWER ONE, 7 TEMASEK BOULEVARD 038987",Full Time,Executive,1 year exp,Engineering,1,"['$3,500to$5,000']",Monthly,2 applications,Posted 11 Sep 2023,Closing on 11 Oct 2023,"Roles & Responsibilities
Job Description / Responsibilities
Undertake detailed design of buildings and civil infrastructures
Execute of civil and structural design involving the preparation of calculations and review of structural design drawings in accordance to client' requirement
Work with Qualified Person (QP) to develop design scheme for civil and structural works
Coordinate with Authorities, Clients and Contractor
Job Requirements

Candidates must possess at least degree in Civil Engineering (preferably recognised by PE Board)
Fresh graduates are welcome
Conversant with latest design codes (Eurocode)
Knowledge on various design software like SAP2000, Midas Civil, Adsec, SAFE, etc will be an advantage
With good attitude towards work and timeline
Good knowledge of structural analysis
Familiarize the steel work design/detailing or the RC design/detailing
Capable of resolving site issues
Good command of written and spoken English
Knowledge in BIM/drafting software will be an advantage"
Senior Civil & Structural Engineer,YWL ENGINEERING PTE LTD,MCF-2023-0691810,YWL ENGINEERING PTE LTD,"SUNTEC TOWER ONE, 7 TEMASEK BOULEVARD 038987",Full Time,Executive,5 years exp,Engineering,1,"['$5,500to$6,500']",Monthly,3 applications,Posted 11 Sep 2023,Closing on 11 Oct 2023,"Roles & Responsibilities
Job Description / Responsibilities
Undertake detailed design of buildings and civil infrastructures
Execute of civil and structural design involving the preparation of calculations and review of structural design drawings in accordance to client' requirement
Work with Qualified Person (QP) to develop design scheme for civil and structural works
Coordinate with Authorities, Clients and Contractor
Job Requirements

Candidates must possess at least degree in Civil Engineering (preferably recognised by PE Board)
Conversant with latest design codes (Eurocode)
Knowledge on various design software like SAP2000, Midas Civil, Adsec, SAFE, etc will be an advantage
With good attitude towards work and timeline
Good knowledge of structural analysis
Familiarize the steel work design/detailing or the RC design/detailing
Capable of resolving site issues
Good command of written and spoken English
Knowledge in BIM/drafting software will be an advantage"
Site Engineer (Civil Structural),ELITEZ & ASSOCIATES PTE. LTD.,MCF-2023-0521713,"Elitez Group operates on a regional outreach, this include we are part of National Personnel Associates (NPA Global) with 800 offices worldwide. Our practice are fully localized to better engage, understand the local jurisdiction, expertise provided by experienced and specialist consultants. Today we operate our business in Singapore, Malaysia, Indonesia, Vietnam, Hong Kong, Philippines, Thailand, Myanmar and China","CT HUB, 2 KALLANG AVENUE 339407",Full Time,Senior Executive,2 years exp,Building and Construction,1,"['$4,000to$6,000']",Monthly,3 applications,Posted 11 Sep 2023,Closing on 11 Oct 2023,"Roles & Responsibilities
At least Degree in civil engineering/ structural engineering recognised by PEB board of Singapore.
At least 5 year(s) of working experience in the related field is required for this position.
Preferably Senior Executives specialising in Engineering - Civil/Construction/Structural, Engineering - Others or equivalent.
Willing to work in West of Singapore.
Experience in site management and coordination/ supervision is an advantage.
Have back ground experience in design interior works.

Reg no R1659970"
Senior Site Engineer (Civil),ELITEZ PTE. LTD.,MCF-2023-0694453,"ELITEZ PTE. LTD. The Elitez Group was formed out of our collective expertise of enabling the growth of our clients via quality & timely Outsource Human Resource Services. Our commitment towards People Excellence and Operational Excellence serve as the twin pillars supporting the vision of our clients. From outsource business processing to developing internal capabilities through training, we are Your HR Partner.","CT HUB, 2 KALLANG AVENUE 339407",Permanent,Senior Executive,5 years exp,Building and Construction,1,"['$8,000to$10,000']",Monthly,3 applications,Posted 11 Sep 2023,Closing on 11 Oct 2023,"Roles & Responsibilities
Job Responsibilites:
Responsible for dealing with authorities, client, subcontractors and consultant management.
Planning of execution work schedule based on contract schedule for responsible area.
Highlight technical issues and get updates from Design Department on changes and distribute to vendors, engineers and supervisors.
Coordinate with M&E Section for smooth integration of M&E Services into works.
Evaluate subcontractors’ risk assessment, safe work procedures and method statements.
Coordinate and lead the inspection of works by Resident Engineer and/or Clerk of works.
Assist QS in measuring work done.
Assist in implementing Quality System on site.
Ensure timely delivery of all construction material.
Review daily reports from vendors and ensure all daily activities are properly recorded in the reports prior to circulation to Project Director/Manager.
Check all works conform to relevant authorities’ requirement.
Handle technical and engineering problems.
Check all requirements in contract documents, drawings and specifications and ensure that variation orders for the section are properly implemented with cost implication recorded.
Responsible for the compliance to safety & occupational health practices to be implemented at Construction Section and subcontractors and vendors with IMS safe work methods.
Responsible for site implementation of safety standards to comply with IMS safe work methods.
Requirements:
Minimum 5 years engineering experience with a Degree in Civil Engineering recognized by the PE Board or qualification
At least 3 years’ experience in planning, coordinating, and managing construction works / teams on airside for airport projects of similar scale, nature and complexity.
Prior experience in working in construction site, especially in Civil Projects.
Must have experience with LTA project
Strong technical knowledge in current construction technologies.
Strong understanding of general construction methods.
Strong knowledge of local regulation and engineering standards"
CIVIL ENGINEER,CHINA INTERNATIONAL WATER & ELECTRIC CORPORATION (S) PTE LTD,MCF-2023-0589368,"CIWE was incorporated in Singapore in 1991.The company,a wholly-owned subsidiary of China Electric Power Technology Import&Export Corp,or CETIC,under State Grid Corp Of China, has since built a strong business foundation, serving customers in a growing market which now includes Singapore,China,Japan,Southeast Asia,the Middle East and the United Sates of America.CIWE has engineering,fabrication,manufacturing and construction capabilities to serve as a total-solutions provider in specialized industries such as power generation,transmission and substation;petrochemicals and process;logistics terminal,environmental protection and water-related works.With our combined experience and expertise,we also undertake specialised civil and building works.","PARKWAY PARADE, 80 MARINE PARADE ROAD 449269",Contract,Junior Executive,3 years exp,Building and Construction,1,"['$5,000to$7,000']",Monthly,2 applications,Posted 11 Sep 2023,Closing on 11 Oct 2023,"Roles & Responsibilities
Job Description & Requirements
RESPONSIBILITIES
Design,review,analysis and plan for Civil & Structural engineering works.
Monitoring and optimizing safety procedures,production processes,and regulatory compliance.
Closely monitoring of construction work activities,Prepare daily/weekly/monthly site report.
Confidently liaising with clients,the consultant and other subcontractors.
Able to work independently as a key member of Site Management.
Making recommendations or presenting alternative solutions to problems.
Especially,requiring specialist skills of tunnel,electric and plant site.
Other ad-hoc duties as assigned by Project Manager.
REQUIREMENTS
Requires turn-key project and transmission working experience above 3 years with relevant work experience.
Familiarity with design software,such as Autodesk,AutoCAD BIM,and MicroStation.
Excellent time management skills to ensure project deadlines are met.
Ability to apply knowledge of installation,repair,and reinstatement at the road.
Ability to write technical and status reports, business correspondence, and procedures.
Possessed of relevant safety certification (SCWSH / BCSS / CSOC / WPHS / First Aid etc.) is desirable.
Conversant with statutory code and requirements for site supervision, quality control procedure and construction administration.
Good knowledge of local authorities’ submission requirements and procedures will be an advantage.
Preferred knowledge of the process of cable works.
Good written and spoken English & Chinese."
"Field Construction Engineer, Civil (Life Sciences)",JACOBS INTERNATIONAL CONSULTANTS PTE. LTD.,MCF-2023-0693998,"Jacobs International Consultants Pte Ltd is an engineering consultancy firm. In Singapore, our business spans across Infrastructure (mainly Water and Transportations) and Advanced Facilities (Life Sciences, Biopharma, Pharmaceuticals, Semiconductor, and Data Centre) sectors. Globally we have 55,000 employees, which includes nearly 500 employees in Singapore. What drives you drives us as we work to build a better world together. At Jacobs, every day is an opportunity to make the world better, more connected, more sustainable. We’re powered by people across the globe who deliver innovative scientific, technical, professional and program management solutions for public and private clients around the world. ​We’re always looking for dynamic and engaged people to join our team. Bring your passion, your ingenuity and your vision. Let’s see the impact we can create, together.​","GATEWAY WEST, 150 BEACH ROAD 189720",Full Time,Professional,10 years exp,Engineering,1,"['$5,500to$7,500']",Monthly,6 applications,Posted 11 Sep 2023,Closing on 11 Oct 2023,"Roles & Responsibilities
At Jacobs, we push the limits of what’s possible to make the world smarter, more connected and more sustainable. In our life sciences work, that means designing spaces that foster innovation, cultivate collaboration and drive the next great discovery for humanity.
Our Jacobs Singapore team is currently hiring a new Field Construction Engineer to be part of the Life Sciences Team working on pharmaceutical projects. Main duties:
Assist the Construction Manager in the successful implementation of a specific discipline to the required quality/ specification. Carry out other activities as directed by the Site Manager from time to time to suit the needs of a particular Project.
Check that the latest drawings and related documents are available and report discrepancies, if any, to the concerned Superiors.
Ascertain whether any special instructions are to be observed for installation, testing of packages/ imported consignments as per recommendations of Package Suppliers.
Study, evaluate and establish construction sequences, considering complexity of the job, priorities / milestones as per client requirements and approved schedule. Highlight constraints or hold ups required for completion of milestones to the Site Manager for inter-discipline, discussions, keeping holds to a bare minimum to avoid delay in overall project programme.
Study and satisfy himself of the sufficiency and efficiency of construction schemes obtained from Contractor.
Arrange and witness tests of contractors works and materials (if required). Alternatively, scrutinize Certificates of Plant and Machinery / instruments used for safe Construction operations/ conduct tests at Site. Accept Certificates only from Standards / approved Test Houses.
Assist in arranging and carrying out fitness/ safe load tests of contractors plant and machinery; alternatively assist in scrutinising certificates of such plant and machinery for safe Construction operations at Site.
Maintain detailed record of milestone events and construction progress to enable Site Manager to compile/ issue Periodical Progress Reports and Closure Reports on Completion of Construction.
Verification and certification of contractors’ invoices as per contract document.
Assist the Site Manager/ Commissioning Engineers in carrying out re-commissioning and commissioning activities, as required.
Based on given overall programme, assist in establishing weekly / fortnightly programme in agreement with Contractor and conducting regular meetings with Contractors at pre-determined agreed intervals to assess achieved programme vis a vis scheduled programme. Assist in forecasting bottlenecks or any other problems, which may impede construction progress and advise concerned Officers for expediting for removal of bottlenecks. Monitor Contractors resources to achieve progress as planned.
Ensure all work within the assigned scope of responsibility is completed in accordance with the accepted project plan and within the work-hour budget allocated.
Monitor Contractors resources to achieve progress as planned.
Meet client expectations and maintain long-term relationship with client. Attend to client’s feedback and any complaints.
Co-ordinate & assist the Client's Representatives in negotiations on Construction requirements of the Clients Construction Sub-Contracts.
Ensure that the contractors comply with the site working conditions and the Client's regulations for Fire, Safety and Security.
Ensure that the applicable Statutory and other Legal requirements are properly observed.
Adhere to the Company's Policies for the employment of Labour and ensure that all matters concerning Labour relations are dealt with in accordance with the Labour Agreements.
Maintain active contact with all Phases of Construction work and assign specific duties to all personnel under his Supervision to maintain Construction Progress in accordance with the Schedule.
Ensure that the Plant is constructed to the Drawings, Specifications, Applicable Standards, and Good Construction Practices & to Schedule and maintain records for final documentation.
To be a successful candidate, you shall possess:
Minimum Diploma in Civil Engineering
Experience in the Construction of Chemical or Pharmaceutical projects; piling and open foundations for Buildings, Structures, and Equipment foundations; water retaining structure; finishing items related to the Building Works
Jacobs. A world where you can.
From our inclusive employee networks, to our positive mental health champions – we’re committed to driving a culture of caring where you can be you. Joining Jacobs not only connects you locally but globally - and together, our diverse perspectives and unique backgrounds power our collective strength. We collaborate and share! By supporting one another, we all succeed.
With safety and flexibility always top of mind, we’ve gone beyond traditional ways of working so you have the support, means and space to maximise your potential. You’ll uncover flexible working arrangements, benefits and opportunities to do good too – from participating in our global giving and volunteering program, to exploring new and inventive ways to help our clients make the world a better place. No matter what drives you, you’ll discover how you can cultivate, nurture and achieve your goals – all at a single global company.
Please note: If you are being represented by a recruitment agency you will not be considered, to be considered you will need to apply directly to Jacobs. Jacobs complies with the Tripartite Guidelines on Fair Employment Practices (TGFEP), including the prevailing guidelines on recruitment. All qualified applicants will be considered for the position regardless of age, race, religion, language, nationality, marital status, or family responsibilities.
#ASIAID"
CIVIL & STRUCTURAL ENGINEER,ENGINEERS 2002 PRIVATE LIMITED,MCF-2023-0694830,"We commenced operation as a sole proprietorship company in January 1981, providing professional consultancy services in civil and structural engineering for the planning, design and supervision of various types of building and civil engineering projects. The Principal Consultant has been in private practice for 33 years. In December 1992, the firm became a licensed unlimited corporation thus named as CH & Associates Consulting Engineers (Pte). This move gave the firm the license to undertake the turnkey projects. In May 2002, CH & Associates Consulting Engineers (Pte) together with Er. Choo Kim Thong (former Director of Messrs. ECAS Consultants Pte) has incorporated Engineers 2002 (Pte) to offer a complete range of engineering expertise in support of infrastructure development in the region. Messrs. Engineers 2002 (Pte) has obtained its SS ISO 9001:2008 Certification and registered as an Accredited Checking Organisation under the Building Control Act. With ISO recognition, we will put in our best endeavour to excel in our company’s philosophy of emphasizing vibrant growth through the production of innovative and quality designs. Our expertise lies in providing a full spectrum of infrastructure development services in the following field: - Architectural Design & Consultancy Master Planning Civil & Structural Engineering Turnkey/Project Management Civil & Structural Accredited Checking",265 SERANGOON CENTRAL DRIVE 550265,"Permanent, Full Time",Professional,2 years exp,"Building and Construction, Design, Engineering, Professional Services",1,"['$4,000to$5,000']",Monthly,1 application,Posted 11 Sep 2023,Closing on 11 Oct 2023,"Roles & Responsibilities
Job Description
To perform civil & structural design checking according with relevant design code
Liaise with Consultants, Contractors & Authorities on projects
To ensure timely and smooth progress of works
Any ad-hoc duties as assigned.
Job Requirements
Recognized Degree in Civil / Structural Engineering
Min. 2 years’ design experiences
Familiarity with codes of practice & relevant regulations
Familiarity with structural design analysissoftware, e.g. STAADPro, SAP2000, ETAB & etc.
Familiarity with BIM skill is added advantage
Familiarity with AutoCAD
Independent, meticulous, dynamic and selfmotive
Singapore Citizen / Singapore PR preferred."
Project Engineer,LONG HUI CONSTRUCTION PTE. LTD.,MCF-2023-0693338,No information added.,"LONGXIANG BUILDING, 11 CHANGI SOUTH STREET 2 486362",Full Time,Junior Executive,3 years exp,Building and Construction,1,"['$3,500to$5,000']",Monthly,1 application,Posted 11 Sep 2023,Closing on 25 Sep 2023,"Roles & Responsibilities
JOB DESCRIPTION:
Report work activity to HOD on daily basis
Monitor and Record site progress
Notify the client if there is any delays occured by others
Study drawing discrepancies and raise the RFI
Follow site inspections
CAD knowledge needed
5.5 days work (Monday to Friday: 8am to 5pm, Saturday: 8am to 12pm)
JOB REQUIREMENTS:
Candidate must possess at least 3 Years of working experience in the related field
Posesses Diploma or Degree in Civil Engineering/Construction/Structural or any equivalent
Preferably Junior Executive specialized in Engineering - Civil/Construction/Structural or equivalent"
Project Engineer,LONGXIANG BUILDERS PTE. LTD.,MCF-2023-0693455,No information added.,"OPERA ESTATE, 35 TERANG BULAN AVENUE 455558",Full Time,Junior Executive,3 years exp,Building and Construction,1,"['$3,500to$5,000']",Monthly,0 application,Posted 11 Sep 2023,Closing on 25 Sep 2023,"Roles & Responsibilities
JOB DESCRIPTION:
Report work activity to HOD on daily basis
Monitor and Record site progress
Notify the client if there is any delays occured by others
Study drawing discrepancies and raise the RFI
Follow site inspections
CAD knowledge needed
5.5 days work (Monday to Friday: 8am to 5pm, Saturday: 8am to 12pm)
JOB REQUIREMENTS:
Candidate must possess at least 3 Years of working experience in the related field
Posesses Diploma or Degree in Civil Engineering/Construction/Structural or any equivalent
Preferably Junior Executive specialized in Engineering - Civil/Construction/Structural or equivalent"
Engineer,FOUNDATION ALLIANCE PTE. LTD.,MCF-2023-0693092,FOUNDATION ALLIANCE PTE. LTD.,,Full Time,Junior Executive,2 years exp,Building and Construction,1,"['$3,000to$3,800']",Monthly,1 application,Posted 11 Sep 2023,Closing on 11 Oct 2023,"Roles & Responsibilities
Job Description:
Arrange construction of foundation structures: such as friction piles, bore pile, micro piles and recording all field data
Involve in the calculation of Pile length of pile installation, estimation of pile geo capacity based on in-situ soil/rocks condition, recording required parameters in pilling works.
Report daily work progress and specifications to Project Manager
Responsible for field testing works and site investigation works
Experienced in soil instrumentation works
Job Requirements:
Bachelor’s degree in Civil Engineering or equivalent
At least 2 years of relevant experience
Those with piling experiences would be a definite advantage
Excellent communication and interpersonal skills
Meticulous and detail-oriented
Able to work independently as well as in a team

We regret only shortlisted candidate will be notified. All applications will be treated with the strictest confidence."
Project Engineer,SATO KOGYO (S) PTE. LTD.,MCF-2023-0691709,"Sato Kogyo traces its roots to one of the oldest turnkey contractors in Japan. Established in 1862 and headquartered in Tokyo, Sato Kogyo laid the cornerstone of modern building technology by focusing on and developing newer and more efficient construction methodologies that are still relevant around the world today. Over a rich history of more than 140 years, Sato Kogyo has accomplished numerous types of building and civil engineering projects of varying scale, nature and complexity from Japan to United States, Singapore to Malaysia and Thailand to China. In 1972, the firm recognised the growing construction activities in the Asia Pacific region and spreaded its wings beyond the shores of Japan. Expanding rapidly in response to its success, Sato Kogyo set up offices in Singapore, Kuala Lumpur, Bangkok and Xi’an. The strength of the Singapore Office has evolved into a Regional Headquarters in 2002 to oversee the emerging East Asian markets.","FU LU SHOU COMPLEX, 149 ROCHOR ROAD 188425",Full Time,Executive,3 years exp,Building and Construction,1,"['$3,000to$6,000']",Monthly,6 applications,Posted 11 Sep 2023,Closing on 25 Sep 2023,"Roles & Responsibilities
Liaise with Consultants, contractors and authorities from inception to completion of projects
Responsible for timely submission of reports and completion of projects for tender/submission with target dates
Manage projects to meet the time, cost and quality objectives
Coordinate and monitor work progress at the site including periodical site inspection and attending meetings during the course of the construction of projects

Minimum 3 - 10 years of relevant experience in Civil Engineering Projects, preferably with MRT project experience
Supervisory experience in foundation & structural works on site
Knowledge of LTA regulations
A recognized Degree in Civil/Structural Engineering
Proficient in AUTOCAD and Civil and Structural Engineering software applications
Positive attitude, self-motivated and responsible
Able to start work immediately"
Utility Engineer,SAMSUNG C&T CORPORATION,MCF-2023-0693546,"Samsung C&T Corporation is a leading global engineering, procument and construction company. Our South East Asia Regional Headquarter is based in Singapore. We are committed to becoming the world's number 1 contractor through the constant pursuit of growth and innovation. We give our customers the best possible value with the world's most advanced technological expertise and experience in the areas of architecture, civil engineering, plant and residential development.",,"Permanent, Full Time",Executive,5 years exp,Building and Construction,1,"['$4,000to$5,000']",Monthly,0 application,Posted 11 Sep 2023,Closing on 11 Oct 2023,"Roles & Responsibilities
Responsibilities:

Managing the design of utilities diversion route, supporting structure and other required structure.
Study and determine the existing utilities, In-charge of site utilities diversion work
Engage and liaise with approved subcontractor for any services diversion works
Identify and resolve system failures and perform on oversee preventative maintenance
Direct project groups and/or technicians, providing activities and guidance on utility process, design, and construction
Compile data on utility process units, monitoring system efficiency and energy and material usage
Manage utility construction projects, developing project scope, timelines, specifications, and budgets
Requirements:

Degree in Civil Engineering or equivalent qualification
Minimum 3 to 5 years of experience in construction supervision / project coordination or projects of similar scale and complexity
Registered earthwork supervisor with EMA/SPPG will be an advantage
Good command in AutoCad"
Geotechnical Engineer / Project Engineer,CAMBRIAN ENGINEERING CORPORATION PTE LTD,MCF-2023-0612468,"CAMBRIAN ENGINEERING CORPORATION PTE LTD Cambrian has been specializing in geotechnical engineering for the last 20 over years. We conduct underground cable detection and ground penetration radar testing. Cambrian is also an accredited calibration lab for force, noise, and vibration testing.","VERTEX, 33 UBI AVENUE 3 408868","Contract, Permanent, Full Time",Junior Executive,2 years exp,"Building and Construction, Consulting, Customer Service, Engineering",1,"['$2,400to$4,400']",Monthly,3 applications,Posted 11 Sep 2023,Closing on 11 Oct 2023,"Roles & Responsibilities
The individual must have a basic background in geotechnical engineering as Cambrian is highly focused in this field. We will provide further training to enhance your geotechnical knowledge.

Job Description
Handle site projects independently
To prepare and compile site daily reports
Attend site meetings
Able to handle site works, inspections, planning and other site activities and follow ups as and when required
Ensure that all corrective action and prevention action are implemented effectively and quality record are properly maintained
Coordinate with inter-department and also with clients, contractors, vendors, consultants & the authorities
Job Requirements
Degree in Civil Engineering/Geology or other engineering degree or equivalent
Familiar with soil improvement works, instrumentation & soil investigation works
Proficient in Microsoft Office, design software and analytical tools
Responsible and team spirit is needed
Excellent interpersonal and communication abilities
Prepare presentation to the Management as and when is required
Minimum 3 years of related experience
Any other ad-hoc duties as assigned from your Supervisor / Manager"
Project Engineer,FOUNDATION ALLIANCE PTE. LTD.,MCF-2023-0693109,FOUNDATION ALLIANCE PTE. LTD.,,Full Time,Executive,4 years exp,Building and Construction,1,"['$3,800to$5,000']",Monthly,3 applications,Posted 11 Sep 2023,Closing on 11 Oct 2023,"Roles & Responsibilities
Job Description:
Arrange construction of foundation structures: such as friction piles, bore pile, micro piles and recording all field data
Planning, scheduling and quality control to achieve project expectations
Involve in the calculation of Pile length of pile installation, estimation of pile geo capacity based on in-situ soil/rocks condition, recording required parameters in pilling works.
Report daily work progress and specifications to Project Manager
Responsible for field testing works and site investigation works
Experienced in soil instrumentation works
Job Requirements:
Bachelor’s degree in Civil Engineering or equivalent
At least 4 years of relevant experience
Those with piling experiences would be a definite advantage
Excellent communication and interpersonal skills
Meticulous and detail-oriented
Able to work independently as well as in a team

We regret only shortlisted candidate will be notified. All applications will be treated with the strictest confidence."
Utitlities Engineer,SATO KOGYO (S) PTE. LTD.,MCF-2023-0691748,"Sato Kogyo traces its roots to one of the oldest turnkey contractors in Japan. Established in 1862 and headquartered in Tokyo, Sato Kogyo laid the cornerstone of modern building technology by focusing on and developing newer and more efficient construction methodologies that are still relevant around the world today. Over a rich history of more than 140 years, Sato Kogyo has accomplished numerous types of building and civil engineering projects of varying scale, nature and complexity from Japan to United States, Singapore to Malaysia and Thailand to China. In 1972, the firm recognised the growing construction activities in the Asia Pacific region and spreaded its wings beyond the shores of Japan. Expanding rapidly in response to its success, Sato Kogyo set up offices in Singapore, Kuala Lumpur, Bangkok and Xi’an. The strength of the Singapore Office has evolved into a Regional Headquarters in 2002 to oversee the emerging East Asian markets.","FU LU SHOU COMPLEX, 149 ROCHOR ROAD 188425",Full Time,Executive,3 years exp,Building and Construction,1,"['$4,000to$5,000']",Monthly,1 application,Posted 11 Sep 2023,Closing on 25 Sep 2023,"Roles & Responsibilities
Planned, scheduled and manage all aspects of utilities coordination-related works.
Communicate and coordinate with multiple parties not limited to design consultants/engineers, other departments, clients’ project representatives, statutory / authority agencies, etc. for the establishment of the work deliverables requirements for submission and engineering works.
Manage and monitor progress, quality of workmanship and ensure that it complies with authority requirements.
Highlight any discrepancies and advise the staff on the interfacing of utility services and related works.
Liaison with other disciplines to ensure designs are coordinated with other infrastructure requirements.
Perform all duties in accordance with company policies, processes, systems, and procedures.

Bachelor's Degree in Civil Engineering or equivalent.
Minimum 3 years of experience in the construction industry.
Able to work as a team, assertive, independent, and proactive.
Proficiency in basic code compliance and construction sequence of work is an added advantage.
Candidate with LTA experience advantage."
Design Engineer,GAMMON PTE. LIMITED,MCF-2023-0694116,"Headquartered in Hong Kong, Gammon has a reputation for delivering high quality projects throughout China and Southeast Asia, as well as offering innovative solutions and services to our customers. Since its establishment in 1958, Gammon has played a significant role in the transformation of the great capital cities of Asia. We are proud of delivering high quality projects, as well as offering innovative solutions and services to our customers. The skills and the values we have developed for 60 years continue to contribute to the growth of Asia and to create new heights. At Gammon, we focus on our customers' needs and how we can best use our abilities and resources to add value for them through innovative and sustainable solutions. We pride ourselves on the imagination, skill and high standards we apply to all of our projects. We have an annual turnover of US$1.5 billion, and employ over 5,000 staff, including one of the strongest technical teams in Southeast Asia. We are owned by Jardine Matheson, an Asian-based conglomerate with extensive regional experience, and Balfour Beatty, a world-class engineering, construction and services group.",,Permanent,Executive,5 years exp,Building and Construction,1,"['$4,000to$6,000']",Monthly,0 application,Posted 11 Sep 2023,Closing on 25 Sep 2023,"Roles & Responsibilities
Responsibilities:
Carry out engineering design and technical review of projects independently
Perform structural/geotechnical analysis and design
Liaise with clients and consultants to ensure that civil and structural requirements are met and prepare for submission to local authorities
Assist project team & operation team in solving structural/geotechnical design and related issues
Manage and plan design work and schedule to ensure drawings are accurately produced and approved in time
Requirements:
Degree in Civil & Structural Engineering, recognized by the Professional Engineers Board Singapore
At least 5 years of design experience in either building structures or civil engineering infrastructure works
Familiar with the local codes and standards and able to use STAAD Pro and Plaxis
Candidates who possess knowledge in AutoCAD and structural software such as Orion, Prokon and Esteem will have an added advantage
Ability to multi-task in a fast paced and dynamic environment
Highly motivated, self-driven with initiatives to work independent"
